,X_sentences,Y,Y_decision,Y_confidence
1568,Must must must read....I can't wait for the next installment. I hope to be back in the thrall of it all soooon!,4,"[-3.416464778406363, -3.2130493726363647, -2.023608613354523, -1.0898087734405375, 1.3883211129377648]",1.3883211129377648
2061,"Received an ARC for review

I was bored the first 10-15% of the book. I put it down and walked away. Read a couple other books for a few days. I came back to it and honestly thought it was gonna go on the DNF pile. But, oh my, was I ever wrong. There's so much I want to say but I HATE spoilers. I just still in awe of this book. I will now have to go back and read the first series. This is not a cliffhanger but there are some questions yet to be answered. I can't wait to read the next part cause I really need to know why...no spoilers here.",0,"[1.38640273283884, 0.9473693206212381, -0.6494075465371687, -1.0506283339930282, -1.1121161991564608]",1.38640273283884
8576,"Michelle have packed together in great series box collection of some of the hottest, and best rockers love stories that couldn't be put down in one sitting.
This series is of the the falcon men from the start of the band to how everything ending. You will fall in love with each of them once you start the book.
I have read each of these books more than twice and I can't decide which one is my fav since I love something different about each of them.
This is definitely a bargain you cannot pass for some of the best rockers men of the romance Novels history.
You need this golden ticket now!!!!!!",4,"[-4.589322184244956, -3.1625073582572916, -2.1406800982423766, -1.0898204195928498, 1.3835108274362096]",1.3835108274362096
5199,"WOW! This book blew me away. My emotions were all of the place while reading about two broken people running away from what could be possibly destroy them. You must read this book!!! I could not put this down.

* I received an ARC in exchange for an honest review*",4,"[-1.3820779333118356, -1.5182512871774998, -2.0329337246247365, -1.1019976916387901, 1.3833823072970262]",1.3833823072970262
9326,"Well, its not a secret anymore - so why are so many still so unhappy. It's because they fail to follow the teachings of the movie, the audio and the book.  There is subtance - the thing is that its also so simple, people just can't believe that something so simple can really work.

Whether it can or not is beside the point - why not try it, make a wish and see if the genie responds.  What is there to lose?

The movie also entertained - well-spoken guests held my interest the entire movie, and almost moved me to tears in spots.

It is an old idea (see Think and Grow Rich), but it brings it home again, makes it relevant in the modern age, so what's wrong with that?",1,"[0.8142628812946884, 1.3756796964511993, -0.5764952582986638, -1.1013607760182773, -0.9241706846769753]",1.3756796964511993
1577,Awesome read! Kept me enthralled from the beginning to the end! You won't be disappointed!,4,"[-3.7238614003799286, -3.0420488869382676, -2.6726450869455296, -1.091675186680679, 1.3735114510388002]",1.3735114510388002
2606,"Whew! This was Great! A mixture of Twilight, Vampire Diaries! There is so much action, deception, drama, romance! I am in love!",4,"[-4.85845275588444, -3.632894894649207, -2.41618442327061, -1.0843540804996528, 1.373069830990421]",1.373069830990421
7324,Another great story!  I cold not put this book down!  I read a lot and I am so glad I found this series!,4,"[-4.608797053434504, -3.9683490341568257, -2.1411770472369445, -1.1076844700783146, 1.3694597771200128]",1.3694597771200128
7873,"I use this almost daily.

The removable egg attachment is too floppy, which drops a star.  The whole unit gets very hot and takes quite a while to cool down.  A floppy middle section can be dangerous.  It has to sit open to cool off.  Update to this paragraph:  I got the hang of this and don't have a problem with any of the parts.  I keep it on its own silicone trivet.  Close the lid and lift by the back foot and hinge where it's not hot.  Easy to move.  Very easy to remove the middle section and toss in soapy water to soak.  Wipe out the top and bottom plates and any gunk I slopped on it.

I'm experimenting with different kinds of bread.  I like is the Thomas English muffins.  They're so tiny and flimsy, though, they don't hold the egg, cheese, ham well.  I can't find the Thomas sandwich size.  The Thos bagel thins are pretty bad tasting.  I found some wonderful sourdough bread loaves she cuts about 3/4"" thick.  Perfection.

Bought the dual sandwich maker, too, for baking biscuits to use as the bread.  I haven't experimented in other sandwich recipes, except grilled cheese.  That turned out quite good.  I think I made a sandwich on the bottom and one on the top section.

Months later:  Still enjoying this daily.  It's holding up well, considering the egg, cooking oil, cheese, crumbs, and other stuff I've dripped all over it.  Still never used the double one.  Just no need to fire up the extra watts.",0,"[1.3641499710094582, 0.7892742607000653, -0.7289598551512082, -1.0329342440443667, -1.4478932993033347]",1.3641499710094582
5061,"CJ gave me an ARC of this book in exchange for  an honest review And I can honestly say that this was one of her best books ever!!  This is a lighthearted, friendship novel, with romance, laughter, and tears of joy all rolled into one nice package !  I found myself at times laughing so hard that I was crying Because I could actually see myself in some of the actions and thoughts that were going on throughout the book Thank you for writing this book,  to give us a nice dose of happy in a world that needs a lot of happy right now !!",4,"[-5.259731499310432, -3.97177881278138, -2.6119960337720256, -1.075223372874155, 1.3597481685089905]",1.3597481685089905
8915,Fantastic story lines love the different stories,4,"[-6.401099584140691, -5.2832829380700765, -2.1490312419400732, -1.086873789602127, 1.3580829288300422]",1.3580829288300422
580,"I've come to enjoy the ""Dresden Files,"" and I can't wait for the next installment. ""Why not rate 5 stars?,"" you ask? Well...there were more errors of spelling and grammar than I find acceptable. I don't think I'm a prude about such things, but I do have a limit. For instance, I couldn't find a single example of ""praying mantis"" not spelled ""preying mantis,"" and it's repeated numerous times because of the storyline; I found it to be downright distracting. Errors also included subject/verb disagreements (makes me sound like an English teacher!), although these seem to be quite common these days.

My rating is 5 stars for story and 4 for editing, although 4 1/2 isn't an option on the scale. Keep them coming!!!",1,"[0.5934605687334276, 1.3560961991499645, 0.08132886701354769, -1.0356295199488288, -1.7700285253953045]",1.3560961991499645
3699,Great author! Great nook. I will be reading more of her books. I really enjoyed this one! I cannot wait!,4,"[-5.2508901253206774, -3.751453415227313, -2.5736975130027555, -1.079731921969512, 1.3552001127037645]",1.3552001127037645
249,"I had to wait to buy this book for a couple months, and now I regret this over site very much. What a wonderful wonderful book. God I could not put it down. I laughed, cried, and felt all kinds of emotions that went along with this book. It's great!!  I will be rereading this one again with the first one as well as desperately waiting on the third book to come out!",4,"[-3.2827549467929105, -3.1174505057816173, -2.00196332024385, -1.0870450994707948, 1.3541408484827095]",1.3541408484827095
1348,"This was one of the most suspensful, thrilling, yet heart breaking books i have ever read. The way Banks takes you to what is going on in the story is incredible! Pj and Cole's story is beautiful! Expect tears and laughter with this one!",4,"[-5.1454119294452365, -4.39462970772309, -2.0254785844853362, -1.0900295062519458, 1.3519857905281465]",1.3519857905281465
3831,"Here's the perfect way to describe the forgetableness of this book. Last night I finished a book and went to bed, with the intention of reviewing it this morning. This morning, I took my Kindle to the gym and started this book while on the stationary bike. When I got home, I reviewed the book I finished last-night and then sat down to look at my Kindle Collections to pick out what to read next, completely forgetting that I had started and read 30% of this book already. It made that little of an impression. When I finally remembered having already started it, I sat down to finish it up.

Now, don't misunderstand me. I'm not necessarily saying it was a bad book. I'm sure we've all read those books that we don't love, but we don't hate either. They're like cotton candya shot of sweetness that you can only savour for a moment and then leaves very little memory of itself. Yep, that's what this book was like.

Seeing the emotionless Tristan become attached to someone was nice. The fact that Rachel wasn't a complete pushover was appreciable. Her ultra-protective brother was fun. There were plenty of 'aww' moments and the sex was pretty mild.

However, quite a lot of the plot was just skimmed over or just plain unbelievable. For example, I'm still unsure why Aidan called Tristan to guard Rachel in the first place, other than that he disliked her fianc. That seems a little extreme. As far as I can tell there was no actual risk to Rachel that Aidan would have been trying to protect her against.

There is also a lot of history between the older generation of characters that isn't explored. The science isn't well explained. And the romance is lightning fast. It isn't insta-love, but within a matter of a day or so Tristan and Rachel fall madly in love and are willing to essentially throw their established lives away to be together. It too seems a bit extreme.

For a quick, fluffy read, this is worth picking up. If you're looking for great literature....um, it probably won't fit the bill. It does actually end, though. Yes, that's right, no cliffhanger!",1,"[1.0171685943830433, 1.351597738863879, -0.3623680810760791, -1.0439441811772492, -1.6873468626921637]",1.351597738863879
2621,"The story was slow to start. I almost put it away.
I'm glad I didn't it became interesting as I continued to read.",1,"[0.33904700271436794, 1.3513867603485723, 0.41022575512385195, -1.0286240906306314, -2.724197337635446]",1.3513867603485723
5104,"Another epic page turner! The characters were fantastic. The book made me laugh and ugly cry! BC, you rocked it.",4,"[-4.240098296247887, -2.809249979704455, -2.3229532765380236, -1.113938077575533, 1.3510370546319845]",1.3510370546319845
5979,"What can you say?  So many characters you'd think he was out to write War and Peace.  This is such a common error of new writers it's now taken for granted.  For some reason, they think the reader will be interested in walk-ons who  contribute nothing to the tale.  Why not say ""the cleaning lady"" or ""a woman"" or ""one of the workers"" without the bio? The plot is so lame and improbable and rehashed as to defy description.  When will authors learn that lasting science fiction depends on originality?

Dialogue is just horrible, truly ""book talk"".  The actions and motivations of the character make zero sense as does the science. What a stinkeroo!",1,"[-0.1451142275647921, 1.3500724695675026, 0.07259434082705618, -1.0376880857304838, -2.172540029371729]",1.3500724695675026
3330,I HAVE FELL IN LOVE WITH THE NEW SERIES BY KRISTEN PROBY.  THIS BOOK WAS SO HOT I COULD NOT PUT IT DOWN.  I CAN NOT WAIT UNTIL THE NEXT BOOK.  KEEP UP ALL THE GOOD WORK KRISTEN!!!!,4,"[-4.199657845347676, -3.3508432150660017, -1.9212691792580356, -1.0841746732096278, 1.34625904481164]",1.34625904481164
7899,"I am using this dehumidifier in my bedroom, so I need to point out its most important feature. This is QUIET!

I received a free sample to test for my review, but had to wait until we had enough humidity in the air to test this, since it wouldn't cycle on until there was moisture in the air. Sure enough, we hit a storm pattern, and the air hit 95%, a perfect level to test!

I turned this on at 55% for my bedroom for comfort, and it immediately went to work. I slept comfortably and noticed when I was awake that once the humidity was down in my bedroom, it clicked off. As another storm passed and the humidity gathered, it went back on.

It has a quiet hum, but nothing noticeable in my opinion, and it did not interfere with my sleep, listening to music, or watching a movie.

Five happy stars",0,"[1.3449169262041576, 0.28860253675134095, -1.3640195005541682, -1.0805517296529135, -1.0113103160655095]",1.3449169262041576
7666,This stuff is disgusting. My daughter won't touch it. I tried it myself and knew why. I don't understand how people can eat this.,0,"[1.336115732617175, 0.6128484650389667, -1.287392212457578, -1.0438735243285244, -0.6711987489812405]",1.336115732617175
8605,"I don't even think I can form the words that I'm feeling after reading this book! Wow. This story took me on a rollercoaster of emotions; I don't even think I can give this review justice! This story was so heartbreaking but so worth it. Carter and Leah's story made me remember what love truly feels like.  R.J. Lewis always does this to me, she such an amazing author that the minute you open a book of hers she sucks you in and doesn't let go until you're completely done with the book.",4,"[-3.4361892046447355, -2.797166941492865, -2.07145917889274, -1.0993926511884646, 1.3341374323282054]",1.3341374323282054
6594,Wow!!! Just wow!!! I am speechless. I love cherry blossoms and I love pink and black!!! I love this book!!! It's so heart touching. I was routing for them from the beginning. I grew so attached to Emilia and Vicious and now that I have finished the book I feel like something is missing in my life. If you are thinking about reading this book just go ahead and download it. I promise you'll love it!!!,4,"[-2.544551035228096, -2.412134419121781, -1.8588667872788371, -1.092913749753336, 1.331910896910605]",1.331910896910605
4661,"Aurora, you are an amazing author. Love you books. I loved Jax and Ellie's story. Boom... When you find it, it's no holds bar. All in. That's what I love about your stories. When they find there boom, brace , because they don't give up no matter what.",4,"[-4.293204593987927, -3.3414494472898073, -1.9025121965405218, -1.0954154894809038, 1.3290181364682296]",1.3290181364682296
8684,"Very few words from Me that can describe how wonderful this series has been.
Heartwarming, amazing...2 lost souls finding each other after much hurtful lies.  WOW..
Thanks S. Moose for Another wonderful series..",4,"[-4.950070621479875, -3.4241455426493315, -2.0500803642646783, -1.10222047123372, 1.3277566097063862]",1.3277566097063862
4609,"Wow! This book was amazing! It might not be for everyone,but if you can take it it will be worth your while! Take a chance!",4,"[-3.758209118130794, -3.0524923041616, -2.0865081963696257, -1.1117416079330436, 1.3275515351272156]",1.3275515351272156
4077,Even though the story is better than average I still have no desire to finish this book. I can't abide stupid women even for the s a key of the story.,1,"[1.2446124488834112, 1.3248691619155637, -0.16518447512751133, -1.0683962025164706, -1.520404515249023]",1.3248691619155637
3644,"This story is heart breaking, but also very inspirational!! I fell in love with the Characters very quickly!! I actually loved this story so much I had to go back and reread it!
Way to go Bella. It was awesome",4,"[-4.516833383676674, -4.648350506777479, -2.4445506510629307, -1.063269638528344, 1.324455305393517]",1.324455305393517
7558,"The first one was DOA. The power light didn't come on, and after a quick troubleshoot from customer service (basically a reboot), they sent out a replacement, which arrived quickly (so customer service is responsive and fast). This one powered on and at first seemed to read the CF card, but half the images wouldn't preview or open. When I tried to eject the card, I got repeated error messages. Eventually, I force quit the card and tried it in my other reader, concerned it was corrupted. No problems, everything was fine. Ejected and tried again, but this time, the reader didn't recognize the card at all. Also no luck with an SD  card that both my computer and other reader could read, no problem.

Compact Flash card readers (the media the original Sony Alpha DSLRs used) are getting harder and harder to find, and I was excited to try out a backup.

I'm using a Mac that's a couple years old and has USB 2.0 ports, but the documentation (and customer service) of the reader said it should be no problem, just slower transfer. I don't know whether it's just a 2.0 issue, or whether the reader is another dud, but I wouldn't count on being about to use it with USB 2.0",0,"[1.3242100010997555, 0.5976673644609025, -0.426954347757579, -1.0438223677326761, -1.9765495098274013]",1.3242100010997555
6094,Truly this was so heartwarming and so cute. It is also quite funny and romantic. Well written and so very sweet.,4,"[-7.306220289433481, -5.196262491473945, -2.675688319196205, -1.0609062730151373, 1.318713006805993]",1.318713006805993
4321,"This is one of the worst books ever, the writer needs to grow up. All the juvenile names and comments are enough to make you gag.",1,"[0.06574013794103961, 1.3178291251420644, -0.2932482965677188, -1.066063570834455, -1.006567810595615]",1.3178291251420644
4072,"I'm loving Mea and Josh!  This book was well written, sexy, funny, flirty!  This book is a must read!!",4,"[-3.1601555768006975, -3.5623699365277672, -2.1041975738396905, -1.0860891849131882, 1.3165674071596611]",1.3165674071596611
7850,"I really stressed over buying this for mostly slicing bread, but I am a bread baker, I teach bread baking, and it was time to get the slicing end of things right! I have tried every bread knife and slicing guide on the market. Most work fine. (The Mercer bread knife on Amazon  is the best.). It wasn't the knives or the guides, it was ME. I couldn't slice evenly no matter what I did. One end thick, the other thin, you know what I'm talking about right?

When this slicer arrived I had 3 loaves waiting. One was a no knead loaf with a very crunchy, crusty exterior, another a very soft Challah egg bread, and the third, ciabatta rolls.  I had to experiment, of course, to get the right thickness for me. I found that the 12 & 1/2  notch area on the dial made  about a 1/2"" slice and was just right.

The loaves were a bit too big for the pronged pusher at first, so I very carefully sliced off the first three pieces before using it to hold the breads in place. Yes, it's much better to follow the rules and cut the loaf in half to use with the pusher, but well, I was anxious to see how it worked. Talk about impressive! The loaves were sliced into PERFECTLY EVEN slices in a matter of seconds!  Yes, SECONDS!  I knew at that moment that I should not have hesitated getting this slicer.

I got over my thinking that I'll only use this for bread, and I  tried a yam that I had on hand. Wow, yam chips in an instant. I raided the vegetable bin and sliced cabbage, a russet potato, and an onion. I was a slicing fool. I wasn't looking forward to the clean up but it turned out to be less of a bother than I thought. The bread crumbs were blown away with my compressed air can, and all I did to clean the blade was unplug the machine and carefully wipe it with a damp sponge. All I can add is that I'm sorry I waited so long to get this.",0,"[1.3155731824318508, 0.664423680722654, -0.5545257809900659, -1.0191770463710366, -1.9208272035554628]",1.3155731824318508
3132,I almost threw my kindle in the end and I am so glad I didn't! I kept reading with the tears streaming down my face! Amazing!!! I will be watching for more from this author!,4,"[-3.1546397235752437, -2.1409869837711915, -2.1682800055644336, -1.1033243498226804, 1.3146959338080477]",1.3146959338080477
9274,"This isn't as bad as many critics led me to believe. This film had many problems in production, the role that Keanu Reeves played was evidently forced upon the director to make it more palatable to western viewers.

It is a shame really as the story of the 47 Ronin is a great one and if the filmmaker had been allowed to adhere to it more closely I bet this movie would have been fantastic. I also bet there would have not been any witches, dragons, or any of the other silly magic stuff that dragged this movie down.

There is a great movie about the 47 Ronin somewhere but thanks to Hollywood studio tampering this isn't it. That said it is not that bad.",1,"[0.018462844010725066, 1.3117377849944498, 0.16590743692630583, -1.0296684122578412, -1.9302583922916856]",1.3117377849944498
7179,WOW I love my books like this one. hot and sexy with tattoos yummy and put it all together you get one hell of a HOT ALPHA MALE. i love this book from the beginning to the end. I finish this book just now and i can say i love it so much that im going to recommend to my friends and you guys. So read this book NOW!!!!,4,"[-4.566495657697851, -3.923863303436678, -2.377269913410866, -1.0669903227652648, 1.306643085090521]",1.306643085090521
4762,I love this book!!!  T. M. Frazier does an amazing job with this book!!!  I couldn't put it down!!!  I have read all of series and they all have captivated me!!!  I look forward to reading more of this Author's book!!!!,4,"[-3.113089365863627, -3.363651276788769, -2.398540782306711, -1.0746395451544195, 1.3010261766068436]",1.3010261766068436
3964,I love Ms. Hunter's books! A great second book in the Irin series. Looking forward to the next book!,4,"[-5.130085069748868, -5.238917191014085, -2.4865991999378627, -1.0652294586994133, 1.3005242231820269]",1.3005242231820269
1027,Very very cute and sweet romance book. Loved reading this book!!! Can't wait to read more books by Elise Sax!!!,4,"[-5.240161096544014, -4.775547327268669, -2.3737986781955307, -1.0656299069889814, 1.2996262219585022]",1.2996262219585022
4652,This book provided me with a hilariously great time! Late night reading was so worth it! I can't wait to read the next book!,4,"[-4.32352614982057, -3.366977894822547, -2.440107358670372, -1.0877682807187519, 1.2989953037868522]",1.2989953037868522
5682,"Wow! What an epic conclusion to this series!! This is such a complex, emotional, deep read!  This book is definitely not for the faint of heart.  It has some very graphic scenes! This just intrigued me more!  I couldn't put it down!  Very pleased with his series!! 5 stars all the way!! I can't wait to read more by CD Reiss!  Brilliant!",4,"[-4.087418959983043, -2.9892487353548383, -2.342545739041493, -1.0775563210368002, 1.2986645421586585]",1.2986645421586585
7419,I have been buying this brand for many years.  Good product,4,"[-1.0598027442325446, -2.7110122995688384, -2.553570642274749, -1.0998825076029832, 1.2961462013786975]",1.2961462013786975
2360,"First off long before the Mormon indoctrination in the book began about 1/3 into the book I was a bit bothered by the ""hero "" of the story.  He is attempting to help a stranded motorist by offering to put her up at her mothers house but tells her to change her clothing first because she looks like a prostitute.  Even if she was dressed in appropriately I found this offensive.  It seemed to improve a bit but still had awkward moments.  The when you are about one third of the way through the Mormon indoctrination starts and clearly the author wants to pound you over the head with it.

I try to be fair in my reviews and I often say the same thing about Christian books that are to heavy handed in their approach.  I don't mind an author weaving faith into a storyline but I do mind when I don't know what I'm getting myself into upfront.  I went back and read the book description as it stands today and didn't see anything that would lead me to know this was a LDS book and would contain so much propaganda.

 Religion aside, I think I'm being more than fair in my 3 star review.  This book just wasn't relatable for me.",0,"[1.2940409817841731, 1.1889225827068541, 0.09912554001037477, -1.0152494665590603, -2.3438736331419037]",1.2940409817841731
5691,Caden is my absolute favorite book boyfriend!!! I loved everything about this book!,4,"[-5.3503885722957305, -3.9770688524267985, -2.0825199427020857, -1.0659813813133179, 1.2926559436786556]",1.2926559436786556
1190,"The Japanese venture is totally ridiculous and shallow. I've read all of the novels of this Vanessa Michael's series, and I have to say that except the first one, all the others felt like driving a car going down the hill and the downhill grade is pretty steep. But this one is the worst, so bad that I decide not to include Taylor Stevens in my MUST-READ author list. I don't know what went wrong with this writer. The plot is ridiculous and absolutely unconvincing, the writing is bad and pretentious. The only thing I noticed in this novel that has been improved is that the paragraphs are shorter, not like her earlier novels, so it's much much easier to read. Other than that, there's nothing good in this disorientating one dimensional contrite novel.",1,"[-1.396081810045441, 1.2855160049697454, 0.1857181766177629, -1.0313174802007676, -2.081201470840667]",1.2855160049697454
6640,Amazing ! Absolutely loved this book. Once again I was captivated by another book of Bries submission series. I was intrigued and pulled into the story by the powerful emotions of the characters. I definitely recommend this book to anyone looking for an amazing read.,4,"[-4.858948731876184, -4.202418670947161, -2.160237097396576, -1.0873318541770938, 1.2835230171323713]",1.2835230171323713
6006,"This is one heck of an emotional book.... its amazing, so be prepared when you go into it, that it is in fact an amazingly emotional book :) happy reading",4,"[-3.9769567943198636, -3.903566998307267, -2.419552696875509, -1.0842098093614112, 1.2752943140726027]",1.2752943140726027
3332,"An amazing story about an amazing love. Every written line is full of passion, compassion, Strong loving Remington en strong loving Brooke. Buy it and read it. My English cant find the words to  discribe this beautiful book. #mustread",4,"[-3.5042640141306727, -3.7852337341312188, -1.976759730688642, -1.0931668268733892, 1.2745583216975178]",1.2745583216975178
4929,"This one had me worried, holding my breath, my heart rate up, tears, laughter, so many emotions!!!!!!!  Please don't let this series end!!  After you go through all the hunks remember there is Lion!  Gonna go to Rocco and Mandy's wedding then to Val! WOW!!",4,"[-3.5034096538402912, -2.5048326545881805, -1.81125223885396, -1.093207434602071, 1.2686767820174008]",1.2686767820174008
7266,"I like sex in a book, but even after a few chapters I could see that all this was ,was sex and Rees treating this Talan like a  unintelligent little bossing her around no constantly trying her to be his pet more than his lover... Shareem backstory or not I thought this was gonna be a love story,not an over sexed story that's all about messed up guy made for sex  who's all about control and sex and little else, do this ,do that , wear this, touch that, spread this, touch your self and let me watch, for the brain dead female is it love or a version of sex starved Stockholm syndrome...
Can't wait to DELETE!!!
I just can't believe this the same writer who writes the Shifters Unbound series... That's series is amazing and it's sex isn't disturbing, it has good/ decent characters and actual story lines!!!!
What the Hell happened here I have No clue!",0,"[1.2681444791311896, 1.1053308957606212, -0.45584088218042496, -1.0577458112294151, -0.7535107338617225]",1.2681444791311896
3878,"Oh my God!!!!!!!  This book was so AWESOME!  It made me happy, mad, excited, turned on and yes even cry!!  The story was so good and I stayed up till 2 in the morning reading it!!  I loved archer and Bree!!!  You will not regret it!!!!  The emotional words that are said bn the 2 without saying a word is soooo beautiful!  This book was passionate, caring, raw, painful, eye opening, suspenseful, loving, wonderful and completely spell bounding!!!  I was so caught up in Archer and Bree's story that I cried whenever the book ended.  That has NEVER happened to me!!!!  It's that GOOD!!",4,"[-3.2311516535855658, -3.171687000286872, -2.111787852762696, -1.065415721746592, 1.2671658068045386]",1.2671658068045386
7885,Saw on Americas Test Kitchen. Love it!,4,"[-4.627227887007018, -4.390469155183398, -2.5327775734229587, -1.0606860874513635, 1.2670473637418622]",1.2670473637418622
5168,"I decide to write this review today and now because I know later I will not do it. This book come with a warning and sticker to read it blindly; so I did it!!! Webster has become a favorite of mine and she knows how to make your heart bleed. This book will be tattooed on my heart for ever. The plot, the writing, the characters EVERY SINGLE PART IS WORTH IT. I'm not good enough to write a long review, I write what I feel and let me tell you something YOU WILL FEEL!

Please give this a try, it may be hard for you, for me was but give it a try you won't regret it!

Once again lady like I told you; YOU ARE GIFTED!!! Hands down!!!!",4,"[-1.9031033345733017, -1.7080461448755555, -1.9951577535829024, -1.0993661737815608, 1.2666009419396649]",1.2666009419396649
9342,All Five Seasons! Awesome! I have this and watch it whenever I can. Seems like yesterday this series just began. I would look forward to each week's episode. Real Sci-Fi!,4,"[-4.70986695527853, -4.1331036663767176, -2.567211645533643, -1.0451716770183912, 1.2602441952534607]",1.2602441952534607
9530,"Having sleep issues? Insomnia got you pacing the floor all night?  Pop this in and give it a few minutes! In no time you'll be deep in La La Land, sugar plumbs dancing in your head, sheep jumping over the fence......oh yes, you will be bored right to sleep.

Maybe it's me, but I figured an Action movie featuring what, six or so Super Heroes, would not have them sitting around the table talking as if they were six of so office cohorts taking a much needed lunch break.  AGE is a good word for this movie's title, because it is very much like those who have reached old age.....it is slow moving, forgetful, and soils its sheets frequently.",0,"[1.2500339877759485, 0.7321010107974186, -0.7253705759078599, -1.048443063257397, -1.1271194006135974]",1.2500339877759485
6264,AN amazingly well written story. Full of emotions and intensity. Loved everything about this story. Amazing characters and storyline. Can't wait for more from the author!,4,"[-7.273161756561085, -5.142930656052654, -2.3791512210663477, -1.0608257207798257, 1.247799565048037]",1.247799565048037
7371,"I have to give 3-stars to this one because it really rocks and show the band's determination to improve. But they didn't progress in their intentions, what is a shame.",1,"[0.37542811364695283, 1.2448565959072702, -0.16797798131405361, -1.03735358514312, -1.6241575997196558]",1.2448565959072702
4014,"Omg how to describe this book....heartbreaking, soul crushing, beautiful love story. Loved the characters....this book touched my heart and will stay with me forever ",4,"[-3.546339738968272, -3.22732065979056, -1.9114848497820875, -1.0856368257690396, 1.2448454109955618]",1.2448454109955618
8789,Let the fireworks fly and and the aftermath bring love and forever for Maverick  and Harmony. A must read !!!,4,"[-5.338711480107725, -4.024936735665223, -2.307462415806799, -1.0552554929425368, 1.2398057310353816]",1.2398057310353816
4871,This is going to be another great series for all cozy mystery lovers!!!,4,"[-4.673004802867492, -3.7124956647654805, -2.249599155529352, -1.0816182140749524, 1.239031967218565]",1.239031967218565
4797,"This is my first book to finish in 2016, and man was it spectacular. I loved everything about this book. If I could give this more than 5 Stars I would. It as every element I want in a book. This book has a pretty powerful story, one of fight. Layered with this beautiful unexpected love story that was so amazing, I am still thinking about it.

Lucy, is one amazing complex character, she was written in my option flawlessly. You felt her beauty and her strength dripping through the pages of this book. Her journey made me cry, it made me laugh, it made me swoon, and it made me fall in love.

I'm trying to make this review as spoil free as I can..So let me just tell you to read this book. It is perfect. So good #MustRead #TopFavorite This book is exactly why I fell in love with reading and wanted to start my book blog, so that I could tell people about the amazing books I am reading... This book is AMAZING!",4,"[-3.1811841072994023, -2.5298229386347457, -2.026495849414588, -1.1084715619630838, 1.2377791691372044]",1.2377791691372044
8411,"It rare that i leave book review so that in and of itself is something  to be said. I absolutely love  the way  Viola writes it captivating and  make you want to sit there read it from start to finish in one  session,  which is what i did because i didn't want to stop i just love way she portrays her characters i can picture them in my head, it like movie for your brain! Brilliant, I waiting for # 3 to come out! I love the way shifter are with each other, I won't give single thing away  but say this STEAMY! super HAWT!",4,"[-2.7391205898473876, -2.595078651059057, -2.031367885030864, -1.0843617631346834, 1.2376924614258304]",1.2376924614258304
5355,"Wow! This book was intense, not only is it hot, sexy and dirty but it is also emotional and gripping. The special thing for me about this book is I felt that I really connected with the characters emotions and this brought the story to a whole new level for me. I really loved reading this book and I am excited to see what this author comes up with next.",4,"[-4.511217144807156, -3.6322018980839506, -2.0789796859331657, -1.0908392399090667, 1.2352183059337256]",1.2352183059337256
9951,Bought this at walmart and instantly after getting it home regretted it.  This is horrible.  The hippo springs get stuck constantly as does the head.  I played two games and had to tell my kids they could play but I couldn't anymore.  I was ready to through it away I was so frustrated with how cheap it was.,0,"[1.2344973774054917, 0.2972496260189361, -1.0364969030855606, -1.0380797481517496, -0.5519550287618344]",1.2344973774054917
531,"The only reason that kept me reading this book through the end was it's a fast paced book. Almost the entire dialogues were unrealistic. One character ""Cosette"" didn't even have a line.",1,"[-0.8259557859964051, 1.2342166827365348, -0.016015165801013698, -1.047879815716914, -1.5570115448492177]",1.2342166827365348
9514,"I hesitated watching this because it's not my usual genre.  In fact, I had no interest at all.  But I thought I'd try it anyway and glad I did.  Since I don't remember seeing the original one that everyone raves about, I have nothing to compare it to.  It's better than expected.",1,"[1.045862001134345, 1.2305047599534187, -0.14384881752314427, -1.0425980507853039, -1.9249504667098578]",1.2305047599534187
1043,"Entertaining in parts, slow in others, WAY too much political intrigue ( ironic since the main character proclaims that he has no interest in politics).",1,"[-1.2204554476974188, 1.2282474533828105, 0.27536122535856955, -0.990429074969225, -2.888807253605388]",1.2282474533828105
9296,"THis is the typical career-threatening movie: the kind of movie that threatens the careers and reputations of all involved in the bomb, for which a certain ammount of time is necessary for them to recover and to regain professional respect again.
The original SCARY MOVIE was stupid but fun, it had a  history line, a defined plot and defined characters, constructed basically around the SCREAM characters.
But this sequence, shot less than a year after the first one, is a disgrace. It is just stupid, bad tasted jokes all the way. I think the Wayans brothers should think seriously about the example of a bad movie that they have directed, facing it as a lesson, not taking in consideration its success at the box office.
I'm easy to enjoy stupid comedies. I enjoyed AIRPLANE,  NAKED GUN, TOP GANG and SCARY MOVIE. But this sequel is the worst movie I've ever watched!",1,"[1.2194172163500816, 1.2278244842408559, -0.5639804006504496, -1.03811600482288, -1.6063048505213706]",1.2278244842408559
