,X_sentences,Y,Y_decision,Y_confidence
2026,"For a factual account of the history, design, construction, funding and gifting of the Statue of Liberty, Wikipedia is a good place to start. The article there provides ample documentation to contemporary sources. The Statue was a gift of the French people, through their government and private persons and groups, to the people of the United States, accepted in their name by their president. Some of the persons involved were Masons. The plaque at the cornerstone (on which appears Emma Lazarus' poem) was donated by the Masons. For the love of God, so what?",0,-2.778729046114509,2.778729046114509
29,"Fuck your mama, and fuck your civility standards! You're fooling yourself with your pretentious standards and you should probably kill yourself. There. Civil enough?",1,2.7742403275175977,2.7742403275175977
609,"DC, My guess is that you know many of Former President Roosevelt's New Deal policies were begun by former president Herbert Hoover.",0,-2.7580174494110024,2.7580174494110024
4322,"The irony of a privileged white male who can't even conceive of cultural oppression because of the benefits afforded him by his gender and the colour of his skin who feels, by virtue of his white male privilege that he is qualified to moralize about the plight of other cultures is surely not lost on me.  That, and you are actually mansplaining to me. I am being mansplained to. What a Friday.

Now I understand why women hate it so much. Wow.",1,2.7564029618601946,2.7564029618601946
100,Yea men are bums. Selfish louts.,1,2.754309687619216,2.754309687619216
354,Quelle surprise!,0,-2.7499042278120425,2.7499042278120425
991,"We haven't even seen Vatican II fully received yet.  How about we take care of getting THAT finished first?  IMO you are pushing far too early.  And I disagree completely with your statement of ""If we wait until the time is right, we will eventually find out that that time will never get here. NEVER!""  Not at all.  There are identifiable times that are right for such initiatives, and those needed conditions are not yet fully in place.  Pope Francis needs more time to change the make-up of the world's bishops (we have eight diocese here in the US alone that are in need of new appointments) if we are to expect any changes that help the Church find its way successfully into the 21st century.  It is incorrect to assume that the Church has any of the ingredients (such as a liturgical reform movement of 50 years) that St. John XXIII found when he took office in 1959.  You can try to ""DO it!!"" if you wish, while I prefer to let +Francis or a successor and the Holy Spirit decide when.",0,-2.7475376421271207,2.7475376421271207
137,Your an idiot,1,2.744267500711697,2.744267500711697
1389,"The filioque was just one reason for the split between the Eastern and Western Churches. 

The two had not been really speaking to each other for years, in large part because they couldn't speak to each other. Jerome, for example, was one of the handful of Western churchmen of his day who was fluent in Greek; his contemporary, Augustine, wrote about his almost total ignorance of Greek. In the ninth century, Photios was the first Byzantine patriarch in about two centuries who could read Latin, and there wouldn't be another for nearly three centuries. 

Divided by language and culture, Eastern and Western Churches had gone separate ways.",0,-2.7437635015438033,2.7437635015438033
4044,"...oh yeah that one too...An « instant » SUPER SUPER STAR in France
From French Ontario EMBRUN (really ?) But TOTALLY unknown in Canada 
SUPER STAR in Québec and in Las Vegas...

Véronic DiCaire X-Factor show
https://www.youtube.com/watch?v=VOkFxWbhZys
on Edith Piaf.wmv
https://www.youtube.com/watch?v=6wYAsawJq3k
and that one for you guys in Saskatchewan
(onYouTube)=“Saskatchewan”- Les 3 Accords (w/ French lyrics)
https://www.youtube.com/watch?v=kb_dy2y-oX0",0,-2.7435936201819056,2.7435936201819056
4243,"To me, it's more of a wakeup call. It's important to take your children to Mass (or services if you are Protestant), especially when they are teens. There are other studies that say that children are more likely to remain in the faith as adults if *both* parents go to church.

But those quotes only talk about unaffiliated former Catholics. I wonder if taking your children to Mass makes it more likely that they will be practicing Christians as adults, instead of necessarily Catholics.",0,-2.741503955505428,2.741503955505428
2168,"Jesus mentioned two of the Roman governments programs were crucification and taxation.
In those days, the poor were not helped by government programs. Jesus was an early advocate for social justice. 
I think you need a  refresher on the Gospels.",0,-2.738425285517921,2.738425285517921
2330,"There is a difference between natural law philosophy and natural rights. The Court guards the latter, not the former. If you expect differently it is on you.",0,-2.7382564600427193,2.7382564600427193
1153,"His mental illness, as it is being called, effects millions and most don't murder their lover. You can not lock up everyone forever for every infraction on the possibility that they may become a murderer.",1,2.737394555536172,2.737394555536172
669,the scary part is will we be able to believe any of the statistics produced by any government departments or will it be like the reports on the achievements of each Soviet 5 yr plan?,0,-2.736825948426495,2.736825948426495
3262,"Dear Sr. Rose... it is Pentecost! and I've been given a gift and thought immediately to share it with you. It is more on the hero's journey when taken by a woman. I've just finished viewing on Amazon, Many Beautiful things. It is the 'hero's journey taken by a woman, and the woman is Lilias Trotter. She was a contemporary of John Ruskin and more than that I will not say for she is a woman who doesn't 'summarize' easily.  At the very end, there is a bit of her own words as she describes the giving of a dandelion... It is what a woman gives, what she brings! 

The film itself comes from Kurosawa Productions and is of a quality I have never seen before -- it is such a celebration of beauty! 

And Lilias Trotter well could have been kin to Charles Foucauld for her love of people, the desert, and in them her love of God bore such fruit.

Saving the world by beauty
Peace and all good on this Pentecost...
Be Peace",0,-2.733714539794055,2.733714539794055
93,"All men are sex offenders?  Really?  A sexual predator is a person who attacks a victim.  Typical men don't rape or use force on women.  You are obviously a person who hates men and or healthy, normal sex.",1,2.723445025075267,2.723445025075267
2350,"I read the article, but can't find any serious analysis o support Mr. Reguly's feelings or thoughts.  How about citing the results from some of the basic income studies done.  There must be many of them, as Mr. Reguly notes in his column.  Can we have a column that is informative, and not a rant?",0,-2.7231591119861154,2.7231591119861154
1336,"Yes the earliest followers of Jesus continued to worship Yahweh at the Jerusalem temple and to attend synagogue services, but they also gathered together from the earliest days for Eucharist in the context of what came to be called Agape meals.

The distinction between the Liturgy of the Word, derived DIRECTLY from the synagogue using the OT scriptures, and the Eucharistic Liturgy, derived DIRECTLY from the last supper, is found at the core of all early Christian liturgies, all of the earliest rites.",0,-2.715849389497388,2.715849389497388
3555,"Again, great writing from that lil Unalakleet girl that lives in the shell of a warm woman, with a big smile, built by love, laughter, sadness, heartache, from which stories swirl in her heart, waiting to be formed in paper. Quyaana.",0,-2.713861745797551,2.713861745797551
3351,I surely appreciate Mr. Masarira's analysis. It underlines for me the sociological realities that complicate our existance as a world church.,0,-2.713469063194544,2.713469063194544
3394,"Again, what grace does Adoration bring? I get it at Communion, not by looking at a mostrance and barely perceptable host. I have a fairly awesome relationship with Jesus. If I did not, I would have been dead from alcoholism 19 years ago.",0,-2.708533034953187,2.708533034953187
2654,You fragile white people who defend and support white supremacists really need to quit with your false equivalencies and trying to compare BLM to them. As for your other ridiculous questions; Black Lives Matter and Obama have both condemned violence that has injured and killed people and the media has covered it as well. Try operating in reality.,1,2.7072984268453713,2.7072984268453713
3634,"Are Americans prepared to retire? It seems not. freemedsuppquotes.com/americans-prepared-retirement discussed some of the reasons why most of us are not yet retiring, it includes lack of savings and even lack of financial awareness.But can still look forward to a brighter future – planning and seeking out the proper tools and solutions need to be prioritized. Even though they are still working past   years old, they should know and take advantage of options that will help them in unexpected situtation. These are Medicare, medicare supplements and LTCi.",0,-2.7027785796626995,2.7027785796626995
2787,"R E S I S T... fools all. Trump was elected. Love him or hate him he is President and isn't going anywhere. All the buffoonery from the Left is doing nothing more then making him more palatable to most American's who look at the crazy Left and think, I'll take Trump and in 3 1/2 years hope for a better choice. You want to win an election, your party needs to become sane.",1,2.6960958949636042,2.6960958949636042
639,Chambers concurs with Oxford,0,-2.6943382623592,2.6943382623592
272,"Trump is just like Putin, and every other leader with narcissistic personality disorder.  He's a very mentally ill man.",1,2.686425571385504,2.686425571385504
426,The sound of freedom!,0,-2.679196229252848,2.679196229252848
3266,"Did the Residential A rate for not-rented properties valued over $1 million get dropped? I hope so it was unfair to a lot of people, including locals.",0,-2.6764628349789534,2.6764628349789534
1900,"I am going to excuse the unwelcomed attempt to ask to ask me to dance (basically internet rape), because I feel really bad for calling you white. That was racist of me.  Do you prefer Rainbow Knight?  I feel like we are allies in the fight against the patriarchy Highway.",1,2.675542006309213,2.675542006309213
2411,"Up next:

The cross-country 'Thank You Tour II'.",0,-2.672775772289036,2.672775772289036
2807,"It would be easier to see that you are not a racist if you showed opposition to Trump and his ""basket of deplorables"". The majority of Republicans are just falling in line behind Trump because their constituents of ""poorly educated"" white people. It is clear that the GOP base cares more about being white than being humane, moral, or just being human.",1,2.6727663306801723,2.6727663306801723
153,Pandora.  Some people are stupid and reckless in the way they accuse others of racism simply because the other is conservative.  You are the target of such stupid and reckless people here.,1,2.6712822697871275,2.6712822697871275
3704,"So when it's a pretty white woman murdered by her boyfriend, the ANCWL pickets outside the courtroom and demands 'justice for Reeva'. But when it's a young black woman severely assaulted, or raped by a family friend, they immediately begin vilifying the victim and protecting the so-called man who committed the crime...

...And Butterbelly has the gall to call us whities 'racist'?!?",1,2.6633468253088823,2.6633468253088823
138,"But, you can't throw them in jail! They're disabled!  Going through those ridiculous pictures made me burst out laughing. What a bunch of clowns.",1,2.6626353523373485,2.6626353523373485
1437,"Wow, things are so confusing.  First, they allow gay men to be the leaders of boys and take the them camping in the woods.  And THEY are the moral authority, once there. Hmmm... Seems suspiciously tempting.  I only say that because gay men are only about .05% of the population, but pedophiles are a huge percentage  gay. It just seems someone is making every effort to screw up traditional sexual identity.  Now, they want girls in the boy scouts. BUT they don't get to go camping with them.  Now, whys that? Whats good for the geezer is good for the gander, aint it?",1,2.6604678235865515,2.6604678235865515
3349,"Thanks to Sister Marita for sharing her memories of her brother, and to Christopher Riggs for writing this piece.

The kind of passion that Stan Rother had, that love that compelled him to go back into a situation where he knew his life was at risk, is the pearl of great price. To love God and God's people so much that one is willing to give all in service -- that is surely a sign of sainthood.

By the way, I love that Stan Rother flunked out of seminary because he couldn't learn Latin but then mastered the language of the people he served. Is that not a fitting metaphor for the Church in our times?",0,-2.658528535703134,2.658528535703134
416,"Journalism is popular, but it is popular mainly as fiction. Life is one world, and life seen in the newspapers is another. Gilbert K. Chesterton

That sums it up for all news outlets, most push their own agenda to some extent!",0,-2.644084921339501,2.644084921339501
2424,"""Medicare is partially administered by outside agencies

First, other government agencies help administer the Medicare program. The Internal Revenue Service collects the taxes that fund the program; the Social Security Administration helps collect some of the premiums paid by beneficiaries (which are deducted from Social Security checks); the Department of Health and Human Services helps to manage accounting, auditing, and fraud issues and pays for marketing costs, building costs, and more. Private insurers obviously don't have this kind of outside or off-budget help. Medicare's administration is also tax-exempt, whereas insurers must pay state excise taxes on the premiums they charge; the tax is counted as an administrative cost"". 
https://www.forbes.com/sites/theapothecary/2011/06/30/the-myth-of-medicares-low-administrative-costs/#4521302c140d",0,-2.644030902279218,2.644030902279218
212,"Are you aware of this group's sexual rules?
HYPOCRISY
look at the sexual rules of your society
pre-marital sex
casual sex
prostitution
adultery
-
Did you know that their leader is a public anti-Semite?
MORE HYPOCRISY
as are Leftists in the West
who hide their anti-Semitism behind anti-Zionism, anti-Israel",1,2.6414829852461725,2.6414829852461725
1787,51 dollars and rising my friend but do not let that stop you from gulping down the deep ecology koolaide.,0,-2.6406811057273316,2.6406811057273316
787,"You sound like we are hear to persuade you of something. We're actually not. We're just here being people talking to each other with many different perspectives. Sorry to disappoint, but you seem to be looking for something else.",0,-2.6387226932087526,2.6387226932087526
4401,"Can the next person that refers to Islamophobia as being racist please identify what ""race"" is being denigrated.

Once and for all Islam is a religion and not a race.  Please stop being ignorant of this fact.  Islam as does Christianity, encompasses many many different races.",1,2.6358872833285947,2.6358872833285947
1249,"Name one President that has produced ""college transcripts""---just one!",0,-2.6339014121540565,2.6339014121540565
2050,"Conservative For Life's comments are crude, vile and unacceptable.",1,2.6334413913669295,2.6334413913669295
1759,Nice,0,-2.6257523496314237,2.6257523496314237
2261,"""I'm pretty sure that a seven month Liberal hate Trump frenzy is bad for their mental health.""
  Kinda like the 8 year GOP hate Obama frenzy is bad for their mental health?",1,2.6254428287437754,2.6254428287437754
596,"Thanks for the link, although the Chrome translation is a challenge. After spending the last two years following every news report possible on every site possible, I've sworn off  most everything but the SA and Trib. That report states seven sailors are still missing. Hope all are well.",0,-2.6252591487085084,2.6252591487085084
512,"What we need is some help from our ""partners"". We can't go it alone. The Republic of Korea Army served in Vietnam and was extremely successful because justice was served in the field -  No prisoners.",0,-2.623221487993354,2.623221487993354
2056,"Am from Alberta:

If Helen can get a used car (lighly used) she wlll save more money.  As for waiting to buy a home n 2021, she may want to buya home in Calgary or Edmonton(wherever she lives) to consider within the next 18 months.  Housing, especially condos have fallen in price.   Take a self-directed mortgage...talk to your bank.  Just make sure you have a healthy down payment.

By the way, protect yourself from layoffs.",0,-2.618309131824574,2.618309131824574
1918,"You wrote:

<<As in , ""why would He need to desire that since He already is, was, and shall ever be God.?"">>

The earliest Christians may not have thought Jesus was God. They may have thought he assumed divine power as a favored son of God, and they explicitly believed he had been exalted by God. But it's not at all clear they thought he was GOD.

<<My last paragraph that you cite is most definitely an accurate description of some people I know and have encountered.>>

OK, but it doesn't follow that because a person emphasizes Jesus the man that they're looking for an excuse ""not to follow the gospels.""",0,-2.6171624397290367,2.6171624397290367
1221,"The whole province of Alberta is smaller than Greater Toronto. Where would you expect the majority of seats to be, east or west?",0,-2.6164227851477917,2.6164227851477917
38,White men? Appears racist to me. Shame on you.,1,2.613808205436184,2.613808205436184
3869,"Oh, there's no denying that they are.  And, thank you for agreeing with my sarcasm that this thread is really mostly about tossing insults at Trump and little more.  That's the ignorant partisan nation we live in.",1,2.6131157980664677,2.6131157980664677
4023,It would seem to me that the followers of the four aforementioned church leaders are in the majority as reflected in the voting down of the WO item in SA. Dr J Paulsen' plea to the delegates to vote in favour of WO to prevent the church from fragementing may very well happen if Unions are disciplined at this Autumn or the next Spring Council.,0,-2.6126410164353815,2.6126410164353815
2341,"** ""First, there is a provision called the Pease Limitation... Second, there is the AMT....""**Tom Yamachika
--
* "" The Alternative Minimum Tax ....... would be axed."" * ** Tom Yamachika
--",0,-2.6067338721050284,2.6067338721050284
1075,"Without defining what ""Islamaphobia"" actually is the motion is a useless piece of politically correct mumbo jumbo.  
Which of these statements would be considered ""Islamaphobic?""
-Pork is delicious
-Stoning people to death is savagery
-Covered women are counter to the face-to-face interaction that is the cultural norm in Canada
-Beheading people for blasphemy is savagery
-A drawing of mohammed in a funny cartoon
-Sharia law is misogynistic.

Should I go to jail now?",1,2.6062604229037962,2.6062604229037962
4511,"Ms. Dumbitchski is to be congratulated...
Once Don Young expires she can take his place as our state's most embarrassing buffoon.

Here's what her pathetic non-apology avoids addressing: it's quite possible to SLANDER someone without naming him if one provides sufficient identifying details--example, if I were to falsely accuse the only Native Alaskan orthodontist in Bethesda, MD of a crime, I could be held liable for slander without actually having named that person outright. And so can she.  And so she did.

And trying to blame her 'untrustworthy source' is NO excuse--referencing an anti-Muslim hate site to slander a Muslim community-member is no more justifiable than referencing an anti-Semitic hate site to slander a Jewish community-member. It's still slander--it's NOT 'free speech'. That's why we have laws AGAINST slander.

Dumbitchski is too incompetent to serve the public in ANY capacity. She should stick to what she's good at--giving birth to bass-turds.",1,2.60495397953492,2.60495397953492
1345,"After over three decades of reading and researching every reference to women deacons in the West and most of the references in the East as well as all the secondary literature on the subject from the 17th century to the present, I am certain as an historian that women were ordained.  The rituals for ordination exist and many references to ordained women also remain.  The question of whether the ordination of women was ""real ordination"" is a theological, not an historical question.  The ordinations of women were considered as having the same value as the ordination of men at the time.  Whether any or some of these ordinations met criteria developed much later can be decided, then, only by the theologians who now apply the criteria of their own time.  The definition of and criteria for ""true ordination"" has changed drastically over time, particularly in the Western Church.",0,-2.6048544595247414,2.6048544595247414
87,Idiot!,1,2.6028648095905145,2.6028648095905145
1641,"The 2015 restructuring of parishes, merging one-third and closing more than 30 churches, including several on prime real estate in Manhattan, is another reason the laity don't give. Making All Things New, the parish downsizing directed by a hired consultancy, The Reid Group, led to relocating many pastors to new assignments in August 2015.  The grand scale of this project was ill-advised. Hurt and angry parishioners, whose communities of faith have been dispersed, stopped or reduced their contributions to the Cardinal's Appeal and do not attend church at the same frequency they once did. Some have left the faith altogether. Our Lady of Peace, located on Manhattan's Upper East Side,  was surveyed nine months after closure and showed these trends. OLP was merged with Saint John the Evangelist, which occupies the lobby level of the chancery building. Reading this article, parishioners are asking, now what?  Maybe a reverse merger!",0,-2.5999448948836736,2.5999448948836736
2053,"""De’Angelo Henderson was active Sunday but didn’t not have a rushing attempt ....""   Editor!!",0,-2.59483811915345,2.59483811915345
71,What's your point?  Illegal alien males are killers?  Donald Trump agrees with you.,1,2.5914402995962966,2.5914402995962966
6,"So if Obama would not say radical Muslim that means he was one, your story was stupid.",1,2.5861483714545406,2.5861483714545406
128,Fools and their money...,1,2.585040347226976,2.585040347226976
860,"Strange, but I don't see and Chinese names in the commentary.",0,-2.581722525584849,2.581722525584849
3283,"So, why was May in power in the first place.

Could gender have played a part in her getting that job in the first place.

If she did get to be PM because of her gender, was she ever competent to do that job, as well as a person who would have earned by merit..?",0,-2.581439599577354,2.581439599577354
2983,"""Fr. Gerald McBrearity decided to withdraw the invitation 'in the interest of avoiding distraction and controversy' 

Fr. McBrearity is here faithfully following in the footsteps of Jesus, whose guiding principle was ""Love God and avoid controversy"".",0,-2.5808466326527157,2.5808466326527157
975,"Bummer, Man!",0,-2.5801925819449654,2.5801925819449654
1257,"Just did a nice stroll on the winter ski joring trail because I figured it would be good for bird viewing and was not disappointed, even treated to a fox siting, who was also ""enjoying"" the birds.  Here is a link to all the UAF trails: http://www.uaf.edu/fs/northcampus/trailmaps/",0,-2.57951144708644,2.57951144708644
834,"This does not only apply to docs but also small businesses...sure it's a tax deferral/saving but we also do not get any benefits, pensions etc...It is a small benefit for the risks we take....obviously you have never owned a business...",0,-2.5762982291215124,2.5762982291215124
8,Exactly!!! Perfectly said Don!! This guy pisses me off!!,1,2.576151503070836,2.576151503070836
139,"Poor analogy. Both the KKK and the Blacks are Christians.
So cross burning is racial not religious. But good try on explaining the silence of Muslims about their religious killers.",1,2.57424397687769,2.57424397687769
1658,"If she was still alive, Mother Theresa should have hosted the Juno Awards.",0,-2.5729642630570257,2.5729642630570257
651,"Please, Keith, write more letters!",0,-2.5724396501067894,2.5724396501067894
2610,"Jane Stillwell writes, ""How convenient for America's deep state that Muslims and gays should become the targets of hate- instead of them. Americans should all hate the surveillance state and the billionaire' state and the police state that AMERICA is rapidly becoming ( just like ISRAEL, Saudi Arabia)- but Americans are conditioned to hate Muslims and gays and women instead. How convenient.""",1,2.5718199351918285,2.5718199351918285
3649,"I raised one child in may lifetime and I never enrolled that him into a public institution until the he became of age to start kindergarten.  I paid for all of his daycare and preschool activities from my labor.  I taught him all of his basic alphabet, numbers, and colors while starting preschool.  My son never had to eat breakfast or lunch through a school program because I made sure I got up early enough in the morning to cook him a hot breakfast, make his lunch, and send him off to school on a bus.  I made sure he had hot dinners seven days per week at the dinner table where we talked every day about his day.  I never handed my parental responsibilities over to the local school system.  And for all those efforts or child rearing, my son developed into a strong, loving, kind young man who is successful in his own right.  I can truly declare that I now enjoy the fruits of parenting.",0,-2.5704918200961937,2.5704918200961937
1018,"We're a wounded family living in a broken home.   amen...

Advent is feeling more like an extended Ash Wednesday this year. More like Kaddish or sitting Shiva...a very Old Testament Advent that seems more connected to sorrow than to the Coming of Christ. Maybe its the inseparable nature of Christmas and Easter, of Advent and Lent... vivified. I am grateful to have Advent brought to the fore... here. More please.",0,-2.5695394131357636,2.5695394131357636
2519,How very insightful to have mass in the streets!  The community of God visibly at work bringing healing as Jesus did.  Thank you for sharing this.,0,-2.568275831976483,2.568275831976483
3386,"""But fear not--it is the same God and the same Jesus wherever we gather.""

Why don't you ask each of the 40,000 plus denominations of Protestants how well that same God/same Jesus thing worked out for them.",0,-2.5672597852168977,2.5672597852168977
3508,"Stephen
My experience with insurance of all types is certainly different then yours. Could you supply a reference?",0,-2.565027686005837,2.565027686005837
475,"Thanks! We have about 25 students declared as majors in our incoming first year class. That is huge for an astronomy program. We also have a summer program for  about 20 high school students called HI-STAR. These kids get a crash course in astronomy and observing, then do year long projects with our astronomers. Over the years we've had a large fraction of NH students, and many have gone on to national science fairs. This year we have NH senior undergrads mentoring NH high school students, so we are creating not just a pipeline for those kids, but role models as well.",0,-2.5643007155124,2.5643007155124
2891,"In Indonesia the Catholic Bishops' Conference and the National Council of Churches will be holding joint commemorations next year. Where either Protestants or Catholics are in a large majority they tend to ignore each other. Where they are both minorities in this Muslim nation an ecumenical ""merging"" has been taking place between Calvinist, Lutheran and Catholic traditions and insights. We've had a common Bible since the early 1970s. Quietly, but yes all too slowly, we are becoming one at the local and regional levels.",0,-2.5638713769777413,2.5638713769777413
2185,"Cell phones are not allowed in class at Bohemia Elementary because (obviously) they are a major distraction.  It is also doubtful that the teacher being 'observed' by the District Superintendent is going to pull out her cell phone and snap a photo of her observer.  Don't be so naive,...'y'all'...this is an elementary classroom setting, not a high school football game...but I'd doubt you'd know the difference.
I drop my kids off at Bohemia every morning.  Up until very recently I have never seen Krista at the school in any capacity.  Lately she has been there nearly EVERY morning, 'Observing' in the room of a teacher who's Educational Assistant (E.A.) happens to be the same married woman she's now dating.  Coincidence? No way.  
Now, how would you like to be the teacher who is being observed...daily...by the District Superintendent?  Is this issue having an effect on her ability to teach? Absolutely. Does this ultimately impact the learning environment? Clearly it does.",0,-2.5586616209399393,2.5586616209399393
1954,"Are you kidding me?  Republicans are the party of hate. How about that church with 4 little black girls?  The Brooks Brothers Riot, every KKK and Neo Nazi march and lynching. It's not all firebombs. .",1,2.5575360668676943,2.5575360668676943
129,"Too little too late. He came out days later after checking the polls and having his own party tell him what an idiot he is.  It won't be ""all good"" until he gets the White  Supremacists and other racists he put in (what is now) the Whine House, out.  Followed immediately thereafter by himself. 

You know, BLM and the Nazis are not equivalent. Quit trying to pretend they are. It makes it look as though you're defending White Supremacists, the KKK (Trump's  dad was a member) and Neo Nazis.  Is that what you're doing, because it sure seems like it?",1,2.5562363044724483,2.5562363044724483
271,"Trump slipped badly this time. 
Nazi is evil; white supremacy is wrong; Neo-Nazi is wrong. There are no grey areas, they're just outright wrong!
In this time and era of modern technology and communication, if somebody still think that one race is more superior than the other. They're either totally out of touch with the rest of the World or just simply stupid.",1,2.5538756059261782,2.5538756059261782
2057,"Neo-Nazis and white supremacist groups want you to believe they are growing.
And since the election they are organizing and marching in Donald Trump’s name.
The cold, hard fact that racist thugs shout and chant Trump’s name (something we all saw happening in Charlottesville) while threatening and intimidating minorities should give us all pause — particularly the president himself.
I think we all know how much Trump loves it when people shout and chant his name.
The “bad dudes,” in his view, are the people who oppose them.",1,2.5533156479766204,2.5533156479766204
1351,"The Church has always taught that all people are called to repentance and to forgiveness. When a conflict arises, as wih remarried persons being committed to their lives and to their desire to be holy, an effort has to be made so that forgiveness can be offered to them. The traditional theology of marriage has short circuited that process of discernment, so Francis joins the traditional discernment process to the handling of the remarried.
One result of this could be that everyone who discerns the action of God in their lives will realize their remarriage was sinful. More likely, some will discover that, while others will be opened to see God's involvement in their family. The Church will benefit from time pastors spend with people, so that perhaps one day more definitive answers might be given to these questions.",0,-2.5524085062531747,2.5524085062531747
95,WRONG LOSER!!!!,1,2.5470272609100753,2.5470272609100753
69,Excellent post..   777ER is the ONLY person on these THREADS that has an ounce of intelligence..  The rest of us are stupid and bigots...  Just ask the lad.,1,2.5440351849647387,2.5440351849647387
2092,There was a strong Catholic ethos in his presidency. The Peace Core was a notable example of a very Catholic notion of service. The appreciation of beauty and the arts which Jacqueline embodied also was very Catholic. One might easily explore the Catholic imagination of JFK in an article or book.,0,-2.5396354038859563,2.5396354038859563
2214,"Yjin,
I'm not one to understand prophesies, but if memory serves, sometimes they come out in ways that we don't expect.  I would suggest that an institutional church could continue on after Francis, with a pope, and yet for all practical purposes, the church will have come down so far as to cross over into the general noise of society: essentially no more relevant than any other religion, secular organization, etc.   Under such a scenario, there would not need to be complete destruction/disappearance of the institution or it's popes: simply the realization that it no longer matters, that it affects few people, and has little influence on society.

Given the numbers who have left, or who stayed but effectively ""checked out,"" and the impact this will have on long term church demographics,  and the effective loss of trust in the institution triggered by the bishops, it may well be that Malachy could be correct, even if there are future popes.  Perhaps the question is ""popes over what?""",0,-2.5391615160304024,2.5391615160304024
2126,"Hauna Jon, Studying broad risks was not the purpose of the Joint Fact Finding Study Group.  The purpose of the JFF was to ""bring together available information on pesticide usage by Syngenta, Dow AgroSciences, DuPont Pioneer, BASF Plant Science, and Kauai Coffee and any possible impacts to environmental and human health from such usage.  You might be discrediting yourself by arguing that an economist like Brewbaker is more knowledgeable about human health than a pediatric physician like Evslin.",0,-2.5389606407203837,2.5389606407203837
3319,Sears demonstrably did NOT know how to attract customers. Your claims are withour backing evidence and therefore are also without merit.,0,-2.5374426945266237,2.5374426945266237
2543,"I have been suffering from amyotrophic laterals sclerosis (ALS) disease for the last three years and had constant pain, especially in my knees. my first sign that something was wrong, was my slurred speech. And then the inability to eat without getting choked, strangled, and coughing.Throughout my three years ordeal, i was able to walk with assistance nothing was really working to help my condition.I went off the riluzole (with the doctor’s knowledge) and started  on amyotrophic lateral sclerosis herbal formula i ordered from Health Herbal Clinic, Just 7 weeks into the Herbal formula treatment I had great improvements with my slurred speech, there is no case of constant pain and chest tightness since treatment, visit Health Herbal Clinic official website www. healthherbalclinic.  net or email info@ healthherbalclinic. net. This treatment is incredible!",0,-2.535974539899473,2.535974539899473
3620,"I am quite capable of long meditation.  I don't need icons to do so.  There is no scripture about worshiping the flesh of Jesus, only consuming it.",0,-2.533099040702881,2.533099040702881
1879,"We don't know the full story.  But consider that it may be related to postpartum depression, a real condition that some mothers get in the days/weeks/months after giving birth.",0,-2.532407184695699,2.532407184695699
2097,"Last Christmas indeed it was for Michael, very sad news",0,-2.5323684670856013,2.5323684670856013
1649,"In Latin, third person singular verbs do not specify a gender. ""Amat"" (a verb known to all beginning Latin student) can be translated as ""he loves, she loves or it loves"".",0,-2.531360158404513,2.531360158404513
2280,"Apparently you've not read The Constitution; you should start with the 1st Amendment. 

Are you unaware that The Pledge of Allegiance, a statist mantra penned by a socialist, did not originally contain the silly phrase ""under God""? 

As far as ""the writings of the founding fathers"" goes...

""Christianity neither is nor ever was a part of the common law.""

""In every country and in every age, the priest has been hostile to liberty.""
- both from Thomas Jefferson 

""The government of the United States is not in any sense founded on the Christian religion.""
- John Adams 

""Religion and government will both exist in greater purity the less they are mixed together.""
- James Madison 

""All national institutions of churches, whether Jewish, Christian, or Turkish, appear to me no other than human inventions set up to terrify and enslave mankind, and monopolize power and profit.""
- Thomas Paine

There are many, many  more, but I'm out of space and I think I've made my point.",0,-2.5293635408384936,2.5293635408384936
3948,"THANKFULLY fdr didn't get the deal he wanted....we'd be a communist nation by now! LOL...and Yeah, I refuse to use those little things to try to read anything...I figure phones are for phone calls and that's what I use mine for...I don't even text on it...LOL (Anyone who texts me, gets a return phone call...)  There were more quotes, but the space here is limited.",0,-2.5268162196206,2.5268162196206
4474,"LOTL, that petition you mention in your last sentence can be read in John's Gospel  (17:21). Since you made the sentence an exclamation, I presume that you, like me, recognize just how pivotal is the petition to (and how definitional of) any genuine claim to be Jesus' disciple. What exactly was Jesus asking of his Father? If you read to the end of the chapter, the answer is clearly stated: ""...that the love with which thou hast loved me may be in them, and I in them."" (The New Oxford Annotated Bible, v 26)

The unity Jesus seeks of his followers is primarily a unity in love, not doctrine. I don't deny the importance of doctrine, but I do deny that it has supreme importance. Belief in (intellectual assent to) the dogma of the Eucharist cannot redeem a person: only Eucharistic love, manifested in and through word and deed, can do this. Note, however, that intellectual assent to Eucharistic dogma is not a condition for exercising the love referenced by the dogma.",0,-2.52391753806927,2.52391753806927
335,This team is on it's way up. Really look forward to next year!,0,-2.5233935011979565,2.5233935011979565
1110,"Greetings....thanks Father Reese for the historical background!  Still the laity is not being included in needed reforms.  As a child attending Presentation of the Blessed Virgin Mary grade school  in 1965,  we were totally in the dark when the reforms started!  Now the Church has a teaching moment available only if they include the laity!  Come +Holy Spirit+ bestow your wisdom  and charism on your Church.",0,-2.523327278438056,2.523327278438056
3985,"Okay - going to try this one paragraph at a time to see what the DP is censoring ...1st paragraph: 
""Yes, the investigation is ongoing. I hope that part of it will be to determine if the cop who fired off the round had a clear target in sight, or was just firing in a general direction in a panic ...""",0,-2.521188668041628,2.521188668041628
