,X_sentences,Y,Y_decision,Y_confidence
8116,"I think this my favorite Nikki book, as an avid fan of Nikki's I have to have every book that she writes as soon as it is published. This one was fantastic! It has hit very close to home, just celebrating our 35th anniversary this book is following a personal journey also for my husband and I. I even twisted his arm a bit and made him read it. Just wish I could have a play room. Thank you Nikki for all the books and please keep the sex and the hotness in them. I am still waiting to meet Andre, love him!",4,"[-4.4410125674293335, -3.2157364816691594, -2.8589262337688455, -1.0545598735883257, 1.2536615325841998]",1.2536615325841998
1274,"Ahhh she rules and so do her great summer reads, they got here fast too! So great to read them all !!!!",4,"[-4.396537916696406, -3.558069535471623, -2.6541345877437887, -1.091539676616171, 1.2532367076476254]",1.2532367076476254
6351,"This is the first book I 've read by Leah Holt and I have to say it will not be my last!! This book was very intense,  had me suck in from page one all the way until the end!! Holy smokes it was awesome!! Very well written and the story I'll have you flipping page after page!! Fantastic!!!",4,"[-2.719850164202784, -2.188796228732959, -2.678509276161977, -1.1230476644739222, 1.2530701542753502]",1.2530701542753502
7,"Wonderful, well crafted item for use in various applications - thanks!",4,"[-5.002665027473488, -4.410753459506178, -3.0440898236979903, -1.0526497412044484, 1.2518312274159589]",1.2518312274159589
2390,"I am spent emotionally (in a good way) after being Crashed. This trilogy is without a doubt a must read. I've read a lot of books and can say that I've read and reread this trilogy many many time and now it's complete. Thank you Kristy for sharing your ""babies"" with me. ""I race you""! You put your heart and soul into these books and give us a touching story of love, trust and standing by your man through it all. Thank you. I can't wait to see what you have in store for us next? A film perhaps? I can picture it clearly.",4,"[-4.3135166467901715, -2.496987706849785, -2.2985749130388897, -1.0841708552568088, 1.2515779777507852]",1.2515779777507852
8065,"This was the BEST free book ever! However I would of paid for it, and I did for the rest of the series! This book starts with a love that will rock you back and forth, throw you off your seat, slap you around, and just when you think you are settled and ready for the happy ending it will throw you off the edge... I LOVE THIS WHOLE SERIES!!! Be ready to read all the books... be ready to cry... be ready to stay up all night and not be able to put them down... be ready to hope... be ready to say enough is enough or is it! Tear jerker, and a loving story that will you keep you dying and feeling the pain inside from every word on paper(or kindle).",4,"[-4.495418101254364, -2.7251692148104, -2.741784074749316, -1.0689136019835805, 1.2510241751203333]",1.2510241751203333
3335,"If I had paid for this book I would be kind of angry about it. It never comes together into a coherent plot. It steals pieces of plot lines from more successful writers and mashes it together in some incoherent babble that falls apart.  I appreciate how hard it is to write a book. But if one is going to put the effort into something, at least make it original.

Don't read this",1,"[0.8815572009363928, 1.2502836756821718, -0.9432626325864517, -1.0778083524936692, -1.4932999307304993]",1.2502836756821718
1838,"I loved this book! I wish I could be able to do this
Highly recommend this.",4,"[-3.710563176838367, -2.351019642329817, -3.033416090313313, -1.092827329029308, 1.2500783829519644]",1.2500783829519644
3492,I did not like this book because I do not like reading about dead people and their thoughts. Ghosts are not in my vocabulary.,0,"[1.2475471610473319, 0.6813592658824896, -1.3882661275739272, -1.084235940083355, -1.3694579547759878]",1.2475471610473319
1790,"Holy hot!  This book was so good.  It made me laugh, cry, fall in love, and get so pissed off.  Betty did an amazing job with this book.  The characters and story-line were amazing.  I will admit I ugly cried so hard.  I will tell you our heroine Amy Flanders is a woman of strength.  She has experienced so much in her life that you are in awe of her.  And FINALLY a strong female lead!!!  Now our hero is Brock Baisdin.  Oh man fine as heck cowboy.  Makes you swoon.

I would recommend this book you will get sucked into it like I was.

Thank you Betty for writing an amazing book!!!",4,"[-2.090846866748253, -2.9444639939695954, -2.450715381091107, -1.0878849736461387, 1.247530371116225]",1.247530371116225
4840,"I'm totally swooning over Mr. Barrett Landry! I love all of Adriana's books for different reasons, and I every time I read one I think this is my favorite... well until she goes and writes another phenomenal story. #youhadmeatgrapes You get my vote! I'm so excited to read about the rest of Landry family.",4,"[-3.946132389725184, -4.2836287124025665, -2.588017633421665, -1.0807938409981326, 1.2463556340551174]",1.2463556340551174
1690,"I loved this book and so will you! Read it, you won't be disappointed. Marie Force is a dynamite author!",4,"[-3.806536837804293, -2.619988443542912, -2.6586574490613257, -1.0745041577501826, 1.2459830392050761]",1.2459830392050761
4165,Thank you Carolyn for another great read. It's so sad what men will do to women. Thank goodness for places like Lullaby Sky!,4,"[-4.947463034422439, -2.768604575944723, -3.0425810320659172, -1.0729188058979036, 1.2418634466192298]",1.2418634466192298
9661,Havent used it yet but the item does appear to be of high quality and should work....don't see how it couldn't. The price was decent but the item was very OVERPACKED....but that has nothing to do with the product so what the heck?,1,"[0.22934328850183583, 1.2414179911993035, -1.0298371557202723, -1.1139805915863337, -1.2457095211416687]",1.2414179911993035
6816,I love these books.  This is such a great author duo.  Their writing is seamless and fun and I enjoy every minute of reading their books.  The characters are quirky.  The stories are sweet and sexy and I can't get enough.  I absolutely cannot wait to read more from these authors.,4,"[-5.2231263404166866, -3.3716722410060225, -2.7636000258876976, -1.0765378721158376, 1.2414170396631474]",1.2414170396631474
1239,"An absolutely gorgeous coloring book! When it's right - it's right... and this one is right! I love everything about it.

Thick pages with Very detailed pictures. I think this book could last you a year. Some of the pictures are so detailed they will take several days to finish - I like that!

There is also a bit of the story in here as well. But you wouldn't buy it for the story, it is mainly a coloring book, and an awesome one at that!

I have quite a few adult coloring books now and I think this is my favorite so far!

Check out my full review for pictures -[...]",4,"[-5.989873783832512, -3.994694250525483, -2.492213312276481, -1.0849035812072119, 1.2391455521338182]",1.2391455521338182
3031,"I always enjoy a Baldacci story and this is no different. A few readers were disappointed, I was not. Yes I prefer some of his books more than others but this is common among most authors I follow. One reader said it is slow and boring, I couldn't put it down and thought it moved at warp speed. I do agree that there are many twists and turns, some rather far fetched, but decided to sit back and just enjoy them. I don't expect all fiction to mirror real life.  This is not a police procedural, just a good story. I liked all the primary characters, liked the wrap up and for those who feel they wasted their money, try using a library next time, then, if you don't like the novel, you can just return it rather than grousing about money spent. Looking forward to the next Decker novel.",1,"[-1.1307524384040055, 1.2384978920659602, -0.7837022661961985, -1.0562726492131846, -1.8548375996653186]",1.2384978920659602
9125,"This is my first time reading this author and I can definitely say it will not be my last.  This story had it all, the tortured hero that makes you weak in the knees,  danger, mystery and a love story that will make you sigh! Wonderful!",4,"[-4.364237239278, -2.7465094830843277, -2.667626739746617, -1.0818261763765984, 1.2378412920623212]",1.2378412920623212
7685,ARRIVED STALE AND PLASTC BAG WAS RIPPED. I HAD TO THROW THEM OUT. WASTE OF $$!,0,"[1.2369772099217484, -0.1637189650648142, -1.5538045699553527, -1.0838123985686814, -0.5217914692602348]",1.2369772099217484
2778,"I got to 160 and could not go on. I have read every story in this series, to this story. The stories are not interesting anymore. The characters have no real personalty either anymore. There is no excitement and nothing to keep you reading. It's almost like reading same story different characters. I won't be reading anymore stories in this series. And plus, it is insta-lust and insta-like for these two characters coming out the gate, not insta-love.

I'm not bashing on Author though.",0,"[1.2363960639124207, 1.171416731062579, -1.5187119830772835, -1.1134328851966546, -0.810651141231435]",1.2363960639124207
3912,So so so so very good. This book rocks!!!!! I couldn't put it down I was laughing my ass off for most of it but it's hot and sexy I couldn't put it down I just didn't want it to end so good,4,"[-2.402553154331141, -1.7823624090666017, -2.3433164477283617, -1.1099288775965959, 1.2355440318386852]",1.2355440318386852
2547,"An amazing 5 stars from the beginning to end! Is start when book one left, Gavin you are my man, Lily I love you!! This story is HAWT and you can denied. You have to read it to find out if you want to get blush!!!! Im a little bit late, but I want to know what happen? Dying, but seriously this author can write, well written the story the development of the characters everything. I love her!!! 100% recommended.",4,"[-3.798193689731689, -2.602897853855951, -2.5931090848225873, -1.0944482074422772, 1.234918951459022]",1.234918951459022
4293,I love the Gallo family. You laugh and you cry. I recommend this book to anyone that loves alpha men. You will not have a dull moment with it or the series. I can't wait for the next book. Love it!!!!,4,"[-4.714740424995582, -3.556656225764786, -2.851167034998297, -1.057737345676725, 1.2340253029614272]",1.2340253029614272
8228,5 stars. Absolutely loved this addition to the Redwood Falls series. This is a must have you won't be disappointed.,4,"[-5.345041674418221, -3.4450534201954612, -2.7165593896131357, -1.0668320773853595, 1.2337057025189535]",1.2337057025189535
4467,"Loved Beat!!!!! Loved Flynn!!!! Love Vi's writing!!!! A good love triangle story, that had me talking to the book, lol. I will continue to LOVE and FOLLOW Vi....",4,"[-4.017358387398761, -2.9404501816612525, -2.533806341093872, -1.0844753472722977, 1.2286380422330676]",1.2286380422330676
6820,"This was a tediously long discombobulated read. The chemistry was off as was the storytelling. The outline of events and timeline was frustrating as hell as were the conversations that took place. I almost stopped reading, but decided to push through and skip pages-Lots of pages- just to get to the end.",1,"[-1.7747017879960172, 1.226305891039272, -0.9875569491950874, -1.0526429615050121, -2.1697482203272327]",1.226305891039272
8311,Holy HOTNESS describes this book!!! I was so anxious waiting for this one and it didn't disappoint at  all. I cannot wait for more from this author!,4,"[-3.650161636935488, -2.7420607564726893, -2.5069943969807, -1.1010998184570362, 1.2262768754705713]",1.2262768754705713
5220,I really enjoyed! This series is based in Hawaii. Neat! A group of hot shifter protectors battling against evil and finding love along the way.,4,"[-6.038848174458974, -3.956455756256176, -3.025798944731076, -1.0526203009590547, 1.2244160717920238]",1.2244160717920238
3288,I loved this story. It was an all out love story between a man whose in prison and a teacher who showed him the man he can be! Such a sweet real story!,4,"[-5.031851892572566, -4.156938592717416, -2.6904750118260283, -1.0796860166600506, 1.2231679246385079]",1.2231679246385079
8912,"I love this series..each book is a stand alone but they go together so well. Very well written. Thoroughly enjoyable. keeps you totally engrossed in the book. love it.

I received this arc in exchange for an honest opinion.",4,"[-5.844989382442096, -4.057870628379007, -2.742787785102654, -1.0764123041653868, 1.2196110182348814]",1.2196110182348814
2828,"At first I didn't like the book: ""grouchy old man"" isn't a theme I would seek (actually he's not so old).  He reminded me of Crankshaft in the comic strip (except Crankshaft is incompetent and Ove is not). I found Ove almost intolerable.  But I hung on and eventually the story drew me in.  The characters were interesting; I wondered why Patrick didn't have a little more development.  Good book with some life wisdom thrown in; I won't soon forget this one.",1,"[-0.5934753001553095, 1.214454416599451, -0.8517775166029438, -1.0101104546695199, -2.0891841471167387]",1.214454416599451
5423,This book was great! I could not read it fast enough. I love this series!,4,"[-3.7841316140446453, -2.8041389391442157, -2.659554767327415, -1.09153826687896, 1.2106487704866742]",1.2106487704866742
5008,Love these books.  Great series of books. The stories that is between the members of the AsheCrew and their mates when they find a home & people who are love them and only want the best for them.,4,"[-5.226885802333033, -4.7853099231110185, -2.8698184609852824, -1.0588459716853174, 1.2102853071258222]",1.2102853071258222
8209,"It has been about 3 days since I read this book.  I wanted to think about it a bit.  I have to say the only character I could like was  Aaron.  I think we were supposed to feel maybe that Etta was smothered by her father, but I didn't see that.  It could be because she acted like an idiot who shouldn't have been allowed out by herself.  I mean the drinking and irresponsible behavior.  What 18 year old girl who was supposed to be so smart would repeatedly have sex with someone using no protection and then blame the guy when she gets pregnant.  I also thought for a 18 year old girl who was supposedly so sheltered to have 3 sexual partners she just didn't come across that sheltered or innocent.  I new going into the book from the plot it was probably going to be a little different but just not that annoying.  I mean by the end I really didn't care if they ended up together or not.  And the plot is right this is not a love story, it was just sex and not very good sex at that.",1,"[0.4821561456096517, 1.2098409110513086, -0.6189309532937561, -1.0323714266078727, -2.2897975173601743]",1.2098409110513086
7444,"I got this as a gift and after using it three weeks, I've trashed it.  You have to be a hand contortionist to use this.  The buttons seem off track --in other words, they're not where you think they should be. I found this very uncomfortable in all respects.  Furthermore, after I loaded the software, I couldn't go back to my previous LOGITECH WIRELESS MOUSE -- the conventional kind.  Logitech graciously sent me a new mouse and keyboard and software disk and I am now back using the conventional mouse.  I must be missing something -- I don't know why anybody would use this trackball mouse.",0,"[1.209815452258887, 0.6599041417508191, -1.3396873299428798, -1.053008314999421, -1.2087946232282176]",1.209815452258887
7723,Disgusting taste. Nowhere near as good as the original chocolate flavor,1,"[0.6752310002008004, 1.2090570718488218, -1.1038917016889824, -1.039211085582653, -1.702051298108393]",1.2090570718488218
1302,"I found this final Sookie book to be one written without any craft or care. Any sense of character continuity was lost a long time ago but I had hoped that Harris could rally for a decent ending. She did not.

The struggle to get this book to the publisher shows in every chapter of clunky plot devices and hackneyed story lines. The fact that ""Eric left some stuff in a closet"" became a painful lynch pin of the action shows how little Harris cared about the quality of this book.

I had set the standard for this book very low based upon the last few but I was still left wanting. I am embarrassed for even having purchased this. Well at least it won't be lying around the house in physical form to haunt me.

We definitely need a no star rating here. Just for days like today.",1,"[0.940555393803594, 1.2084469707397016, -1.1055342521509366, -1.0588064157077144, -1.3458200520364523]",1.2084469707397016
312,"It wasn't bad, just wasn't very good.  I had high hopes, given the author.  The writing felt stilted and sometimes very repetitive.",1,"[-1.2898348443053829, 1.2037392202638546, -0.11729798148072246, -1.028958649132402, -3.241243180691666]",1.2037392202638546
6326,"I am so glad that I was given the opportunity to read this book! I absolutely loved it!! The characters are prefect!! The story line kept me hooked from beginning to end!! This author is New to me and I will definitely keep reading her books! It's got a hot alpha lead male character and the female character was tough, smart intelligent with a strong ( but soft) personalitie. It really is a fantastic read!! Looking forward to more great books from N.L. Blake!!!",4,"[-5.219991668638233, -3.849745647528094, -2.7727469803517524, -1.0637078953593886, 1.203528318388743]",1.203528318388743
3373,"I didn't really like this book. There were too many flashbacks to different points. 14 years, 12 years, then 14 again, it was too complicated, and It was too confusing. Also, I was confused part of the time because references were made to things that happened in the first book. I read that book, and it wasn't all that clear to me. So when references were made in this book, I was just confused. I also didn't like how much time was given to Trace and Ember especially all of their sex scenes. It was just annoying. I thought this story was supposed to be about Lucien and Darcy. And that story really didn't get started until about 35% in. There was really just too much going on in this book. Too much history, too many manipulations, too many characters. I pretty much skimmed the whole thing, and was ready for it to be over.",1,"[-0.5558225132792121, 1.197888172866915, -0.8264700754063439, -1.0670724897868915, -1.8081921622792922]",1.197888172866915
3718,"I wasn't going to leave a review, but I figured the book was sort of expensive so I would.  This book is not bad but its sure not worth $4.99.  I did not like Nick something about him turned me of.  He was somewhat creepy with his actions.  And  Delilah annoyed me I cant even figure out why.  In some parts of the book she seemed to act like a child over reacting and getting angry for nothing.  I cant get into a book If I don't like the characters and I just didn't like these.  I have read alot of other reviews and several people seemed to like the books about the Beck brothers  this author wrote and commented they were nothing alike I havenn't read those I wouldn't know.  My final advice get the sample befour buying save  yourself the money.",1,"[0.6475069717726525, 1.1956423795318327, -0.7432150785027571, -1.0360126237002272, -2.0427505048087307]",1.1956423795318327
8218,"I love this series, this was such a great book! Bo will always be my man, but Gray will give him a good run!! Such great story and love between characters!",4,"[-5.503789615164248, -4.2261151306776235, -2.836221902785704, -1.062432150338857, 1.1945944205976626]",1.1945944205976626
6615,"This book was so good! It is heartbreaking story, so be prepared to have tissues! It also has a huge cliffhanger, so I immediately had to start the sequel!",4,"[-4.7429989849357685, -2.9435040916624464, -2.648387691581834, -1.0866529720255673, 1.184673171968517]",1.184673171968517
7259,I love this story I hope they can move past everything and move forward in there relationship. Great couple and awesome author,4,"[-7.671344059368061, -4.990597180849999, -3.102960790266053, -1.0484784794452284, 1.1830238450018584]",1.1830238450018584
8758,This box set was truly amazing!! One I highly  recommend!! You fall in love with both of these characters. You know that they were made for each other.,4,"[-4.039438002596494, -2.897454353144237, -2.621137050215598, -1.0939144978091253, 1.1815592099923633]",1.1815592099923633
4635,It was okay.  It was a Christmas story after all.  It was just predictable.  I ended up jumping to the last two chapters to see what happened because it go silly as far as I was concerned.,1,"[-0.6279537989621291, 1.1812919648460445, -0.21066253203739205, -1.0772567565129616, -2.3725354420259332]",1.1812919648460445
288,Heart wrenching and funny and wonderful! That is just Few things I can say! I love a book that keeps you guessing and rooting for the underdog! Crash was brutal yet beautiful story about love and tragedy.,4,"[-5.590763116665198, -4.177816198413649, -2.6675127319417165, -1.0681493256110959, 1.1770120090705058]",1.1770120090705058
3358,You are going to love this story by Kim Law - actually you are going to love any story by Kim Law - she is a great author!,4,"[-4.6882849275796925, -3.1623789150444157, -2.5633912562435697, -1.0647307276271167, 1.175492074305797]",1.175492074305797
9118,"This book is a GREAT read!!!  Piper Kay has a definite PASSION for this genre!!!  Payce's never-ending love for Braxton is beautiful!!!  Heck, I am not even sure my husband's love for me is that strong-lol!!!!!!  This is a great sequel to Perfect Passion!!!  It has a good plot, action, and not to mention some SEXY scenes!!!  Good job Piper Kay!!",4,"[-4.15498203495047, -2.4248932017461726, -2.455954068815644, -1.0640075261828836, 1.1723981517083317]",1.1723981517083317
9110,"Far, far too little progression for almost 100 pages and part of a serial; no where near enough to tempt me into the next installment. I forgave the 'it only happened in a dream' once, in the first episode, pulling it a second time was cheap and unsatisfying. Not to mention how very very jarring it was to go from the two of them clashing to the two of them being polite and flirtatious. I thought the woo-her-with-your-wealth trope was distasteful and again with the random endings.",1,"[-2.2096061007508494, 1.171281186652245, -0.7649264866452552, -1.0294123089700211, -2.2928739772479103]",1.171281186652245
6379,OMG!!!! This book was awesome. It may just be my new favorite from M. Never. Although I truly do love me some Kayne and Jett Baz is super hot. Ghostface Killer is unlike anything I have ever read before and it will blow your mind. I was on the edge of my seat and fanning myself the whole book. Ghostface Killer is a phenomenal read and if you miss it you will regret it. M. Never pulls you in and doesn't let go you need to get this book.,4,"[-2.4078820691091867, -2.1217995517640746, -2.7877381714271197, -1.0753133876275, 1.1701159245304973]",1.1701159245304973
4523,I loved this book!! I love Mason and Evie I'm so glad they got their happily ever after! Can't wait for the next installment!,4,"[-5.389216011341631, -4.223920262657979, -2.802448432145016, -1.0718650762850672, 1.1695858018307737]",1.1695858018307737
4029,"It is impossible to express how much I loved this book. I am officially the newest Torre Fangirl!

It is also impossible to give you a true description without revealing too much.

So I will just tell you that you MUST read this book!! This book delivers love, determination, intrigue, sacrifice, those hot and steamy scenes that we all crave, and one of the biggest OMG moments I have ever experienced through my Kindle.

If you think youve heard this story before, trust me  you havent.

That is an understatement!! Complete MindF*ck...and I loved every minute of it!

SIX STARS!

Star #1 - Storyline
Star #2 - Writing style
Star #3 - Creativity
Star #4 - Story & Character development
Star #5 - Intrigue
Star #6 - Major Shock factor

Favorite Quote:
I will fight for this love. Lie for it. Steal for it. It is worthy of that I love her completely. She returns the love wildly. This love is worth the unsaid truths. The hidden lies.",4,"[-4.094449266326478, -2.425369817500518, -2.4125293101202403, -1.0745421086284979, 1.168951365902137]",1.168951365902137
8952,Some of the stories were good and some were just ok. I don't like abuse or violence against women so some of those stories were a turn off.,1,"[-1.121036612011037, 1.16522167839098, -0.2404874624135076, -1.0418727781781785, -2.8970715386342114]",1.16522167839098
1773,"Absolutely Awesome!!!!  I love the Colorado Mountain Men series and this story is another great addition.  Loved the characters, music, and especially loved how characters from this series made appearances in this one.  Loved Deke and his Jussy.  I have to say that the music picked for this was just beyond exceptional.  If you have not read any of Kristen Ashley's books, what is wrong with you???  Go NOW and start reading this amazing author's stories.  Believe me, you will not be disappointed.",4,"[-4.446320327053175, -3.2231732144633503, -2.595210930172038, -1.0853294596504, 1.1622722629507687]",1.1622722629507687
3478,"I love all Catherine Coulter books in fact, I have them all, this book was great, the story was great. I hope when you read it you will love it like I did...",4,"[-3.1599603357252297, -3.448390085492706, -2.6998696564249176, -1.0675607700739014, 1.1583257886227332]",1.1583257886227332
572,"I'd flopped on a bed in a luxury hotel in Amman, Jordan last spring and flipped through a magazine, landing on page with little blurbs about about books.  I was intriuged by a couple of titles.  One was a book about the international sex slave trade (still not available in the USA until this fall) and the second was IF ON A WINTER'S NIGHT A TRAVELER.

The little blurb said this book had ten Chapter Ones.  You read that right.  One book, ten first chapters.

I wrote these titles down and ordered the latter after I got back home.  And I just finished it.  Wow.

I won't try to explain everything that goes on in this book but I can tell you--and this was the part that really surprised me--I was able to follow it all.  Even when I suspected about two-thirds of the way in that my attention would waver and I'd lose complete track of this strangely-written book, I still knew what was going on.  I have to chalk that up to the writer.  I've gotten lost in far more conventional stories after wading through thick and ponderous writing...but not this one!

This is a book about books, about reading, about the solitary existence of readers and the fantastic journeys they find on pages.  The writing is particularly strong and I wonder how much credit the translator should receive.

I can't imagine anyone who really loves reading disliking this book.",1,"[-0.3238689939468957, 1.1575844800432613, -0.8420926558572005, -1.1031964020095355, -1.2314392868751831]",1.1575844800432613
8718,Did not finish. This story is not for me.,1,"[-0.061668824660627175, 1.1517721036122504, -1.3130139767235962, -1.1014074886218908, -0.9742883923162718]",1.1517721036122504
6614,This new adventure has captured me from the start!! A new world and might I add what in the world?? I can not wait to get further along with the series. I have as many questions as the GASP members sent to investigate!!!!,4,"[-4.5121561189624915, -2.920053592945944, -2.742420263494188, -1.0784956428153956, 1.1514203848408922]",1.1514203848408922
8241,"This is my first book by Bijou Hunter and its an amazing story! I couldn't put it down its a very fast read!! I truly enjoyed reading about Gator and Gidget "" Mia."" I will be reading more books by Bijou Hunter. I highly recommend this book and I will be recommending this book to friends and family!! I wish I could give it more then 5 stars!!",4,"[-4.124940664507879, -3.212896427325454, -2.493889391719525, -1.076844256660148, 1.1485982494716163]",1.1485982494716163
5594,"WOW! Im still trying to wrap my mind around what I just read in that final page because I. DONT. ACCEPT. IT!!! Im infuriated and it feels, like my heart was ripped out my chest and stomped on. OH LAWD, SWEET BABY JESUS!

I can sit here and say this book didn't make me feel, but that would be a big, fat lie because, oh did it. My heart shattered and my emotions were all over the place.

Natalie Gilcher is happy and content. Shes married to her high school sweetheart and shes pregnant. Her husband Aaron, is away on a convert mission overseas and is expected home really soon. Being a NAVY wife, Natalie knows the protocol and she experiences firsthand the dreaded moment that no person should ever be a part of.

That knock at the door.
Aaron is gone and her world is shattered.

Natalie is dead inside and only lives for her daughter, Arabelle. Shes alone and not even the comfort of her friends and family can pull her out of the void she feels.

Then we meet Liam Dempsey.
Liam is Aarons best friend. He comes into her life and spins her world upside down. The more time spent together, the more they feel attracted to one another until they can no longer deny what they feel.

Oh Liam *sigh*. Dreamboat is beautiful, a NAVY Seal, sweet, swoony, sexy and protective. He loves Ara and hes absolutely PERFECT!! Natalies strength saves him. Shes that light he needs, the one he can look forward to when he goes into battle.

Together Liam and Lee endure loss and pain. But they fight and they overcome the ghost of Aaron. They love and feel, and there wasn't one moment they weren't respectful of Aarons memory.

This story taught me that sometimes its pointless to fight the strong feelings. That sometimes you just have to take the bull by the horns, so to speak. But most of all, that its okay to believe in love again.

This book will leave you heartbroken and an emotional wreck. I cant wait to jump into Conviction. Corinne, youve wounded me.",4,"[-2.6604509572350805, -1.7855659748106916, -2.3710890267449924, -1.0875938292228926, 1.147132030137844]",1.147132030137844
1847,"A difficult book to read and significantly more difficult to review.  The difficult part of reading and reviewing was the struggle to suppress my own emotions.  The writers attempt to reveal the mistreatment of Muslim women in particular is noble.  Her life story is one of many emotions, trials and tribulations and the efforts on her part to seek equality on behalf of others reveals a great mind in a great person.  It should be fair to say there are many more like her stymied by their religion and background and yet of equal mind if not courage.  I say this because no single ethnic group or religious sect has a monopoly on brains regardless of gender.  Many people are simply what they are taught to be.  To avoid offending anyone I seldom discuss or give thoughts on religion.  I am not knowledgeable enough to discuss the various aspects of the various religions but like many (I suspect) I entertain my own thoughts and opinions.  While this book taught me some about the particular religion involved it made light of the brutality of life for women living under the justification by that particular religion.  I despise anyone involved in the mistreatment of women.  Certainly in my life I have known bar flies who maybe rated a dope slap but the constant abuse and mistreatment of any woman rates as a punishable sin.  I cannot always say they are the fairer sex unless by fairness one means their attitude and treatment of others, male or female.  I have known, worked with, and worked for some women who I am proud and privileged to have known, worked for and worked with. Ayaan Hirsi Ali is someone I would consider an honor to know.",0,"[1.1467130468012643, -0.17050446971192157, -1.4478600397330674, -1.055294094760659, -1.1550872768960414]",1.1467130468012643
2387,"Oh My God!!! I can't even put into words how fantastic this book is and all the emotions that I felt while reading it.  I loved the first book, ""Driven"", but this book was just awesome, amazing, you get where I'm going here don't you?  I freakin loved this story. Loved how the author gave us both of the character's point of view.  Loved Colton and Rylee.  Geez, I am on a book ""hangover"" with this.  Now I have to FN wait for book 3. Please Ms. Bromberg release book 3 like NOW.  Loved, loved, loved this book. Loved this series.",4,"[-3.491246222779518, -2.9136651180342925, -2.083292363431012, -1.086778532524902, 1.1464141708918392]",1.1464141708918392
7845,"THESE ARE SO BEAUTIFUL!!!  Not only do they have amazing benefits, but they're absolutely gorgeous and soothing.  I have one in every room!",4,"[-4.358165055063354, -3.743189832771095, -3.1134455113163253, -1.0369340171888592, 1.1456533357279783]",1.1456533357279783
7299,I laughed and smiled my way through this book. This series is fantastic! The characters are fully developed and interact with each other beautiful. They also follow through out the series. I highly recommend this series,4,"[-5.538202601936609, -4.345942880122666, -2.9306243235081535, -1.0638794385738783, 1.1374414941157542]",1.1374414941157542
5577,Wow  this story had me laughing crying and wanting to throw my kindle. Omg Porter just swoon!!  The words that came out of that man's mouth. Can't wait for the next book!!,4,"[-4.751398122230013, -3.036636885652028, -2.6208126033849375, -1.0954314236983604, 1.1371906683514472]",1.1371906683514472
8264,"I was incredibly disappointed wit this story. The cover and synopsis had me one-clicking and excited to read.
The premise of the story had potential but I found the storyline actually was forgotten and lost. It was replaced with constant sex, that contradicted the characters backstories. Much of the prose was quite repetitive and i will say the word detonate now leaves a sour taste in my mouth.
Kian, the main character had merits in his protective and caring nature.
Brynn was an interesting character and I think she could have been so much more given her history and where she was coming from. Unfortunately, I felt she often contradicted herself with her actions given the fears she held.
Overall the story did not draw you in-- it was repetitive and the sex was filler rather than story.
The secondary character Sage and her backstory seemed like it was thrown in and didn't really go anywhere or make you really want to find out more about her.
There truly was so much potential to this story but it fell short. And honestly if an ebook is going to cost $4 it really should be edited. There were countless spelling and grammatical errors-- many of them affected how the sentences read.
This really wasn't the book for me.",1,"[-0.1597935729921105, 1.1368695062188692, -0.6127521338106313, -1.0326473255739959, -2.0749202163526106]",1.1368695062188692
4881,"I would like to thank all the authors that wrote this incredible book.  It was very intriguing to see these author's put a book together one chapter at a time. I highly recommend this book, you will love everything single minute of it.",4,"[-4.915414228315961, -3.4853979049056303, -2.7679853415234312, -1.079529673805613, 1.1354025767612057]",1.1354025767612057
7555,"EDITED:

Removing two stars because I've been hassled by telemarketers since the day they ported my phone number. I had ZERO problems with telemarketers before Ooma. Now I get constant scam calls. Two things: first, if you're on the do not call registry, they don't tell you this, but you need to sign up again once you port your number. Then, someone has clearly sold my info to telemarketers, and there's no warning of this, either. The only solution Ooma offers is to sign up for premier service to block the numbers-- so basically, now I would get to pay a monthly fee to fix a problem Ooma created. No. And the free call blocking program NoMoRobo doesn't work with Ooma Basic.

I called customer service about this and they promised to have a supervisor call me back. No one ever called me back.

Angry.

--
I thought this was too good to be true, but it's actually real. Setup was simple, the number was ported within a week, no echos or delays, and it's been reliable and clear ever since. I'm now paying less than $5 a month for taxes instead of the 35 or so that I was paying with my cable company. I can use it with my existing phone system and its built-in voicemail or use their voicemail, or both-- which is the option I'm going with-- my old phone system wouldn't kick over to voicemail if I was on the other line, but now it does because of Ooma. I didn't need any bells or whistles, so I'm not using Premium features, just the regular ole' service. Great deal.",0,"[1.1351954127293737, 0.545305540784885, -1.465347333983801, -1.0569832079054446, -1.1868873161564355]",1.1351954127293737
8352,"Absolutely unforgettable!!! There are not enough stars for this one. If the first line don't get you, nothing will! I loved this book. I don't like to say too much and give everything away but ""Never Me"" will keep you on the edge of your seat. At one point, I was screaming at the book, ""No, No! You have got to be kidding me!"" It's a must read and a recommend to all!! I loved that it was NOT a cliffhanger! Thank you, Kate. I don't think My heart could have taken it. Awesome, awesome job! It's right up there on my list to read over and over!",4,"[-3.7293591349028454, -2.7751615795741484, -2.6540325190156118, -1.0856806633613687, 1.1332036373840173]",1.1332036373840173
