,X_sentences,Y,Y_decision,Y_confidence
1443,Just okay...don't care for this series much...maybe because it was an older write.. I was bored.,0,"[1.5384334447981731, 1.2703742478880682, -0.1950577581393631, -1.031133418436269, -2.299688689333167]",1.5384334447981731
3799,"THIS BOOK!!  Squeeeee.  I've been waiting for Garth for so long!!!  (okay, I started the series like a day or two ago...but it seriously felt like forever before I got to Garth.)

I. Love. Garth.  LOVE LOVE LOVE.

4.5 stars",4,"[-2.6897698029254693, -2.2817875900688653, -2.633130366317667, -1.0531575256897103, 1.536600754770227]",1.536600754770227
9291,Too long.  Plods along.  Boring.,0,"[1.5322976806441753, 1.473049742268739, -0.5043572650771075, -1.0532170585356952, -2.0202238770424223]",1.5322976806441753
4957,This is the first book I've read by this author. This story is outstanding!  I couldn't put it down! I will definitely be reading more by this author!  Highly Recommended!!!,4,"[-4.533807833973498, -3.0498221459650985, -2.746585032004214, -1.0388471780444408, 1.5288631885765047]",1.5288631885765047
8355,I really enjoyed this book ! Once I started reading it I could not put it down !,4,"[-2.8940908000997587, -2.2672887909881894, -3.012776533233036, -1.0628613025850282, 1.5270238490017374]",1.5270238490017374
2694,"Kaylee has went and done it again!

I am in love with this amazing book! What can I say about this book without giving too much away? Let me just say that Ridge is hit hard with so much and the way he pushes thru and overcomes everything that his thrown this way is nothing shirt of amazing! Gah!!! And Kendall. I have never seen a more selfless or caring woman! With everything these two have to face, my heart broke and was wonderfully put back together! I loved every word of this book!!!!!",4,"[-3.2105528701243404, -2.240563848252388, -2.668707125419897, -1.0295209000721903, 1.52611069028155]",1.52611069028155
2625,"Whew! This was Great! A mixture of Twilight, Vampire Diaries! There is so much action, deception, drama, romance! I am in love!",4,"[-4.9694130510867245, -3.3650553182089777, -2.954507392106694, -1.0620948273849506, 1.5240290814255533]",1.5240290814255533
1301,"The Carthpathians are my first loves, got the set quickly and read them all! Thanks for the great fun, cannot wait till the new one comes out!",4,"[-3.50423771716557, -2.6863162758614365, -2.733701011050309, -1.048352633744368, 1.5204515107252707]",1.5204515107252707
228,A warm rich read that draws you into the Carthpathian world and hugs you there! It came in like new shape and rapidly too! Thank you for the service!,4,"[-4.55260890184505, -3.427128322207406, -3.0062921775973717, -1.0264953514567534, 1.516814152842825]",1.516814152842825
7535,"1) The edges around it were redesigned and not as sharp the 1st generation, but still quite sharp if you try to hold it in your hands, it still cut into your fingers or palms, because right around the edges that wrapped the screen, there are still with a very sharp 90 degrees skirt that would cut into your palms, and the 4 corners still got the possibility to scratch your hands or anywhere on you body if you are not watchful enough.

2) The OEM keyboard a) malfunction, failed to hold the tablet firm and tight, you can take it off and it will just fall out of the slot, even the lock switch on the left shown locked on the right side. b) the malfunction keyboard will not accept the tablet as part of the family, once you put the tablet on the keyboard, the power will suddenly shut off, the screen would blacken out, when you insert the power plug into the keyboard connecting slot, the charging light will not light up. The keyboard totally kills the tablet. You have to take the tablet out and use it as a lone device without the damaging keyboard's interruption.

3) The tablet will mysterious shut off without any reason. You have to press your left hand point finger so hard and maintain the pressure, otherwise the tablet will not awake from the dead.

4) Ridiculous memory on this machine that would impair anything you want to do, watching videos would be a hard chore, using browser is another difficult job, since the meager memory won't be able to cope with what you want to do. So f@#king SLOW even I got the 64GB model! There's nothing you could make it productive with such a laughable deadbeat rectangular brick.

Yes, it's lighter than the 1st generation EEE TF100, resolution is better than the old model, in-hand touch feeling is much better too if compare it with the 1st generation Transformer, but other than these minor improvements, it's acutally a backward new model with triple forward price tag.",0,"[1.515887615138426, -0.0298482318945561, -1.2574311824925508, -1.0385846062846722, -1.230997680542895]",1.515887615138426
4751,I absolutely freaking loved this book!! My emotions were every where! I got sucked in from the get go I cannot wait to read the other books in the series. I loved these characters and their challenges. Amazing read defines recommend!!,4,"[-5.048715670866193, -3.410914676241753, -2.978688574610056, -1.0302221850998503, 1.506427527238279]",1.506427527238279
8753,This series has been getting better and better. Which makes me love it more and more. I get so excited with each turn of the  page and I stay hooked through and through,4,"[-4.692924176247064, -3.495940962404524, -3.0839442569966424, -1.0393769430729525, 1.5059176801881364]",1.5059176801881364
3679,"This story is heart breaking, but also very inspirational!! I fell in love with the Characters very quickly!! I actually loved this story so much I had to go back and reread it!
Way to go Bella. It was awesome",4,"[-4.607023430074389, -4.364036626176679, -2.87552350530499, -1.02544656620699, 1.5022020146887256]",1.5022020146887256
7238,"Blah. I forced myself through it. It improved a little from the beginning, but it is just sloppy and a lot of cardboard characters.",1,"[0.5920136955502426, 1.5012123827560329, -1.0148854649537886, -1.0741786969965124, -1.5801294160230615]",1.5012123827560329
1003,"I haven't read any of the author's other books so I really didn't know what to expect from this book.  I thought it might be a humorous social satire -- when I told my co-workers the basic story line, they all laughed -- so I decided to take a chance on it. This could have been a scathingly funny book in the hands of a writer who really understands and likes women and can poke fun at our foibles without getting ugly, but this is not that book and apparently not that writer. I just don't find any humor in a man using sex to control and manipulate the female population and the overall feel of the book to me was misogynistic, not humorous.  Reading it made me want to burn it in my driveway to help exorcise it from my mind.

This book has a LOT of sex so don't read it if you aren't comfortable with that.  But all that sex is very unsexy and instead ranged from clinical to gross.  The first three pages of this book were my first clue that this was going to be an unpleasant reading experience.  The main female character is raped in a public courtroom and no one comes to her aid.  The circumstances are explained much later in the book but that passage made me very uncomfortable.

For social satire to be effective, it has to paint an accurate (even if exaggerated) picture of the follies of society it is intending to skewer. The main female character fails in that aspect.  She is supposed to be a young lawyer at a NY firm and the author has her fetching coffee and looking for chairs for a meeting.  Young lawyers do a lot of grunt work but it is all billable legal grunt work. And the notion that nearly all women would buy the Beautiful You products and then abandon their jobs, families and every other aspect of their lives reflect such a poor understanding of what women are like that it makes the book fail for me.

I don't throw around the term misogyny lightly, but this book felt anti-woman from beginning to end.  I really can't recommend that any women read this book.  I suspect that there will be a number of readers who think this book is brilliant and hilarious -- and I suspect that they will be overwhelmingly male.",1,"[-0.22814237093837675, 1.500692186573429, -1.0193631590812218, -0.9848539792935216, -2.042745415263592]",1.500692186573429
5267,"I had so much hope for this book.  The first chapter met that expectation, then it went downhill from there.  It's the story of stay at home mom having to go back to work after her divorce from her cheating husband.  She's hasn't worked in ten years and of course her first job is working for a jerk.  The HR woman loved her on sight, must be nice to get double pay your first hour of working, sign me up!  The rest of the book I was just trying to get through as soon as I could.

Admittedly, I'm not a prank person.  I enjoy a good joke but putting a laxative in another person's drink is cruel, especially when that person didn't physically harm you or do anything except be a jerk, is assault in my opinion. But, hello, bosses can be jerks at times. Maybe that's why her husband left her, she's evil and childish.  I don't know, I couldn't get into all the pranks and honestly if a man had put a laxative or itching powder in a woman's underwear, we'd be screaming assault charges.  I can't even say it was fabulous writing because between stupid, cruel pranks and a sex scene on every other page when they (surprise) get together there's wasn't much to this book.

Since, I always need to end on a positive note, because that's who I am I will say that if you're into cruel pranks, you will love this book.",1,"[0.5161222746144956, 1.4938171831617093, -1.4453528557892252, -1.0121033984618377, -1.2901257261663024]",1.4938171831617093
2347,"What's strange is that this book is well written, but nothing at all happens from the beginning almost to the end. I kept reading expecting that fact to change, but it never did. Too bad, but you can't just narrate an entire book.",1,"[0.7799785035745146, 1.492664151192277, -0.9970925855367947, -1.0430800440957613, -1.7257655999475985]",1.492664151192277
9283,"I just got done renting this DVD and must say that it kept me entertained for the length of the film.  So I thought I would come here and write a review, and was kind of puzzled at all of the negative feedback here.
When you rent this, are you thinking you will see an Academy Award hopeful?  Is it chock full of Golden Globe performances?  Do you really demand full character development in a shoot-em up movie?  If you do, then simply don't rent this DVD.
If you are thinking this movie will blow you away, it won't.  But it is good enough to spend the money on a rental.  Don't believe the harsh reviews on it though.  Those people are just expecting WAY too much from a simple action film.
That's the best way to describe the film:  simple.
Although, the reviewer that comments about all of the gangs magically coming together to take on the police force for the money is spot on.  That was way too stupid, even for this flick.
Other than that, rent the show, turn down the lights, pop the popcorn and enjoy a decent cop movie.",1,"[-0.15653096477553752, 1.4874583335474671, -0.8747811159576971, -1.0135342139734356, -2.177433023574972]",1.4874583335474671
9282,"This movie was just bad.  The script was stupid, the costume was not like any Catwoman costume I've ever seen in the comics.  The concept made no sense at all.  I mean if this make-up makes your skin as hard as marble, then instead of making it into make-up, why not market it to the military instead of a cosmetic line?  I'm sure they would have a use for it!

And this super smart former professor says the reason she didn't get tenure and no one believed her ""Catwoman"" theory was because of ""male academia.""  Ummm... nooo... it's because that idea is just idiotic and they probably didn't want someone thinking that this stuff was true on their staff and associated with their university!

Another thing that I find stupid about this movie is that when Patience is slipping out of the jail cell by going through the bars, one of them moves and it's obvious that it's made out of rubber or plastic.  Like 60% of this movie is CGI but they couldn't take some of their budget and CGI the bar into not moving to make it look realistic?

Look, Halle Berry did the best she did with the material she was given.  Her acting is good and that's why this get 2 stars instead of just 1.",1,"[1.1195207054040643, 1.4871010910592886, -0.8245933447628306, -1.0340082674910869, -1.3502247191765733]",1.4871010910592886
876,"This entire book was a struggle to get through (I really came close to DNFing multiple times). There were cardboard characters who were either boring or overblown caricatures. Other secondary (if you can call them that, even. More like shadows) characters drifted in aimlessly (or for one small plot point) then drifted out of the scene, ever to be heard from again. Sadly, this book was not for me.",1,"[-0.17375747062453883, 1.483094022562506, -1.013451827560563, -1.0418600526480117, -1.7432257199104189]",1.483094022562506
8726,"HOLY COW!!! This has got to be one of the most ""action packed roller coaster ride my emotions are hanging by a thread"" month I've ever read! Awesome job Audrey!!! This one knocked my socks off! Poor Mia was just hanging on for the ride in Vegas this month! Phew! I devoured this book in just a few hours and loved every minute of it. Audrey continues to blow me away each month with her whit & unique storyline each month. Mia has definitely had a hell of a year!",4,"[-3.8530709464532107, -2.2278952381072297, -2.705059529051878, -1.0521453749143173, 1.4822479140636962]",1.4822479140636962
5637,"I am just so frustrated with this series.  People are still talking about the first one and how it was just the best story and should be made into a movie it was so good.  I just didn't really feel it BUT decided to truck on as every book is not for everyone.  I liked the second one even less and actually pulled a DNF on that one.  Still...I have always liked this authors previous books and decided to give this next one a try.  Although I did like it better than the first and second I am just feeling so cheated like I am missing what everyone else is just raving about.  The H just doesn't strike me as very manly and kind of came off as a bit of a baby with all of the running away and back and forth.  I liked the h even less.  I kept trying to give her the benefit of the doubt that she was just really in love with this guy and the power he had over her just kept her coming back but after a while I was just getting so frustrated with the back and forth, on and off again story line.  The first half did hold my interest but then the last half just went way too over the top lovey dovey and I just could not feel the love for these two characters.  I know...I know...everyone is going to raze me on this one and trust me I REALLY wanted to like these like everyone else seems to but alas this series is just not hitting me the same as so many others.  Still love this author and will continue to keep up with her and see what other ideas she comes up with.",1,"[-0.48717055229344153, 1.4812397519837988, -0.9876103190644917, -1.0360006338794068, -1.1508429157141342]",1.4812397519837988
1911,"A difficult book to read and significantly more difficult to review.  The difficult part of reading and reviewing was the struggle to suppress my own emotions.  The writers attempt to reveal the mistreatment of Muslim women in particular is noble.  Her life story is one of many emotions, trials and tribulations and the efforts on her part to seek equality on behalf of others reveals a great mind in a great person.  It should be fair to say there are many more like her stymied by their religion and background and yet of equal mind if not courage.  I say this because no single ethnic group or religious sect has a monopoly on brains regardless of gender.  Many people are simply what they are taught to be.  To avoid offending anyone I seldom discuss or give thoughts on religion.  I am not knowledgeable enough to discuss the various aspects of the various religions but like many (I suspect) I entertain my own thoughts and opinions.  While this book taught me some about the particular religion involved it made light of the brutality of life for women living under the justification by that particular religion.  I despise anyone involved in the mistreatment of women.  Certainly in my life I have known bar flies who maybe rated a dope slap but the constant abuse and mistreatment of any woman rates as a punishable sin.  I cannot always say they are the fairer sex unless by fairness one means their attitude and treatment of others, male or female.  I have known, worked with, and worked for some women who I am proud and privileged to have known, worked for and worked with. Ayaan Hirsi Ali is someone I would consider an honor to know.",0,"[1.4805479209720247, -0.0974406907252654, -1.4534063994034214, -1.0242508319654262, -1.1068080362937849]",1.4805479209720247
9313,Season One of this series may be one of if not THE best season of any television show. Fantastic!,4,"[-3.7607648775890983, -3.5336395211697558, -2.840909959643298, -1.0434764960450245, 1.478841458133395]",1.478841458133395
1721,This book was amazing! You think you have everything figured out and then there is another twist. Absolutely captivating. I couldn't put this book down.,4,"[-3.0188167189255326, -2.2682598316500826, -2.5670057584192483, -1.0833426566029223, 1.4734228750194671]",1.4734228750194671
3008,"Fair warning: this book is hard to put down. The only thing wrong with it is the missing commas, the same problem most books have these days.",0,"[1.4722110711829706, 1.260012669070003, -0.4659947616986153, -1.0630363798231293, -1.9381834671330944]",1.4722110711829706
7024,This one didn't truly have an ending. It required more to the story.  I liked how the romance evolved and I wanted to know the outcome of that as well. It just fell flat to me. The ending had me wondering why she just didn't continue it on as it was a short book to begin with.,1,"[-0.5032387962456979, 1.470335661635207, -0.6860003495512106, -1.0110375573375703, -2.614531739363255]",1.470335661635207
8601,"I don't even think I can form the words that I'm feeling after reading this book! Wow. This story took me on a rollercoaster of emotions; I don't even think I can give this review justice! This story was so heartbreaking but so worth it. Carter and Leah's story made me remember what love truly feels like.  R.J. Lewis always does this to me, she such an amazing author that the minute you open a book of hers she sucks you in and doesn't let go until you're completely done with the book.",4,"[-3.5004467043924548, -2.515621005479834, -2.6316116060180867, -1.0577403458635681, 1.4674847449688604]",1.4674847449688604
9271,"This isn't as bad as many critics led me to believe. This film had many problems in production, the role that Keanu Reeves played was evidently forced upon the director to make it more palatable to western viewers.

It is a shame really as the story of the 47 Ronin is a great one and if the filmmaker had been allowed to adhere to it more closely I bet this movie would have been fantastic. I also bet there would have not been any witches, dragons, or any of the other silly magic stuff that dragged this movie down.

There is a great movie about the 47 Ronin somewhere but thanks to Hollywood studio tampering this isn't it. That said it is not that bad.",1,"[-0.22839936582482667, 1.460938035902036, -0.6206743537044136, -1.0447277892171098, -1.8191263927859955]",1.460938035902036
3085,"Unfortunately, the unsympathetic aspects of the central characters ( especially Eric, who is a pivotal person in the story) detracted from the empathy for the emotional arc of the narrative. I really didn't like or sympathize with the people who populate this story. Adolescent Rainy was actually rather cruel, and Bo/Eric was self-absorbed.  I would have liked more emphasis on the medical aspects of the story.",1,"[-0.44376672401915385, 1.4607564937120014, -0.7112003285727257, -0.9804820989860993, -2.223741726293245]",1.4607564937120014
416,Wonderful love story. Love can bring you back to life. I was very happy with the movie version of the book! Well done!,4,"[-5.022792997611944, -4.552026311622649, -2.7323938431761743, -1.0446644775494704, 1.4601912999442137]",1.4601912999442137
2753,"Wow. I just can't explain how much I love this Book. Cooper and Jessica. They are one of my new favorite couples ever. This book will have you hooked from start to finish. So many emotions. The love, the sadness, the happiness, everything. When Jessica was telling Cooper her story I was in Tears, in so many tears. Thank you again Samantha for another AMAZING book!!!",4,"[-4.04395490954127, -2.6486707446989866, -2.625306430538232, -1.042738210272532, 1.4552678460187554]",1.4552678460187554
3374,I LOVED ALL THREE BOOKS IN THIS TRILOGY! A MUST READ!,4,"[-4.913061528175173, -3.429487634957069, -2.3863321866787057, -1.0486276891562551, 1.4528422359969]",1.4528422359969
6789,Had trouble getting into and following it but suspect that was partly my state when reading.,1,"[0.9275943013399452, 1.452533167871176, -0.861701894777691, -1.0405436056966708, -2.3050166568750696]",1.452533167871176
993,Very very cute and sweet romance book. Loved reading this book!!! Can't wait to read more books by Elise Sax!!!,4,"[-5.169063642376781, -4.508395605121056, -2.707251885665684, -1.0161063740017027, 1.4494321987813945]",1.4494321987813945
7547,the first one broke,0,"[1.4491783984128295, -0.4885727074306391, -1.3190440415474147, -1.0442738785151893, -1.3518547515891361]",1.4491783984128295
677,"It was a joy to read. Did not disappoint! I love it! I can see a young lady in the making. If you have not buy this book, hurry up to buy the whole collection. Enjoy!",4,"[-4.572978606640579, -3.7137377247149286, -2.9300040734936434, -1.046426563904168, 1.4481086558091663]",1.4481086558091663
8177,"Okay, I understood the whole, he stood me up at the alter, didn't come to the wedding deal but it was really getting old throughout the entire book. I was so sick of reading about her complaining of still have feelings for him, but still being angry that I didn't even want to buy the second part even if the reason they had to take the vacation together was revealed. I wanted to like the book because I loved the story line, but a person can only read so much of two people who are obviously still in love, fight against fate. It really bugs me. If I didn't have to read the bitterness and complaining through the entire book, I most likely would have given it more stars.",1,"[-1.644831518128671, 1.4444481447244275, -0.7987125434744282, -1.0012778825093223, -2.0591868008748646]",1.4444481447244275
5782,"3 1/2*. Writing and editing were good as was the story.  But geez-- could a group of Navy SEALS really screw up this many times?!  There were moments when characters were laughing -- right after someone was killed. What's up with that?  Too often things just happened and got resolved and it didn't make sense. I might read another book by this author, but I'm hoping it will be better.",1,"[-0.42153715980358264, 1.4431137893190233, -0.8352617820127055, -1.0272786523742983, -1.9058842948413282]",1.4431137893190233
3412,"This author knows how to set your emotions on fire.  I have read all her books and love every one.  I couldn't put this one down until I finished it. Love these kind
of stories.",4,"[-4.791147150899548, -3.4520763353364616, -2.787139895749712, -1.0238846472183962, 1.4427397723179916]",1.4427397723179916
4085,Wowsers!!!!!!!,4,"[-0.9535868193153522, -2.7519447519853744, -2.6731209046225697, -1.0815172254718528, 1.4424567584400545]",1.4424567584400545
4885,Once again this amazing author has written such a touching story.  Every book that I have read from Brittainy Cherry always touches my heart. She makes  you feel when reading books.  Ohhhh... and Kellan how I loved him. He was such a fantastic brother to Logan through his ups and downs. Alyssa was such a strong character in this book for all that she went through with Logan.  Great job!!! I can't  wait to read another one of your wonderful books.,4,"[-5.367125314977497, -3.340294979999655, -2.712107566154299, -1.0168704577041043, 1.4412460951186443]",1.4412460951186443
6584,Wow ! Just Wow!!! I have to have more. I am so intrigued by this story and all it's characters. I can't wait for the next installment. I hope I don't have to wait long !!!,4,"[-4.57280999502935, -2.814714392456483, -2.5376500538313067, -1.0339953952272742, 1.4382105736113326]",1.4382105736113326
1675,"The plot is rambling and lacks credibility. The books shows a lot of excellent research about history and various exotic locations. This is why I didn't give it a single star. The comparison to Dan Brown in the Amazon blurb is inappropriate. Brown write books filled with action, speed, surprises and cliffhangers. By comparison, this book is slow and meandering. However, it did keep my interest long enough to finish it.",1,"[-0.65544355188613, 1.437416134997663, -0.6043414801230348, -1.0054590637342224, -2.141098871129798]",1.437416134997663
5123,"It needed my utmost patience to somehow finish the book. Not much of a plot, no clear lines of characters, incidents not well connected and rather drags on page after page.",1,"[-0.2524941233922353, 1.4335715763074122, -1.2180089756134382, -1.0600285632058755, -1.5284954136332818]",1.4335715763074122
3866,This book was not very exciting and could not hold my attention. When I put the book down I did not want to get back into it. I guess because I knew this it's the history. If you like history read it. I like history but this book did not do it for me.,0,"[1.4325161848582437, 0.2647441690392709, -1.5996884484559564, -1.044793784234301, -1.1119905263384235]",1.4325161848582437
8222,I love this series. All of the characters are a book unto themselves. The love stretches for eternity. Love them all.,4,"[-3.8299635545119575, -3.335780898672342, -2.7542430606421693, -1.0375695502870117, 1.4319040180040055]",1.4319040180040055
3946,"This was a DNF for me. I hate 1st person POV stories. It seems like your reading a personal diary, not a novel. Zeth talks like he came from the Bronx, he also talks like he jumped out of Goodfellas from the 80's. I did not like how in the first chapter, that Sloane has sex with a stranger and likes it. I'm sorry, but Sloane has morals, and yet she lets a stranger that she can't see do sexual things to her and likes it, being a virgin. All because she is trying to find her sister. That is a major turn off for me.

This is just my opinion. Read the story for yourself before deciding if you like it or not. But, be warned, this is one long story done in sections. This is the first section.",1,"[-0.24582210038106544, 1.4312522949712894, -1.1192750819919886, -1.0162940388639008, -1.6642664686915067]",1.4312522949712894
2752,"Oh !! I love love this book , I enjoyed it so much !! I love the mystery , the characters , and the critters !! Can't wait for the next one in the series !!!",4,"[-5.464387233883583, -4.153818372248365, -2.8483014377574665, -1.0140308594700043, 1.429284312208895]",1.429284312208895
5954,"I hated the whole concept of her selling her virginity to the highest bidder. And, at the beginning, I hated Adam too, and Mia, too for hatching this plan. But I don't hate either of them anymore. My problem now, is that I very rarely buy books, because I read so fast that I would be in the poor house. I'm sincerely thinking about buying the next one.",1,"[0.5260937724273542, 1.427051653676283, -1.3305136658390895, -1.0241986833830579, -1.4153656879938077]",1.427051653676283
2308,"This was a great human interest boo, so real and heart wrenching! I felt so sad all the way through it but it kept me hoping!!",4,"[-4.322150617718575, -3.2750108372176334, -2.85459089401198, -1.0480078403429587, 1.4268596816100791]",1.4268596816100791
7154,Deborah wrote another awesome book. I love all her boos and love how they all lace together.,4,"[-4.862361258634921, -3.766106179025646, -2.300535054212013, -1.047870242011064, 1.4264346872186893]",1.4264346872186893
6927,"This is a terrible excuse for a book. The characters are confusing in that they are identified with different names or titles from time to time making it difficult to identify who is who. If there is a purpose to the plot, it escaped me.",1,"[0.22012899435413247, 1.4262582686536995, -0.7538817737112964, -0.9932305051769084, -2.359810548281179]",1.4262582686536995
1049,"I found the writer's style boring, and the plot dragged. I put this book down after reading only half of it, something I seldom do. I found I really didn't care whether they found the murderer or not.",1,"[-0.15885118049530056, 1.4217852412713707, -0.682316997719091, -0.9778646501002912, -2.6164933269341555]",1.4217852412713707
3485,while the plot moves along quickly (I did like that part) the character of our hero was not too beleiveable and that bothers me. What anti marriage crusty cop that is off women suddenly decides to marry her after he knows her for 2 days to protect her from the stalker? Not exactly department procedure. And then there are the grammar errors...like he had to REIGN in his passion. I think spell check has replaced editors these days.,1,"[-0.6624136056411085, 1.4200595700838141, -0.8628098904848523, -1.0179582500976805, -1.6597059244108887]",1.4200595700838141
4689,Again amazing series,4,"[-2.5478338316909133, -4.012867760253737, -2.664484817740367, -1.0679209499377058, 1.4192420122022773]",1.4192420122022773
7501,"Works just great, and an affordable price!",4,"[-3.1239316860910735, -3.2602680846894136, -3.408426232749486, -1.0860599532314235, 1.4162570916544375]",1.4162570916544375
4234,"That was an 'best book everrrrr '  wonderful story Every moment of every page I felt in my heart.
There are just a few books of this high level. The colorfull waves through the whole book it was a beautiful journey. A love story with so much more. And at the end I was (lying in my bed) at full alert. Sitting straight up.
Amy Amy how can a human being write such a beautiful book.
My less of English words make this review not at his supose to be.
I want to highlight every page because of its beauty.
Incredibly colorfull beautiful lovestory.
Amen",4,"[-4.6933595423629795, -2.655123324801412, -2.3765010542293696, -1.0832548441040877, 1.4153766712252194]",1.4153766712252194
5892,"10++++ STARS!! I absolutely loved this book. Missing Grace is a heart warming, heart wrenching emotional love story. This book is so well written that it makes you feel like your living the story yourself. The amount of love in this book is amazing!",4,"[-4.5010192426652464, -3.534151857403825, -2.5927180115147714, -1.0342523620768072, 1.4137101950335171]",1.4137101950335171
5542,I love this series and wish Ms Swendson would WRITE FASTER! These are fun books that are so enjoyable! Perfect summer reading!,4,"[-4.932736485782578, -2.911058815371047, -2.8342725110352562, -1.0331229307160241, 1.4126487084962307]",1.4126487084962307
6704,"I'm really unsure of how I feel about this book. On one hand I couldn't figure out what was going on so I wanted to read it, but then on the other hand, I just didn't feel engaged in the story. It felt bland to me",1,"[-0.5641626189645959, 1.4109925917744968, -0.458001556214908, -0.9887444894760127, -2.55078273812973]",1.4109925917744968
4039,I loved Sawyer's and Grace's story!  I will say that Sawyer is the sweetest guy in the group; he's so thoughtful and listens to every thing his girl says to him. He's one of those guys that listens and remembers everything you say to him. I loved them together.,4,"[-5.756076890132958, -4.403376750067094, -2.8087978510266094, -1.0381335469510238, 1.4097143859788839]",1.4097143859788839
5346,"This was just WOW! One amazing book. This author hooked me from the first page until I finished. I barely could even put this book down for any reason it was that good. I loved the characters and everything about this book! This was different then any book I've ever read it which I knew it was going to be when I started reading but wow just wow. I felt like I was their with Landon, Bre and Asher. This book was hot and emotional all in one. It was one of the best books I've ever read. I can't wait for more of these characters I'm totally hooked and need more now. One of my top favorite read this year actually one of top favorite reads ever. Ashley Jade knocked it out of the park with this one. If you want something different and absolutely amazing then you need to read this book.",4,"[-3.8804272948916285, -2.5679798682598753, -2.693888782150675, -1.0321465236194738, 1.4068876231203695]",1.4068876231203695
2325,"I loved this book!!!!!  It was so hot, I had to put it down to attack my husband!!!!  I love this genre!!!  Sharing is caring!!!  This is my favorite out of the ""Club Destiny"" books so far!!!!!",4,"[-4.114746557827203, -3.271812180508191, -2.7386930540092633, -1.0229609288804862, 1.4043770049502633]",1.4043770049502633
6201,I loved this story. Well written and enjoyable. Loved the characters and their story!,4,"[-6.6885251608942236, -4.849041019814219, -2.993329276373533, -1.0358684757131635, 1.4035145078651754]",1.4035145078651754
2533,I cant help but think that this story was written for adult characters but then the author changed her mind and made them 16-year-old high schoolers. It was just weird to read and nothing in their behavior was indicating a teenager. At the beginning the story was readable but the further it progressed the more staged the dialogs became and I finally stopped reading  in. The plot was predictable anyway so I imagine it has something to do with Nox and the powers those elves use.,1,"[0.453024892850981, 1.3996567531999804, -0.9607933926967718, -1.0048053215517514, -1.9582723025463447]",1.3996567531999804
5821,I love this series! Right from the start I lived the first book and have read them all and will keep reading them ! I live all of them and love the family that they have formed! The sex is over the top!! And the men!!! Are way beyond HOT!! Keep writing,4,"[-4.473835963149163, -3.5987414140828595, -2.77471918203981, -1.0279486998068577, 1.397415421238813]",1.397415421238813
60,"My review is based on my purchase of the CD.  As much as I wanted to give 5 stars for the content and insights, the reader was so subpar that I could not.

Advertisers have known all along that economic decisions are often heavily based on social, cognitive and emotional factors.  We can know too.  Author Dan Ariely gave incredible insights into ways that people commonly make irrational decisions.  Sure they were based on college experiments, but we learn a lot about ourselves from the results and Ariely's interpretations.

From knowledge gained studying irrational decision-making, I wonder to what extent we can rationalize behavior.  It seems the complexity of decision-making might be increasing, and the irrational biases are apparently hardwired.  For example, even though we know based on Ariely's research that we put energy into being penny wise and pound foolish regarding certain purchases, it seems likely that smart people will continue to do so.

The solutions posed in the book are really separate from the value of the knowledge gained.  Obviously, government has a legitimate role in consumer protection.  Consumers, working constantly and with no time to research the fine print of every type of deal, should be protected to some extent.  Even so, there is no way government can protect citizens from every pitfall.  It makes me wonder if a type of training could be devised to help me, and all of us, override most irrational impacts on decision-making.",0,"[1.3959625992026992, -0.032474768605203375, -1.5277031932618186, -1.006050395658598, -1.2054882875979183]",1.3959625992026992
8383,This one I cried at the end. Well written and awesome characters. Enjoy a good read. This is an awesome series as well,4,"[-4.988272591949657, -3.7938825492598567, -2.9826472135210844, -1.0410489462406396, 1.394916389349954]",1.394916389349954
7107,Love SM Reine Style. Everyone of her books are a very enjoyable read!,4,"[-3.17829423809936, -4.443781212559433, -2.8789124685897614, -1.0230828869273514, 1.3939069181929133]",1.3939069181929133
8394,My favorite of this series....so far.  Very intriguing and heartwarming,4,"[-7.130542112339373, -4.950947956532886, -3.1000390725989018, -0.9794447864297514, 1.3939036715932314]",1.3939036715932314
8273,"This book is great!! The characters are great, they kept me laughing at some of the crazy stuff they think, say, or do!!
GREAT BOOK MUST READ",4,"[-4.264897093808639, -3.722433635150417, -3.103336432394171, -1.0356833947624626, 1.3846325266714057]",1.3846325266714057
4531,"What an amazing emotional roller coaster ride!!!  The twists and turns that took place in this second part of King and Doe's love story absolutely blew my mind!!!  After the first book I didn't think that I could be so emotionally captivated in a second book but boy was I wrong!!!  I don't want to say much because I don't want to give the indigo away for anyone who has yet to read this story  But I will say that for everything these two have to endure the ending is so worth it!!  Again this bookis full of characters that are hard fighters , hard lovers and they live in such an intense way that they grab a hold of your soul and don't let go!  If you have not read this series you must pick up the first book King and then follow through to the end of their story with the book named try as Mr.  your life will be forever changed once you have read it!  My hat  If I had one Is off to FraZier!  She is a writing genius!",4,"[-2.199737057999847, -1.7649659676960843, -2.4709143510810083, -1.0393376372953704, 1.3843180161318311]",1.3843180161318311
4904,So okay I'm definitely addicted book 4 here I come. It is a shame that some people can be so evil. But I have my fingers crossed that love is forever.,4,"[-1.787326069665826, -3.2207543054409125, -2.619257298024156, -1.0503671986712428, 1.3818175635920384]",1.3818175635920384
