,X_sentences,Y,Y_decision,Y_confidence
1235,"I admit that among the writers I read, Daniel Silva stands within an elite group. I'm not going to name names. That's not important. All  that is, is once picked up, a Silva book becomes an addictive to read further into this most gifted writer.
""The Defector"" is a very clever read. It is up there with LeCarre in story telling. I find that once started, I cannot put Silva's books down. That comment after having read five or so of his books. He is prolific and Gabriel Allon is his star as Tracy Crosswhite is Dugoni's, or Harry Bosch is  Michael Connelly's. I could to on, but you get the idea. They are those characters that stand out in any read that leads us to want more from the writers.
I'll be reading this writer, as with some others, not mentioned, for a while",4,"[-1.6575032338762499, -1.4882430082906415, -1.116259563062201, -1.0037817900516852, -0.9233334007855829]",-0.9233334007855829
2416,4 1/2 *. A bit drawn out but a wonderful love story!  Who wouldn't love a rugged Rugby player like Finn?!  His kids are adorable. Awesome to see his affection for them!  Learned no and understanding the lingo from NZ was interesting -- mostly logical to figure out. Good read!,4,"[-1.7755826482734696, -1.7302133762528118, -1.3966722424836373, -1.0116061825578522, -0.9234563582598124]",-0.9234563582598124
9868,"I have much more control now  than trying to cut free hand. I use this for craft projects mostly, and the best feature for me is the depth control. Much easier to use this to cut small areas inside a piece of wood, than to use the scroll saw. I especially like that the blade can cut in any direction. No pilot hole is really necessary with this. I just gently and slowly tilt the tool down so the bit engages the wood. Great tool!",4,"[-0.9234596703067577, -1.524800015169634, -1.1612409147818705, -1.0129703541694406, -1.0531014729861476]",-0.9234596703067577
8675,"PURSUED BY THE ROGUE is the first in a four book, multi-author series called Fairytales of New York. The stories are connected by four heroines who have been friends since boarding school. Each story is based off of a different fairy tale. This one is inspired by Hans Christian Andersens, The Ugly Duckling.

I don't know where to begin to review PURSUED BY THE ROUGUE by Kelly Hunter. There are so many layers to the main characters. The story is almost a life lesson in what to do right and what to do wrong - and the impact that parental actions have on their children. It is also a love story between two mismatched souls and how their differences combine to make them perfect soul mates.  They both filled needs for the other that no one else could. It wasn't without problems however, and not without a few bumps and bruises. These two each have a complicated and emotionally twisted past. This book captivated my interest from the first page all the way to the end.

Dawn suggests a no-strings attached relationship with Finn. Finn wants more. Can he convince Dawn that she is more than what she perceives herself to be? Can she overcome her insecurities and believe herself worthy of a happily ever after?

The chemistry between Finbar Sullivan (dont you just love that name?) and Dawn Turner is potent, and unfolds with the perfect amount of tension. Kelly Hunter weaved an intricate and interesting plot. It deals with real-life issues. These two have a lot of issues to work through.  I love how the author dealt with them honestly and realistically. It made me glad that I spent the time reading it. It is not just romance, although there are some very steamy moments between Finn and Dawn. You cannot finish this book without falling in love with Finbar Sullivan!

This was a fantastic beginning to the Fairytales of New York series and another great book from Kelly Hunter! I highly recommend! This story has a little of it all... action, romance, mystery and great characters that leave you wanting more by the end. Yep, I'm a fan and can't wait for the next book in the series.

*An advance reading copy was generously provided by the publisher and NetGalley in exchange for an honest review.",4,"[-2.317088887054812, -0.923754681459808, -0.93284996258606, -1.0238430114472215, -1.3481972978164132]",-0.923754681459808
494,"First Sentence: To judge from the entrance the dawn was making, it promised to be a very iffy day--that is, blasts of angry sunlight one minute, fits of freezing rain the next, all of it seasoned with sudden gusts of wind--one of those days when someone who is sensitive to abrupt shifts in weather and suffers them in his blood and brain is likely to change opinion and direction continuously, like those sheets of tin, cut in the shape of banners and rooster, that spin every which way on rooftops with each new puff of wind.

I appreciate a good analogy and so enjoyed the opening paragraph of this book.  Camilleri creates a very strong sense of place with his evocative descriptions.

The author has also created a strong, interesting character in Montalbano.  He is a study in contrasts; calm facing a Mafia chief in a tense situation, yet goes into panic before the press; he can be quite crass, yet also very sensitive ""That morning, by surprising the two kids making love, he had desecrated life; and now, by exposing the two bodies that should have remained forever unknown to the world in their embrace, he had desecrated death.""  He has a morbid fear of being promoted and suffers from mild synesthesia which converts smells into colors for him.

There is very good dialogue, including amusing non-sequesters, which adds realism to the story as well as retaining a sense of Italy.

The plot is intriguing and clever as it is one thread which leads to another, but it is the character of Montalbano who really kept me reading.

""The Terra-Cotta Dog"" was a very enjoyable read and Camilleri and wonderful addition to my list of authors whose books are set in Italy.

THE TERRA-COTTA DOG (Pol Proc-Insp. Salvo Montalbano-Sicily-Contemp) - G+
Camilleri, Andrea - 2nd in series
Viking, 2002",3,"[-1.8574056129486889, -0.9331634996003896, -1.193280431855737, -1.0293561539929537, -0.9241392207157774]",-0.9241392207157774
1951,"Jack and Lily grew up on the Arizona border in Stone, CA. He was four years older and her crush: a wild, tall, and handsome boy the size of a man. He left for the Marines, serving three tours, then formed his own smoke jumper company.  Lily graduated from college and took a position in San Francisco in advertising, doing well until a stalker set fires that drove her back to Stone.  When Jack's mother calls asking him to come home for the summer to help with fighting the fires that are popping up in the nearby forrest he resists, but finally agrees. It's only after he arrives that Jack learns the pattern of the fires centers around Lily' s lavender farm and that this isn't the first time she has been plagued by fire.  And because of kisses they shared before he moved away ten years earlier, he thinks this is the perfect time to see where things might have gone.  But Lily isn't quite on board with that idea.

This is a very good romantic suspense with good character development. I finished it in a day and have put it on my reread and recommend lists.",3,"[-3.6057683450182187, -1.925669899846946, -1.349615059311883, -1.0110910392177956, -0.9244357377327437]",-0.9244357377327437
8634,This was a really HOT short story about Ashley and Ben. These two are trying to work through Ashley not telling Ben the truth and what each are thinking.,4,"[-2.514133311961393, -1.4445998792295565, -0.9245831088760439, -1.0248383291103953, -1.0201563835133038]",-0.9245831088760439
573,"What do you suppose would happen if people suddenly started going blind for no discernible reason, and the people with sight were scared to death that the blindness was catching, so they quarantined the stricken ones in an old derelict mental hospital, with guards stationed outside to keep them in? Would order and civility be maintained, or would the situation devolve until it became survival of the most ruthless?

Many other writers have put their characters in similar situations of isolation from society--Golding in 'Lord of the Flies' and McCarthy in 'The Road,' for example. What makes Saramago different is that he writes with great compassion for human beings, with all their faults and frailties. Maybe the difference lies in the fact that he was in his 70s when he wrote this, and by that time an intelligent person must develop compassion and empathy or go mad.

""Blindness' has the flavor of an allegory, with none of the characters named: we have ""the doctor,"" ""the doctor's wife,"" ""the girl with dark glasses,"" ""the boy with no mother,"" ""the old man with the black eyepatch,"" ""the dog of tears."" But Saramago allows the reader to form his own conclusions as to the meaning, perhaps giving clues but leaving much to think about.

The writing is clear and matter-of-fact, making scenes of horror and degradation even more effective by contrast. The punctuation, however, was a bit disturbing (for me, anyway): Saramago uses commas only, with no semi-colons, no colons, no quotation marks, no paragraphing in conversations, and few periods even. He also shifts between first-person and third-person narration with no transition. But after only a few pages, this works for him, and it even seems to fit perfectly into his story, providing the disorientation that blindness might provide.

This is definitely one of those books that expand in the mind after the reading is done.",4,"[-1.3068403930406243, -1.0625204229935143, -0.9247027887856187, -1.053720335044136, -0.9582113281290721]",-0.9247027887856187
1419,"For over twenty years the citizens of Florence have been horrified and terrified by a real life criminal as gruesome as Hannibal Lechter (""Silence Of The Lambs"").  Indeed the monster influenced Tom Harris in his development of that character.
You will see a botched job of detective and police work done which contributed to the monster staying out of jail, despite committing gruesome crimes.
The book is about the crimes and investigations that are still ongoing.  The detail work by the writers is fastidious, but very frustrating, both to the writers and the readers.
Ultimately, one wishes for a resolution that didn't happen.  Knowing the monster is on the loose is disquieting.
My fear when reading books like this, is that it could create a mindset in the criminal that he can get away with whatever perversity he desires, since he already outsmarted the police in over a dozen slaughters.",2,"[-1.6952636047467924, -1.549520260487629, -0.9781035996143321, -1.0317549564746193, -0.9247557847014537]",-0.9247557847014537
210,"It's been a long wait for a new Cat & Bones book.  And though I was glad to be back with two of my favorite characters, it didn't quite enthrall me as much as the previous installments. Don't get me wrong, the Night Huntress series on a bad day, is still leaps and bounds ahead of most books on their best days.  Some of the dialogue was laugh-out-loud funny.  I love our characters and the great world Jeaniene Frost has built around them.  But noticeably absent in this installment is any tension between Cat and Bones.  Of course, at a certain point it is laughable to think anything can come between these two. But the tension present in every book before this one helped make them explosive.  Here, we had one memorable sex scene, which frankly had me more distracted by the practicality of the abundant use of hot wax, than allowing me to really get into the moment.

The premise for this story is that the ghouls are still pushing the idea of war against the vampires. And Cat is their rallying point, with the unusual talents she has manifested. She and Bones go back to New Orleans to consult with Marie Laveau who boosts Cat with some black magic mojo.  In the meantime, Cat reaches out to her network of friends to try to stop the war from happening.

To me, the threat just didn't seem as in-your-face as in times past. I never felt real danger.  I was only really moved with the surprising storyline surrounding Don.  And other than with him, I didn't feel the same connection I usually do with the supporting characters.

I don't want to sound like I'm disparaging the book, because I did enjoy it.... just not as much as the ones that came before. I look forward to our next installment. 4 stars.",3,"[-2.1749193477411612, -1.23003737614714, -1.1618467302609121, -1.0109612312938392, -0.9250818731618226]",-0.9250818731618226
490,"To make an accurate prediction you need to have the right sort of information and to be able to sort the relevant bits from the irrelevant noise.  This book explores prediction across many fields including gambling, medicine, the stock market, sport, earthquakes and terrorism.  The author looks at how and why some people seem to be very good at analysing data and why other predictions go disastrously wrong.

I found the book an interesting read though at times it was heavy going.  I confess to slimming through the chapters on gambling and sport!  There are many diagrams and graphs to illustrate the points made in the text and there are notes on each chapter so that the interested reader can follow up events and studies mentioned in the text.

I think the chapter on earthquakes was the most interesting for me.  This is a field where it is impossible to predict with any degree of detail.  Past earthquakes can be observed and studied and we have a great deal of data on them.  Regions of the world can be realistically designated earthquake zones but anyone trying to predict a specific earthquake at a particular point on the earth and at a particular time is doomed to failure.

Overall this is a fascinating and well written book.  The subject it covers can be difficult to understand but in the main the author does an excellent job of making it accessible to the general reader.",4,"[-2.1998188001360033, -1.985976539412687, -1.2340470473521596, -1.0308574119067069, -0.9252663787370372]",-0.9252663787370372
8731,"The Cougar's Trade (Desert Guards, #2)
by Holley Trent

Another Foye male has to bite the bullet and try to get his mate to stay.

Miles is really ready to get out of there. Her friend Hannah and she have basically been prisoners for a month and they are both wanting to leave, but now the guys have finally decided to choose. Only at first, they choose wrong.

Hank was sure that the feisty spitfire named Hannah was to be his fated mate, but things just don't feel right, so he and Sean switch girls. He just thinks that Miles is all wrong for him. He is the Alpha's second and he needs a strong woman, both physically and mentally to stand by his side. He knows the goddess has to have made a mistake. Even though he is sure Miles is wrong for him, he has to get her to agree to stay or he will shift and stay that way.

Miles doesn't like to fight, in any way. She would rather work things out as peacefully as possible. She may be little, but she isn't afraid of much. She is an intelligent woman and because of her size most people underestimate her, including Hank.

*ARC given for an honest review*",4,"[-2.0235905147895235, -0.9254558151787595, -1.3545504224650726, -1.03736564732296, -1.129386653377686]",-0.9254558151787595
4847,"I've been thinking for days how I to write this review. I'm torn. I liked parts of the book and other parts I really didn't. I love a good angsty book but this was too much for me. I understand that there needs to be obstacles and hard times for a couple to overcome but I felt like what Aubrey was put through was too much. I think I was okay with what happened up to a certain point then I felt like the rest was maybe for shock value. I admire what Aubrey did with what she was handed but at the same time I am having a hard time believing she would keep so much of what she did from Dylan. I instantly loved Dylan, I'm all for the cocky a*shole, that owns what he is. From the very beginning he was smitten with Aubrey and I loved watching their relationship go from nothing to everything. The build up was great, I loved how she took the time for them to care about each other and learn to love themselves first. This is not an insta love kind of story and I think that is one of my favorite things about the story. I also had some issues with the way they were in the beginning, having a fifteen year old daughter myself, some of their conversations and things they did seemed to be what older kids do but maybe that's just the way things are away from where I live. I don't think it should be labeled as a stand alone, that's the other half of my reason for only giving 3 stars. So much is repeated from books one and two throughout I got bored and felt like I was wasting my time. If it was labeled to read the first two books then a lot of that repetitiveness could be eliminated and we could get more story of Dylan and Aubrey. I think M Robinson did a good job writing the book, there were some hard issues and I really think she did well with them and I don't feel like she left anything out or unanswered where Dylan and Aubrey are concerned.",2,"[-2.4496786062241336, -1.1000972799844067, -0.9257190888582632, -1.0181323639686533, -1.3519301133063464]",-0.9257190888582632
8835,"The first of a new series--and a good start to it. I am a little put off by the fact that the heroine is so focused on the hero's physical attributes--this doesn't seem to fit well with the fairly conservative aspects of her personality and her profession as a fifth grade teacher. I would prefer to hear more about his character and less about how hot he is, but that's an individual preference. It is well-written.",3,"[-1.7813999341563234, -1.3412162579592901, -0.9258304615909243, -1.0276679993940583, -1.3240581562747002]",-0.9258304615909243
894,"What fun!  Miller has taken some of the familiar figures of Greek mythology and cast them in contemporary terms, with the sorceress Circe telling the stories from her point of view.  I loved the image of life at home with Helios, her father the Sun, leaving after breakfast for his daily jaunt across the sky.  She runs afoul of Zeus and is exiled to the island of Aiaia to live out her days, but makes do honing her skills in witchcraft, increasing her knowledge of potions and herbs, and dealing with the occasional visitor.  One of which is Odysseus, who stays long enough to gain her heart and father a son.  How Miller makes a 21st century reader interested in material that has become murky in recollection is a testament to her skill and knowledge as a classicist.  I liked her earlier book, but enjoyed this one much more.",4,"[-3.369500536470575, -2.0743395894698557, -1.0998146791391603, -1.0226333650024833, -0.9258477295964908]",-0.9258477295964908
409,"I loved Water for Elephants, so I was excited to get into another book from Sara Gruen. What I expected to be a sad story focused around World War II, was actually a really different and interesting story. It was a journey of self discovery, that took me by surprise.

Maddie, her husband Ellis and their best friend Hank travel to Scotland in the midst of World War II. Theyre on a mission to find the Loch Ness monster. The only way for Ellis to get back in his fathers good graces is to return with proof that the monster exists. Its a desperate attempt to save his allowance.

The hellish and grueling trip lands them in a small town, in a hotel with no electricity and people surviving on rations. Its nothing like the lavish and spoiled lifestyle theyve become accustomed to. The guys spend their days drinking and sitting next to the Loch in hopes of catching the monster on film, while Maddie sits bored in the hotel.

The change of surroundings, the relationships Maddie makes with the hotel staff and the hardships she sees all around her, force her to look at things in a different way. Especially where her husband is concerned. Things she never realized about him, or turned a blind eye to, start to surface. Things she cant ignore.

I liked how this story unfolded and the many secrets that were revealed along the way. It wasn't at all what I expected from a story set in this time period, and that was sort of refreshing. I honestly thought in the beginning that the whole Loch Ness monster storyline was a little hokey, but once all the folklore and family secrets started to surface, it changed my mindset. I was hooked. It ended up being an interesting story about finding family in unexpected places, letting go of the past and following your heart. Of course, the love story was my favorite part. I really liked big, burley, Angus. Overall, a great read.",3,"[-2.066716415607647, -1.4748369808262254, -1.164283991114389, -1.0312434308457274, -0.9261426444945804]",-0.9261426444945804
295,"Charlie is one of the boys. She loves a game of football and she's good at it as well. She has three real brothers and an extra one who lives next door, called Braden. Her father is a police officer who's raising his children by himself. When Charlie comes home with another speeding ticket he tells her to get a job, so she can pay for it. She finds one in a clothing store, but to work there she has to change her style. Her sporty outfits and trainers are not allowed at work. There she has to look cute and feminine.

Charlie has terrible nightmares when she doesn't go for a run before bedtime. She finds comfort in midnight talks with Braden. When they're both on their own side of the fence they can talk about things that will never come up during the day. When Charlie starts to date a boy she knows via the boutique Braden isn't very happy. Is he jealous or is something else going on?

On The Fence is a great teenage love story. Charlie is a sweet girl who doesn't dare to tell people how she feels, because she thinks they will find her weak if she does. She has a lot to learn. Meanwhile there's someone she likes very much, but she doesn't allow herself to go there. On the Fence is a simple, light summer read. There's a bit of depth that makes the story stand out. I enjoyed reading it very much and think everyone who likes reading books for young adults will love it.",4,"[-3.2637765986416687, -2.0254955093763853, -1.157848205356822, -1.0416804629748722, -0.9261872158392899]",-0.9261872158392899
6748,"This book turned out to be completely different than what I expected, but not in a bad way. It is a great introduction to a series of siblings and promises to have huge possibilities.

Savage Hawke owns a gentlemens club. He is handsome and cocky. He appears to be an Alpha male, but that is where I was mistaken in my assumption. I expected him to be the sure of himself man that other books portray. The man with a past, but sleeping his way out of it. That is definitely not Savage.

Danika Eriksson is beautiful, assertive, and has a mouth on her that gets her in trouble more often than not. She is not one to hold back when she feels she has something to say and this is one thing that attracts Savage.

Their relationship is unconventional and explosive. But hes hiding something that hes been able to keep from her due to his luck. But he knows he needs to tell her if they're going to move forward. When his secret is revealed, things are somewhat tense. I loved Dani and Savage together. They were an interesting couple.

I also loved the secondary characters. The Hawke family is one I want to know more about. I also want more of Gabe and hope he gets his own book.",3,"[-2.0762420232294017, -2.1186623754158176, -1.4464826586814434, -0.9991456680457793, -0.9264340308165926]",-0.9264340308165926
8009,"I took a whim on reading this book because i like some of Bianca's other books. I
will admit i was a bit cautious because i don't usually like sports romances but i really really liked this book and cant wait to read the rest of the series.",4,"[-3.269694671736392, -1.2384918114674068, -0.9266479012979854, -1.018732567259837, -1.1024275590195927]",-0.9266479012979854
1797,"Eleven stories set in the harsh cowboy world of Wyoming: failing ranches, their owners going down with them, hard drinking, sleeping around. The loneliness - a young girl befriends a tractor in her solitude on her parents' ranch. The glamour and the pain of a rodeo star. A couple of folk tales about livestock. And behind it all the bleakness and cold:

'Ten days before June a blizzard caromed over the plains, drifting house-high on lee slopes, dragging a train of arctic air that froze the wet snow, encased new calves in icy shells'
Not a book to read in one go - I interspersed it with something totally different - but a brilliant read that brings the world of the cowboy to life.
--------------------------------------------------------------------------------",3,"[-1.5764668759803735, -1.4151696559282723, -0.9271085616306749, -1.0371848628052074, -1.0115248213322243]",-0.9271085616306749
9177,"Goes on a little thick. Color seems a bit darker than it did in the picture online.
Note that the color brown is not a good fit for an Indian skin tone.
It would work if you are into contouring, however.
Four stars.",3,"[-2.606472644612451, -1.7053911145060365, -1.4899987092141487, -0.9804459396308843, -0.9271752959671822]",-0.9271752959671822
4527,"Although it does make a kind of sense. If something happened to one husband, the wife wouldn't be alone and at a stranger's mercy or lack thereof.",3,"[-1.754254746133408, -1.0917091981112572, -0.9274489342320111, -1.0265373933286117, -1.126170845939537]",-0.9274489342320111
4294,Although I enjoyed the read I dod not enjoy Harpers back and forth. For her character to have supposwd to be the strong one she syre took awhile to come to grips with reality. Thank Goodness Nick had patience or they really would have had issues. Other than that it was a nice read. Love how the siblings are more involved with eachother and are learning ro get over their mothers failures.,3,"[-3.267380982817041, -1.01692800725693, -0.9279421353281703, -0.9938570801281346, -1.3958338007222926]",-0.9279421353281703
1696,"THE ESCAPE is David Baldaccis third book with prime character John Puller. Puller, a chief warrant officer with the Armys Criminal Investigation Division (CID) is the son of the Armys most decorated 3-star general. The father is presently institutionalized with Alzheimers. Puller also has a brother, Robert, who was an Air Force major with a brilliant scientific mind and promising military career who, two years ago, was sentenced to life for the high crime of treason. He was incarcerated in the DB lockup at Ft. Leavenworth. However, Robert Puller miraculously escapes from Leavenworth (first ever) and John Puller is assigned by his boss and several top Pentagon generals the task of tracking brother Robert down and returning him to the DB. To assist him in this task he is assigned a partner, a gorgeous female from the intelligence community, Army Captain Veronica Knox. Puller likes working alone, as does Knox. The joint arrangement results in major personality and procedural conflicts between the two. John Puller is an honest, courageous and trusting person whose values conflict with Knoxs who comes from the shadowy side of the intelligence field where she was taught to lie and deceive to reach her goals. The plot heads in many directions often all at the same time. The story supports a cadre of interesting characters most of whom eventually turn up dead.
 One cannot help but like John Puller, his brilliant investigative techniques, his intuitiveness, his all encompassing honesty and his tenacity in pursuit of justice make him a life-size hero. I believe David Baldacci comes closer to matching the well-researched writings of the late Vince Flynn than any other author of this genre and generation of writers. I look forward to more of John Puller in future Baldacci releases. We can hope.
 I rate The Escape a strong 5. The book will keep you up at nights.",4,"[-3.4794005761938678, -2.910557504204892, -1.1434659971227996, -1.0069518206763877, -0.928388225725426]",-0.928388225725426
7306,"Jinx us more entangled but maybe a little less clueless. The fight against Chesterfield (the evil Wizard) goes on. The battle to regain Jinx's brother, Connor (if your following this series then you know the backstory), is the real story in this Series and that's where I will leave my review so as not to ruin the ending.",3,"[-2.810526003488734, -1.4302524079487984, -1.3704529651419224, -1.0183535386155003, -0.9291911719650143]",-0.9291911719650143
7509,"I have a split level townhouse with the modem and router on the middle level, but have a TV with a wireless blu ray player in the basement that I use to watch netflix when I am working out.  The signal in the basement has always been spotty, so I gave this a try.  It definitely boosts the signal a lot, and so far has eliminated the frequent buffering that would happen.  The setup is extremely easy, taking only a few minutes.  I have a TP link router which may have helped, but I used the method of plugging this in near the router pushing a button on the back of the router and the button on the extender.  Once the light on the extender stops blinking you can move it to another plug.  In my case the front entryway.  I have only been using it for a couple days, but so far so good.",4,"[-1.08079318104496, -0.9293410426557833, -1.0476040979134724, -1.017114986934157, -1.0385357287597248]",-0.9293410426557833
5868,"This book has an unusual storyline, but one that I actually enjoyed quite a bit. Our heroine, Amelia Pembroke, is a born manager. She manages everything, including her brother, the Duke of Ravenwood's home. She can foresee pretty much any possibility and leaves nothing to chance. One would almost think she was prescient, but no, just highly organized with a gift for memorization utilizing word association.

When Amelia realizes she must find a husband, she decides she will use Viscount Sheffield's Annual Christmas Ball to get every eligible man of interest under one roof, in order to take her pick. When her brother informs her the ball is to be cancelled due to the orchestra stage being struck by lightning, Amelia decides she must step up to the plate and assist Viscount Sheffield find another venue for the ball. The. Show. Must. Go. On.

What we have, however, in Viscount Sheffield is a man who has his own way of administrating his life and is very highly organized, yet manages to leave time out for fun - business takes place from 8:00 in the morning to 8:00 in the evening. Then, pleasure begins for the ensuing 12 hours and never the twain shall meet. In other words, business isn't mixed with pleasure and nothing ever mixes up his routine. At least, that was his routine until the day Amelia enters into his orderly world with her management skills.

Very shortly, Viscount Sheffield decides Amelia needs to be shown how to have some enjoyment to her life, even as Amelia ever so skillfully manages him into having the Annual Christmas Ball. I liked the storyline a lot. What a refreshing change from the usual fare we are dished up in this genre. The two managing imps actually manage themselves straight toward romance.",3,"[-2.979136584862983, -1.2369218261980013, -1.2625071486485477, -1.0455180639914505, -0.9296591849518874]",-0.9296591849518874
500,"Let me start by saying that I generally love historical mysteries. They intrigue me and educate me about a time and place that I am not familiar with. I was looking forward to C.J. Sansom's ""Dissolution"", a mystery that takes place in a monastery during the English Reformation. However, the setting proved to be not my cup of tea. That being said, the book definitely has redeeming qualities.

C.J. Sansom has definitely researched this time period well, and his concluding historical note clarifies many of the points made in his book. It all begins in November 1537 when Dr. Matthew Shardlake, a lawyer working for Lord Thomas Cromwell in London, is asked to go to the Monastery of St. Donatus in southern England. One of Cromwell's commissioners, Robin Singleton, had been down there trying to negotiate the monks' surrender to Henry VIII. However, Singleton was found beheaded, and it is up to Shardlake and his assistant, Mark Poer, to discover who committed the heinous crime.

On the first night of their stay, another tragedy unfolds when a young novice, Simon Whelpy, becomes ill and dies a day later. The infirmist suspects poisoning, and the fact that Whelpy died before telling Shardlake about another possible murder leads Matthew to suspect that more is going on. Stories begin to circulate about a young woman working at the monastery who went missing a few years earlier, and there is the matter of the church being desecrated and a precious relic stolen.

It seems that the longer Shardlake stays, the more complex the mystery gets. What is truth and what is being made up to continue a way of life that may not be in the best interests of society? How much of the terror in London is real and how much was Cromwell's creation? Whom can Shardlake trust?

The book was interesting, and it definitely picked up toward the end. However, I can't give it five stars. Perhaps this is my own fault, as I learned that Tudor England doesn't interest me as much as I thought it did. C.J. Sansom wrote an intriguing novel, but it just wasn't my cup of tea.",2,"[-2.144197258232443, -1.939644209976696, -1.4314435313855407, -1.0168851290522418, -0.9300449618951658]",-0.9300449618951658
8111,of stories and I liked the characters and chemistry. I am going to look for more stories by this author.,2,"[-4.9866598025883855, -1.9125237696016832, -1.4576686550324207, -0.9922082730123842, -0.9302240636485369]",-0.9302240636485369
2035,"This suspense novel by Hank Phillippi Ryan was very enjoyable and hard to put down. I generally read 2 to 3 novels a week, so I have many to compare it to. Great, clear writing with an interesting plot that keeps you wanting more, and just a touch of romance to keep things lively. Good characterization, too. This is the first novel I have read from Phillippi, and now I know it won't be the last. You'll enjoy it if you like this genre.",4,"[-2.361393699949459, -1.613191081449426, -1.2682703790373724, -1.0218107601723636, -0.9302489936342543]",-0.9302489936342543
9442,"When a CIA black ops team are framed and left for dead by a mysterious guy named Max (Jason Patric), they come out of hiding and seek revenge. While a mysterious hottie (Zoe Saldana) claims she can help them get Max, but what are her true intentions and who's side is she really on.

The movie occasionally silly with some goofy moments, especially in the end involving a plane and a motorcycle. Despite that though the film is always entertaining. Jeffrey Dean Morgan (Watchmen, Supernatural seasons 1-2) probably would have made a better Hannibal than Liam Neeson in the upcoming A-Team movie and he shows why in the Losers by shining in a similar role.

I also liked Chris Evans and I think he was surprisingly better here in a cocky and talkative role than he was in the Fantastic Four movies. He's more entertaining in the Losers than he was in those 2 movies as well. I still don't see him as Captain America though, due to that character being less cocky and goofy than anyone Evans has played. Jason Patric is also in good form as the nutty wisecracking villain.

My only problem with the Losers is that should have ended the story with one movie. It's a good movie, but I don't see sequels happening, especially due to the not so great Box Office performance. But I recommend checking out the Losers since I enjoyed it more than the new Nightmare on Elm Street, hell even a little more than Iron Man 2. Just don't expect anything more than a fun movie that's occasionally pretty funny and sexy.",3,"[-1.47642629615956, -1.0093337646802594, -0.9303017935339647, -1.0093396731881907, -1.3171908721771968]",-0.9303017935339647
9850,"There are several things I like about the Perfect Fitness Resistance Band kit.  I like the included mesh storage bag, it's easier and neater to store the bands.  I do like the option of looping the handles onto the bands as opposed to each band having it's own handles.  I like that the 10 lb and 15 lb bands can be combined for 25 lb.  I really like the included door attachment!  I wasn't sure at first but it was easy to use and increased the number of exercises you are able to do.  I did not see any damage to my door after using it for several days.  I'm tall so I had no problems putting the door attachment at the top of the door, if you are short I'm sure you will. It took me a bit to get used to having so much 'handle' on the bands- it's approximately 20"" on each side of the webbed band attached to the rubber band, then you add the handle section with it's own length of webbing... this makes the resistance band a total of 80"" long, with 40"" being rubber and 40"" being that flat webbed ribbon ( not sure what it's called) and the handle.  Even though I'm tall, I found that I had to widen my stance when securing the band with my feet in order to get enough resistance.  I didn't feel as though I was truly getting 10 or 15  lb resistance.
The other set of bands I have is by Giam.  The total length of those bands is 56"" including the handles - 24"" shorter than these bands. I feel the resistance much more on those bands.  I had a friend try these, she's about 5'6"" and these were too long for her to get an effective workout.  When we set up the door stopper she was halfway across the room before getting resistance.  I do like them, I feel they are more suited to a taller person.
Overall I did like using these bands, I very much like the door attachment, easy storage.  I would recommend them for taller person though.",2,"[-1.22468952977018, -1.1098127001108509, -1.2643580241938068, -1.0032139344557038, -0.9305853027427593]",-0.9305853027427593
1961,This is the 2nd book in the series. Quilter Martha doesn't like the eyesore of a stadium in her backyard and going for a walk she finds the body of the baseball coach.. Her neighbor is on the suspect list and she is sure he didn't do it. She turns up so much more than the death of a baseball coach.,3,"[-2.152014513509855, -0.9878728066642198, -1.1498470809370072, -1.0475712880284316, -0.9306347704993286]",-0.9306347704993286
848,Inventive story is worthwhile with compelling characters and solid writing. It's a fun read.,4,"[-1.224671930937288, -0.9306826850733159, -1.0989130872239143, -1.0055252917835122, -1.2572312930254124]",-0.9306826850733159
163,"Ran across this at a book sale, and decided to give it a try, after seeing the endorsements from Kim Harrison and Diana Gabaldon on the front cover. If you read Kim Harrison's Rachel Morgan series you will most likely also enjoy this book. I wouldn't call it a paranormal romance, as much as a paranormal action adventure story.
It's based on two groups of super beings, of the comic book lore, one good and one evil. Our heroine is part shadow and part light, she must decide which direction she will take. Staying a mortal being with an average life is not an option anymore.
The story keeps you engaged with it's comic book scenarios, good guys and bad guys, and our heroine isn't annoyingly stupid, as some heroines tend to be, in novels of this genere.  She's clever and cunning, thrust into a world she never asked for. Seems to be a good start for the series.",4,"[-0.9308372401321297, -1.2491099082457047, -1.2242743670929996, -1.0174571394092784, -1.6042324511444768]",-0.9308372401321297
48,A beloved science fiction classic.  Despite its age (published in 1953) its as relevant today as it was during the Red Scare McCarthy Era.  Its a quick and enjoyable read and I recommend it.  See the book jacket for a short synopsis.  My one wish is that someone would try a remake and update of the film.,4,"[-3.0006459843263342, -1.5274181087331664, -0.930938253658356, -1.0242066662103761, -1.1390591800516745]",-0.930938253658356
4272,"A story of loss,love and redemption and the sadness of WWII carried down through generations. A good read but I do not care for stories told flipping back and forth in time - but that is just me. That is the reason for only 3 stars.",2,"[-2.748671115237519, -1.4167105200609178, -0.9309705495155779, -0.9918125370887227, -1.6203327937252512]",-0.9309705495155779
