,X_sentences,Y,Y_decision,Y_confidence
8648,A must read series! I am in love with this series. Fantastic characters that follow through out the series. Wonderful plots. I highly recommended,4,"[-5.493541005546081, -3.8226916029411475, -3.047256863045961, -1.0123376137563143, 1.1119460817874154]",1.1119460817874154
2533,"This sequel was AMAZING!!!!!  I couldn't put it down!!!  This book kept me on the edge of my seat.  Colton constant kept me guessing on what he was going to do next!!!  I don't give spoilers in my reviews so, you just need to purchase it to find out.  YOu will nopt be disappointed!!!!",4,"[-4.487210986502512, -1.5709735069318662, -2.6964526808861424, -1.0719302426176913, 1.1111503680038355]",1.1111503680038355
9463,Jaclyn is the most beautiful woman in all of history!,4,"[-3.454644135458061, -3.8329272093656113, -2.320249829384715, -1.0567376737191498, 1.1079141479699037]",1.1079141479699037
8909,I enjoyed this book from beginning to end.  Keep up the good work and keep the books coming! Must read!,4,"[-6.282130207744506, -4.304154329747069, -3.170377476290901, -1.0344366786144201, 1.106693042252161]",1.106693042252161
3474,"I won an ARC of Shame On Me and was stalking the mailbox every day waiting on it to arrive!!! Tara is one of my absolute favorite authors and she never disappoints!! Shame On Me was so good!! It's a quick, fun, entertaining read!! I can't wait for the next book in the series!!",4,"[-3.125909166857207, -2.653631565488535, -2.668498402244972, -1.0509425103159287, 1.106613196588617]",1.106613196588617
6489,My daughter loves it. Enough said.,4,"[-4.189307966237784, -2.8280058225842346, -2.5245040149010096, -1.0896302362532277, 1.1060711572448418]",1.1060711572448418
425,"Typical boilerplate Patterson.  Only reason I bother is that Patterson's books are available on CD so that I have something to listen to while doing something else.  Occasionally he writes something good.  This one isn't.  This one involves his rather silly and simpleminded international private detective agency, now in Australia.  Like a mindless soap opera, all the women are either ex-models or could have been.  There are three stories here-a gang related kidnapping, an endangered rock star and a serial killer.  None of the stories have any suspense and anyone with two neurons to rub together can figure out what is going to happen.  I'd call it mindless entertainment, but it really wasn't all that entertaining.",1,"[-1.0115574176509865, 1.105721632670952, -1.3741378307235566, -1.0368903313881854, -1.7151913713624614]",1.105721632670952
9908,"I still don't get why in the year 2011 devices that are battery operated can't come with a battery they require, at least a starter battery. But I digress.

This water detector works, but it is quiet as other reviewers have said. If I had this in my garage I would never hear it unless I was standing in my kitchen which is one door away. However the reason I got this was for my kitchen sink.  A few weeks back a pipe broke and flooded my kitchen. So I am using this under the cabinet in my kitchen and when it beeps I can in fact hear it anywhere in my house, however it is a bit muffled and If I had a TV on or a radio it would be very quiet almost to the point I wouldn't hear it. I would love to see a revision to this that has an adjustable volume on it.

This device does work, it gets the job done but it isn't as loud as I think it could be. It also drives me crazy there is no battery included but that's just my own little gripe, it doesn't say it has one I just think it should.",0,"[1.1040857707234732, 0.23753985957760815, -1.1288295185072594, -1.0548856761717496, -1.69660072602735]",1.1040857707234732
4113,"Wow, where to start...I Loved EVERY ..SINGLE...BIT of this story!!! This is So full of heart,devastation,sadness and love and loss and how to move on and cope afterwards. The characters are so vivid and lifelike- Their feelings will grab you and pull you in- You will laugh, you will cry..and you will walk right alongside a beautiful person named Ashlyn as you read all about her journey. I LOVED her sister Gabby- I Loved Hailey and Ryan<my heart BROKE SO DEEPLY 4 him(Her adopted family/friends)-I Loved Bentley(Gabbys guy)..I Loved the patience in Henry , I Loved Jace cleaning up his act! But Mr. Daniels will take you to the moon and back!!-His heart, his lyrics-His being was Everything and their paths could never have crossed at a more perfect time* 5 GOLDEN STARS *",4,"[-5.445751249255412, -3.3588800249286366, -2.394102554848547, -1.0142295293586765, 1.098138384911701]",1.098138384911701
1730,"EXCELLENT!  EXCELLENT!  Did I mention EXCELLENT!?!?!
This book will have you laughing and needing a cold shower from beginning to end!!!

I absolutely love Alli -- she is so real and relatable it's amazing.  And her best friend Sara is just what Alli needs.  The conversations between Sara and Alli are so real and yet so hilarious.  I really like that we get to see how Alli deals with the situations she puts in and what is going on her in mind - normally this can get annoying but not in this book!  It's spunky, witty and perfect!

Now the men -- Alex, Shade, Colby -- WOW!!!  All I am saying is that are some scenes where you will be needing a cold shower immediately!!!  Nuff said!

You will devour this book in one sitting!!!  Courtney's writing is so unique and really brings the book to life!

Sensationally fantastic!!!  This is by far my favorite book by Courtney Cole!

I received an ARC in exchange for an honest review",4,"[-5.222103504465167, -2.427952049221702, -2.601039480769406, -1.0528578472978134, 1.0980402384331172]",1.0980402384331172
3892,oh my! I have a new favorite author! I cannot tell you how much I loved this book and this series! You don't have to have read the previous books to totally enjoy this book. I love any story that has an animal in it but combine animals and police officers and I am there. Great read!,4,"[-4.861244194795874, -3.8352919244730086, -2.517080897344955, -1.0321885250366252, 1.09793898895884]",1.09793898895884
9503,"If you like horses, you will love this video of a true story. I liked it so much I bought a copy as a gift for a friend.",4,"[-2.6331607443233525, -3.8929555716472453, -2.605861743519654, -1.0549458893976094, 1.0977171518234854]",1.0977171518234854
3565,Folks this is romantic suspense at its finest. This one is so good that it's an absolute must read. Enjoy!,4,"[-4.53089453432902, -3.8540354677755624, -2.8052995307942323, -1.0419888942062476, 1.0950521201528256]",1.0950521201528256
3312,"Book review: cold hearted son of a witch( book 2 of the Dragoneers saga) I'm disappointed. I was hoping this book would delve deeper into the characters but that didn't happen; it didn't even do a little bit of character enrichment for the new ones. There's also the issue of things occurring that we know shouldn't happen. I hate that when writers don't write the scenes the way they naturally would be but force them a certain way because they need it to be that way. This makes me mad. As readers we read these scenes and go, ""really??!! Are you kidding me?!!"" Idk... The story just seemed like it didn't progress very far, it was just kind of flat. Don't get me wrong their are some thrilling battle scenes but ""battle scenes does not a story make"". The last thing is just a thought but I don't get the title at all. I think it's referencing the prince but I'm not sure. I'm moving on to book 3 but only because it's on kindle unlimited; I don't think I would otherwise. I'm hoping the author does a better job with characters and storytelling in this next one. Well edited; for ages 13+",1,"[-1.3953988084818911, 1.0931984368692311, -0.8367395807558293, -1.0482172209546963, -1.322672670428199]",1.0931984368692311
6147,"OMGosh did I love this book!!!! First things first, I recommend #OneClickingASAP but you will want to read when you can read all the way through. It's a quick read but my gosh I had to stop and it was with me for those hours until I could finish. That is how great this read is!!!! The topics are raw and will touch home on many different levels. At times I was on the edge of my seat but this story is beautiful and everything that happens, happened for a reason and when you finish the read you understand what it takes to truly get back to ""Who We Were"". I flove when books evoke emotion and this read had my heart shattered, aching and full of love all at the same time. Kelly really stepped out of the box with #WhoWeWere!! The secondary characters (Melanie and Travis) are great too and add a lot to the story. Totally recommend!!!!!",4,"[-4.980928333973271, -2.674119295779853, -2.66957540908275, -1.017618457251462, 1.0923784269411236]",1.0923784269411236
1105,I just love Ms. Mallerys Fools Gold Rmances and this one is another extremely good romance. This is book #20 and they all pack a punch and she is an author that I really enjoy sitting down and just burying my nose in her books!,4,"[-3.632721808522666, -2.983699234998311, -2.582302414629356, -1.0394005363228351, 1.091883423802819]",1.091883423802819
4729,"5 Emotionally Beautiful Stars!!!!

OK, anyone who has not read this 2 book mini series centering around Noah and Charlotte....you are seriously missing out on one of the best, most heartbreaking and heartwarming stories I have ever had the pleasure to read!

I can't even begin to explain the emotions, the feelings, the chills, in the very best way of course, that this book, this story, these characters invoked in me.

Wow, Author Emma Scott, this story and these characters.....simply perfect.  The writing flowed seamlessly, beautifully, poignantly and I want to congratulate you on a literary masterpiece:) You handled such a delicate situation with class and compassion and I could just cry on how beautiful a story this was for me!",4,"[-4.670073888494045, -2.4936057141385137, -2.382539187926352, -1.0497023585892662, 1.09142122109874]",1.09142122109874
1570,"This is a wonderful read, it got here really quickly and was a great read too! Thanks for the summer fun :)",4,"[-6.383936403077075, -5.340280059074056, -3.1134359527817335, -1.0219157858302756, 1.091225616963048]",1.091225616963048
3897,"This author had me laughing, rolling my eyes and spellbound! I couldn't put this book down. I'm an avid reader and must say that this was one of the best books I have read. I will be reading this complete series. Do yourself a favor and read this book!",4,"[-5.054268695139258, -2.984352373728181, -2.885603321765835, -1.036859357555575, 1.090047410301642]",1.090047410301642
318,"Shelley really knows how to wrap up a series! :)  These were some of my all time favorite characters from her!  This is a FABULOUS CHRISTmas read and if you've followed the series it CAN NOT be missed!!!!!!!  Focusing more on sweet kids instead of the animals this time, I truly enjoyed all of these characters!  There's a touch of suspense in the mix with this one and a touch of gritty reality that has been flowing through this whole series!  This story is about change, hope, family, and love!  What a year these siblings have been through!!!!  Completing the four siblings tales, Levi picks up the plot and finds what his siblings have already found!  Continuing also with Tess I really LOVED her stories continuation!  There's a scene where she and another character are so open and honest about what they are feeling!  I LOVED it!  It is so refreshing among the suspense and turmoil of hidden secrets and feelings from other characters!  With the characters coming together in REALLY GREAT scenes and their pasts colliding with their present, this is a highly entertaining read and became one of my favorites of the series!

Songs: ""You Carry Me"" by Moriah Peters, ""If We're Honest"" by Francesca Battistelli, and ""
Songs etc. May be changed and/or added in the future. ~ASC

Mark 9:23

~ASC

*I requested and received this book as a member of Litfuse for the purpose of reviewing it.  This in no way affected my opinion and the above are my true thoughts and feelings about An Amish Family CHRISTmas. ~ASC

[...]",4,"[-6.7256700704229875, -4.174600570310256, -2.5534973030312775, -1.0202689022847538, 1.089428803801322]",1.089428803801322
1075,"I truly loved this story! I felt like I was in the story myself, it just pulled me in. You will not be disappointed!",4,"[-4.845185895507601, -3.212867307041008, -2.9011984984959716, -1.059395674774423, 1.0872171994377104]",1.0872171994377104
289,I love Jennifer Ryan's books.  She writes great love stories and had great characters that are looking for the love of their life.,4,"[-4.867158325582479, -3.797366292434067, -2.487413285077898, -1.038204915496602, 1.0841298342838905]",1.0841298342838905
4656,"I am so dangerously in love with the Finn family!!!  This book was off the charts!!!  I could feel Brady and Ken's passion floating from my kindle to my heart!!  Their love is one of those ""once in a lifetime"" type of romance...that seems to good to be true!!  This book is a great addition to this series, and I am greatly anticipating the next installment.  The bonus feature was more than I expected!!  Well done R.G. Alexander!!",4,"[-4.5073765449292305, -2.687273010822656, -2.453068248941242, -1.0297857749257315, 1.0816328495623686]",1.0816328495623686
8789,I just love Paige and Conor's story!  You never know where you will find your true love!!  What An amazing story it is. Can't wait to read Ash's story!!!!,4,"[-4.0188095571921325, -3.4253027030473757, -2.7431095562905603, -0.995104307367023, 1.07978964282477]",1.07978964282477
3695,"I can't believe that I forgot to review one of my all time favorite books.  Kristen Proby is one of my top picks to read over and over.  She has alpha Swoon Worthy men.  Each and every one of them.  Nate, OMG, what's to say about Nate.  I love him.  Hot, Hot, Hot!!!",4,"[-4.012035599787581, -3.0131257406830683, -2.491262473892452, -1.0100051738572071, 1.0796890648255635]",1.0796890648255635
3966,"Bayou stix book 2 another amazing book in this series! Sexy rockers, crazy groupie drama, and finding love in the bayou!!!",4,"[-4.286037181408255, -2.4785505649868615, -2.533302228246674, -1.0388305610017805, 1.077503980171086]",1.077503980171086
3427,"It's Emma Chase. Of course this book rocked. I love this entire series and I cannot wait for the next book. You can't go wrong with a book that literally makes you have to stop reading because you're laughing so hard. Thank you Ms. Chase, you did it again!",4,"[-3.6609224388225297, -3.038233714879776, -2.3172989383536087, -1.0524832853795816, 1.0773167955383582]",1.0773167955383582
7382,"This is a very underrated Doors' album. So many great songs are on this album. Jim's voice is great here. Ray Manzerek's Organs is amazing a always but what really shines is Robby Kriegers guitar its at its best on Waiting for The Sun. Jim Morrisons lyrics are best here. just Listen to ""Five To One"" the best Doors' song ever great lyrics, Kreigers best solo (solo remade by Ace Freely on She and Pearl Jam on Alive!) this is really the best song by the band, don't believe me pick up the record and listen! ""Love Street"" is classic Jim's best vocal performance ever! ""Hello I Love You"" big Doors hit but I don't like it that much. ""Not To Touch The Earth"" and ""The Unknown Solider"" are classic Morrsion lyrics, some of his best. ""My Wild Love"" is just Jim and only Jim doing what he does best.... ""the other big highlight is ""Yes The River Knows"" which is like no other the Doors have ever made and its really a great ballad. all the other songs are great as well but these songs stand out the most. These is one of the better Doors albums along with the debut and ""L.A. Woman.""",4,"[-4.164325800540799, -3.14595598798636, -2.045184836744459, -1.06530239149313, 1.0751380812836373]",1.0751380812836373
9293,"I agree with the earlier reviews, except to say that if you haven t read them, you don't know until the end of the film that it is missing a climax, and enjoy it more.  premise of file makes no sense. still, that is not exactly unusual in movies; what is more irritating is threads that go nowhere.  we keep expecting a nifty  ""save"" for col. childers, a last minute heroic of some kind, that never happens.  at the end , you want to say ""hey, that can't be IT! where's the rest of the movie?  (Its in little ""afterword"" sentences written on the screen).",1,"[0.2239324879957143, 1.0750773751180938, -1.3318390424884723, -1.0523064937557443, -1.472159246012898]",1.0750773751180938
4323,"I will read the next book of the series to give a second chance hoping for fewer sex scenes that added nothing, and got annoying after the first couple of times.",1,"[-1.3442860679420265, 1.0741902422543226, -1.4207729693897515, -1.0394092534462458, -1.4828287946623775]",1.0741902422543226
4953,"I'm hooked!! This is going to be a very interesting series to follow!! The story grabbed me from the first word and didn't let go until the end!  A little mystery, a little spooky and totally intriguing!",4,"[-5.326545289374226, -4.18423551175647, -2.9141321993822906, -1.0271953734277315, 1.0736414153526803]",1.0736414153526803
392,"If Bush is reading this piece of arcania, I'll begin to worry about him.  This hopeless John McPhee wannabe stuffs the book with a lot of vignettes but, trust me, any encyclopedia article on salt is better written and more interesting.  It's exceeded in tedium only by his book on cod.  If you're having trouble getting to sleep at night, THIS is the book that will solve your problem...fast.",1,"[-0.4683177771804068, 1.0719689992333925, -1.7918500138735396, -1.0630860689060904, -0.8342176814105723]",1.0719689992333925
2532,"I waited a while before reading this book, and I am absolutely blown away! Can't wait to start the next book, and then Crashed!",4,"[-2.5004824531384364, -1.5369053730195317, -2.6740890440705796, -1.0778723234055143, 1.0707057615941917]",1.0707057615941917
5235,"OMG! I voluntarily to reviewed this book for these authors. Lauren and Willow keeps on creating amazing stories. This series just keeps getting better and more gritty. We are back at Club X for Issac and Katia's incredibly intense and emotional story.  Both are deeply wounded souls who have a very unconventional way of finding healing in each other. Together, they explore, flourish and love...and it's sexy, romantic, amazing! Once I started this book, I literally could not put it down! Do Not pass this one up!!! Keep up the awesome work ladies!",4,"[-3.639499973768383, -2.2953952946368537, -2.653666992320729, -1.0267340750921772, 1.0704212622109888]",1.0704212622109888
9523,"Only Clooney, Damon and the usual suspects in Hollywood can take a real life tale and trample it carelessly underfoot. This movie redefines lackluster and illustrates how one can produce a war movie sans the war. Even OCEAN's 11-12-&13 had more action, suspense and drama than this celluloidal zombie. I gave it a generous 30 minutes of my life and then pulled the plug and let it die, thus putting me out of its agonizing dullness. My friend saw it on a transatlantic flight home from Europe and said it was so bad the passengers were praying they'd would crash rather than watch this through.",1,"[-0.052207165028127056, 1.0697437993397818, -1.5891423154929216, -1.0688197775176842, -1.287247689978405]",1.0697437993397818
2904,"So disappointed, I thought it would be better than it was. I had read a novella that was part historical and part time travel, and it was good. This was not. To many modern phrases that were not used in that era. And the setting was some what wrong.",1,"[-2.1633826390778337, 1.0696796323386857, -0.42378494082134277, -1.045600540878189, -2.3772765731656027]",1.0696796323386857
7323,O! I do love this series of books. The series like this book is full of excitement and wonder. To have an Emperor that can do magic is awesome. I have enjoyed each and every one in this series so far.. I wait with bated breath to see what comes next. I  received an advanced reading copy in exchange for an honest review.,4,"[-4.953035941399471, -3.1195864942860343, -2.6490867353624488, -1.0582991709751126, 1.0689969991334125]",1.0689969991334125
8621,"This is the 2nd book I have read by Tara Crescent, and I must say she is now one of my favorites!  I can't wait to read more in this series!",4,"[-5.384273192751714, -3.7746489397991456, -2.447630250494389, -1.0201301035507313, 1.0688741223619809]",1.0688741223619809
3678,"There were things I liked and disliked about this book. I liked that Maverick seemed to be a more gentlemanly type alpha.. (don't ask me- it just seemed to work)..and I liked Rory too. The story/plot wasn't bad, it just- sometimes for me, the writing seemed off somehow.

I did notice some editing problems. I also didn't care for some of the secondary characters, and I know that upcoming books are going to be about them, and well- I'm not going to want to read them. That kinda bums me out when I know I'm not gonna want to go any father into a series.",1,"[-1.7659453108438963, 1.064862031371543, -1.033938494253174, -0.9987287872728166, -1.99644454437825]",1.064862031371543
9460,"So, all I heard when this movie came out was how terrible it was, I listened and that was a mistake on my part, I generally make up my own mind because I can usually find something good, somewhere. It was humorous where it needed to be and who better to be humorous than Ryan Reynolds, totally love this guy, always and ever but that is not why this got 4 stars from me. I am also certain that this was a set up for a sequel which will never happen. This is a DC comics movie and as always they suffer from the same problem they always have....too big and too much CGI, let's try next time to find a balance. They try way too hard, let's have a bit of a story and let's highlight some of the background characters. Parallax was way too big and it reminded me of Galactus in the Fantastic Four movie. Big puffy cloud. I get the Lanterns are a multi galaxy protectorate but lets see about our small world.",1,"[-2.4617457995565184, 1.064322792978928, -1.4127736195175236, -1.0327504219191856, -1.3734589042783223]",1.064322792978928
8496,This bundle is amazing!! It will start you on a love affair with this writer. It has everything you want in books!!!,4,"[-5.096229284873417, -2.2707724620980705, -2.583070205469185, -1.0441558330652905, 1.06356712898412]",1.06356712898412
7500,"Material made me perspire, causing discomfort.",1,"[0.28574831451638594, 1.0619292433543355, -1.8723453954179816, -1.0868081669015877, -0.5395109869364558]",1.0619292433543355
5716,Amazing book ! This story about Presley and Zach captivated me from the beginning. A love story that will keep you wanting more with every turn of a page. So much emotion in this journey of love. A read you don't want to miss,4,"[-5.149830340404713, -2.8720937928162487, -2.601168445400413, -1.0350834569052356, 1.0612840566308137]",1.0612840566308137
4629,"So this book was MEH for me! I was very tempted to DNF it, but was curious to see how it ended so I persisted. The book started out with a bang but the rest of it was boring at times and the romance was pretty non existent. Also the ending was rushed and felt too convenient. It was like the author couldn't be bothered writing anymore and just plucked the ending out from thin air.",1,"[-0.6185668120768983, 1.060271281501254, -1.4611166771384252, -1.0248642947973625, -1.9507379425239049]",1.060271281501254
4540,I could only stomach it a few chapters. It Made me very uncomfortable.  Richard screwing a woman as the -- spoils as a right after a killing a woman's man-- I could not  warm up to the characters.  So the women  fight the war but then are forced to have sex (oh. It was their duty).  ... my inner wolf was scraping and gnawing at my stomach.,1,"[-0.2080922173688744, 1.0582270203770054, -1.2982157610729523, -1.0572650606856502, -1.5032978895477147]",1.0582270203770054
3587,"Disappointing. The two story lines never came together, and the narrative felt choppy. And, frankly, the present-day story was dull, with unlikable characters. I much preferred the 1938-era story and characters, and wanted more of that story. There are so many books with dual time-line narratives, done much better, so give this one a pass.",1,"[-1.9800726037185186, 1.0548393953813795, -0.41518906795143296, -1.044356529645714, -2.5220400753532406]",1.0548393953813795
5899,"Usually series get better as you go. This one seems to be getting worse. This story had long explanations of trivial things like sky diving, but skipped over things that should've been detailed like the advancement of their relationship. Taking a break from the series right now.",1,"[-1.9849075765077275, 1.053928427365534, -0.9315328881308756, -1.0333245754180813, -2.273456754126145]",1.053928427365534
747,"Karen Kingsbury books are my wife's favorite! So, every new book I give her for Christmas, Birthday and Mother's Day.
So far she has liked them all!",4,"[-5.3035275391608945, -3.4221234913271315, -2.4902689770362567, -1.0535843962857674, 1.0537793343040398]",1.0537793343040398
31,"This will always be one off my all-time favorite books. So full of love and hope, sadness and tragedy. Four sisters who face hard times with pure love.",4,"[-5.806232676979729, -3.113480106690391, -2.700470702029821, -0.9977816834624637, 1.052934791642884]",1.052934791642884
857,I can't wait to read the next book in the series ! I could not put the first on down!!,4,"[-3.045297159176359, -2.1321010705910393, -2.635727268728453, -1.0581504529105588, 1.0522584062689393]",1.0522584062689393
7269,"Wow this one is amazing. Kristen Hope Mazzola brought tears to my eyes with this one. A wonderful MC book that I suggest read the first few before. I love Abel, Crickett, Raine and Ryder. This one boy the emotions. Read it please if you love sweet MC books.",4,"[-4.665000827064205, -2.9261638708717754, -2.5417248785921034, -0.9921747805461077, 1.0508588404967953]",1.0508588404967953
1380,"Maya Banks has done it again! I am in love with this trilogy! So worth every penny. Jace and Bethany are wonderful and the chemistry between them is out of this world! I can not wait the read about Ash next! This book was not only well written but it just grabs you from the start and won't let you go until the end! Must, must read!",4,"[-4.663875528798174, -2.764417645135738, -2.6027293981891395, -1.027188390814995, 1.0503211405480182]",1.0503211405480182
8785,"Loved it!! This story has alittle bit of everything, fear, trauma, attempted murder more then once and renewal. Well written , strong characters, a very good story line that shows the power of healing love can do. Liv Brywood has wrote and awesome story....very well done.

Received a copy of this book in exchange for an honest opinion",4,"[-5.240552247473302, -3.7194181147365364, -2.4260370389879853, -1.0386968615928716, 1.0497146891593998]",1.0497146891593998
2094,I think I loved this book the best! I laughed and cried. Loved the ending. Wish this author could write faster! I'm ready for the next one!,4,"[-6.914350415014956, -3.5502273111670895, -2.854153666890703, -1.037806006468623, 1.0480424316615446]",1.0480424316615446
8086,"This is basically porn with plot. I mean, 80-85% of it is sex and that's not even an exaggeration. And it's chocked full of horrid porny dialogue. I very rarely give more than two stars to this sort of erotica. I dislike the language generally used to describe sex and get then cheesed out. But I appreciate that Maya was given quite a lot of agency, Alex wasn't just an alpha A-hole and there was quite a lot of genuine humor in it. So, I'll give it a 2.5 and round up to three.",1,"[0.20528132005505673, 1.0477469707581526, -1.6030730855741195, -1.0381645602311773, -1.50404550950859]",1.0477469707581526
2396,"Read, read, read, these books!! Original and completely romantic!! It is a book you will not be able to put down, I am on to next!!",4,"[-3.9591905066493815, -2.9672762831811648, -2.5965614636502687, -1.0295513056994021, 1.0460344880796242]",1.0460344880796242
3796,I felt there were parts that were unnecessary and found myself skipping through until I reached actual character dialogue but overall I enjoyed the trilogy,1,"[-1.5130458826029791, 1.0457506858385925, -0.8265093192833519, -1.0595676650120114, -2.0448576331018535]",1.0457506858385925
8497,"This was a very ""light"" friends to lovers story which was easy to read but which I will have forgotten tomorrow.  It's not the best rendition of this trope I've read, but it kept my interest to the last page.  I must admit though that my desire to turn the page flagged a little at the half-way point.  The writing was only okay and there were some editorial ""misses"" which were annoying (things like forgetting what they were eating from one page to the next, etc. Nothing critical but still...)  but in all I was able to suspend my disbelief and enjoy the story.  Basically both H/h were very young (24) and they were both sort of silly (Ben gets worried cause he's been sleeping only with ONE person for TWO weeks?? )  The emotions were not conveyed as well as in some of Layne's later work:  her writing has improved since she wrote this one.  But in all, if you're already a Layne fan (which I have recently become) it is worth a read!",1,"[-1.8661613774172006, 1.0448379461806048, -1.2870196140162669, -0.9973494451952157, -1.8625204359649254]",1.0448379461806048
7219,This book really hit the emotional roller coaster.  I felt every thing from the highest highs to the lowest lows.  Very well done.,4,"[-5.255091696200148, -2.9485811269959954, -2.645251929172307, -1.0414185558063607, 1.0421023818456498]",1.0421023818456498
8692,"5 Crazy Ass Must Read Stars!!!!!

Kathy Coopmans, you friggin' rock girl!  I loved Shelby and Antonio's story. They had me laughing, crying, and fanning myself during those steamy-as-hell scenes. The banter between them was so hilarious.  ""Love-f@&k"" was my absolute favorite line.  The eye-f@&king"" scene was my favorite part. I busted a gut and had people on the beach looking my way.  It was great catching up with Luke and Shayne and Erin and Adam.

Kathy Coopmans became a fave of mine with Shelter Me.  I've read everything by her and will continue to do so as she has a permanent spot on my faves list.",4,"[-5.598841967050429, -3.7786457626552488, -2.743069025849846, -1.0097071720415993, 1.0403712355371215]",1.0403712355371215
1167,"I was really excited for a new David Levithan book. I've read several of his previous novels and have always enjoyed them immensely. I was intrigued by the writing style, very personal with lines crossed out and rewritten all over the pages. The photos interested me, as well. They seemed peppered throughout the novel, obviously heavily tying into the story.

I was, ultimately, extremely disappointed. To be honest, I couldn't even make myself finish the book. The writing was disjointed and strange (but not in a pleasant manner). It was actually frustrating to read through the crossed out portions, then read the ""correct"" portions. It threw you out of the story instead of sucking you in. The pictures didn't really help along the story, but seemed to just confuse the plot and muddle the story. The characters were boring. The main character wasn't anyone I could enjoy reading about. There was a ton of needless angst that wasn't at all fun to read about. Some authors can pull off angst without making it a chore to read. This book is not of those.

I will read David Levithan books in the future, but I'll definitely be more cautious about trying ""new concept"" books. The premise is still interesting, as well as the overall concept behind the book, but it was poorly executed and ultimately unenjoyable.",1,"[-1.458406791424427, 1.0385467945968299, -1.081886397330078, -1.023546678609549, -1.6753421501747796]",1.0385467945968299
8641,I am so hooked! I have just started to get to know the paranormal stories and this one held my attention from the beginning,4,"[-4.599071922065605, -4.381386802245271, -2.975316770284329, -1.034156967977925, 1.0373286512078728]",1.0373286512078728
8201,"Took awhile to get to this book because a few books back I felt the writing style changed or something. I wasn't as ""satisfied"" at the end of the author's books as I had been before she got a publisher. Because of that I quit reading the books the minute they came out. After the Luke and Ava disappointment (to me she lied too freaking much and he was so awesome he deserved better) I bought the author's books but put them on hold out of fear I wouldn't like them either.

I liked Ren and Ally and their story but there was so much sex in this book it was as if the sex took place as filler because the plot was short or not long enough. I don't know. it just seemed like they were going at it all the time.  I like the way the author writes sexual encounters but there were just too many in this book (to me).  I also would have liked a little bit of filler on the two most important people in her life (Faye and Benji) because they were so important in Breathe.

That said, I did like this book, very much.  I like how long it was (yay) and how chock full of all the Rock Chicks. People were mentioned that I'd forgotten about but easily remembered with the little prompts. I really like how Ally and Ren worked together and I like their entire relationship.  Ally evolved perfectly into her dream career and Ren. Well Ren. Just so hawt Ren reacted so normally - freaked until he had time to deal.

I feel like I was reading the original Kristen Ashley and not a substitute!  It was good.",1,"[-0.9217071639082597, 1.0337151008648622, -1.2501283469151718, -1.020183558882949, -1.6701736737342625]",1.0337151008648622
428,These Outlander books are epic and outstanding!  The writing is absolutely breathtaking.  I can't seem to get enough.  Just keep jumping from one right on in to the next.  I don't want these stories to end.  Looking forward to The Drums of Autumn.  I highly recommend this series!!!,4,"[-5.281616556524155, -2.5379188755610134, -2.5141328970749983, -1.056894380935696, 1.0336041912097607]",1.0336041912097607
4578,I love the Beck men. Bleeding Love..  Sweet story,4,"[-4.5946686237585945, -4.214916814580226, -2.4343794551919586, -1.036474558368084, 1.0330002948117218]",1.0330002948117218
5771,"What a great, interesting story !! I enjoyed it very much and think others will also !! Hope there will be other books !!",4,"[-7.119076137451294, -4.500526962396318, -2.6190261720227515, -1.0420466016455179, 1.0309371354196697]",1.0309371354196697
6086,"OMG! Im left totally dumbfounded! How am I supposed to wait until the end of May for answers!!??
Penelope Ward and Vi Keeland has done it again!!  The dynamic duo this time brings us a duet rather than their normal standalone.  Rush is everything you want in a rebel, bad boy and Gia brings out his hidden, softer side. I love how protective he is of her.  Love how strong and sassy Gia is! They made me fall in love with Rush and Gia and now Im left wondering if theyll survive this last blow!  I definitely recommend this book but get ready!  You are left with one heck of a cliffhanger!! I am anxiously waiting for book 2 which I know will be amazing!  These two never disappoint!",4,"[-5.001684840372649, -2.3948691119721186, -2.484422417538057, -1.0261446906110625, 1.0300646363336547]",1.0300646363336547
8834,This book was very well written.  It held my attention from the 1st page.  Keep up the good work. Awesome!,4,"[-4.610458861735436, -3.4431011006229557, -2.925081475092636, -1.0555871648776411, 1.0285660535719947]",1.0285660535719947
8792,"What a way to end a journey!!!  This book can't be the end of Tad and Scott's story!!!  It has been one hell of a sweet, romantic, and HOT RIDE!!  I have thoroughly enjoyed this story and look forward to reading Max's story as well as Kai's story...hint,hint.  This book is a must have!  Good job Lora Knight!",4,"[-4.539240170923477, -2.5064016203423227, -2.547958247881561, -1.0496409616351463, 1.0282129265463313]",1.0282129265463313
1012,"I absolutely love this book. I stumbled across Break in two while looking for another book and couldn't have believed how lucky I was. It fast became one of my favorite books. I loved Cole and Clair and watching their story unfold. I laughed I cried ,it was amazing. This book is phenomenal and something that you won't want to miss out on.",4,"[-6.16232308137337, -3.9122314500091213, -2.5602621766705402, -1.0147169229381177, 1.028190786945913]",1.028190786945913
