,X_sentences,Y,Y_decision,Y_confidence
3679,"This story is heart breaking, but also very inspirational!! I fell in love with the Characters very quickly!! I actually loved this story so much I had to go back and reread it!
Way to go Bella. It was awesome",4,"[-3.443125426543533, -4.276320577157682, -2.7826709428629055, -1.019954182743484, 1.3440231637438826]",1.3440231637438826
9271,"This isn't as bad as many critics led me to believe. This film had many problems in production, the role that Keanu Reeves played was evidently forced upon the director to make it more palatable to western viewers.

It is a shame really as the story of the 47 Ronin is a great one and if the filmmaker had been allowed to adhere to it more closely I bet this movie would have been fantastic. I also bet there would have not been any witches, dragons, or any of the other silly magic stuff that dragged this movie down.

There is a great movie about the 47 Ronin somewhere but thanks to Hollywood studio tampering this isn't it. That said it is not that bad.",2,"[1.1969444084748095, 1.3394705157176663, -0.1545010509621514, -1.0045118704095017, -2.0301230227198825]",1.3394705157176663
1404,"I actually quit reading this book at the 30% point but then decided to press on and I was glad that I did.  I found the first part to be bordering on ridiculous but the last one half was much better.

The basis of the storyline is that that India Delamere's love, Devlyn Carlisle, was supposedly killed in the war but then showed up one year later in London without his memory.  If you read the book's description it revealed that India and Devlyn were secretly married in Brussels shortly before he left for battle. When he returns home, she shows up at his house to see him and tells him she is his wife.

Devlyn refuses to acknowledge her but actually attempts to get her to allow him to ""settle some funds"" on her and then the little game of ""I'm angry at you so I won't have anything to do with you"" versus ""I'll seduce you so you will remember me"" goes back and forth until it is absolutely silly.

**Huge Spoiler** Devlyn was not an amnesiac and knew for months before returning home exactly who he was and that he was married to India but due to his being on a secret mission kept to his story about the loss of memory. There was absolutely no reason for Devlyn to continue in this farce and let India suffer because he could have told her privately - she would have done anything for him. The best part of the book by far is when India attempts figure out what is going on with the ""diamonds"" and runs smack dab into a very charismatic, handsome French pirate.  Ooh la la - this part was definitely 5 star worthy.

I gave this book 3 stars overall because, in my opinion, the first 1/3 to 1/2 was lacking in chemistry and was almost pitiful. As I read on, the book got better and better.",2,"[1.3394501664636238, -0.6499955279753099, -1.1238814566276438, -1.0176316977554396, -1.305826098314276]",1.3394501664636238
9994,"Oh, I definitely have a high-speed internet connection, but it's not perfect:  maybe once every 15-45 minutes (I'm guessing), it'll blink offline for a couple of seconds.  Then it will reconnect.

I usually never notice this because I'm usually on a static website that doesn't require a strictly uninterrupted connection, such as the New York Times.

But in the case of this game, when that umbilical cord is severed -- even for a microsecond -- I definitely started noticing, because this game immediately logs you off, causing you to lose all your progress.  (You're not allowed to save at your discretion.)

SO HEED MY WORDS: just because you have a solid hi-speed connection doesn't mean you'll be able to play this game enjoyably:  your connection has to be utterly flawless.",0,"[1.3392629495517634, -0.8002528599320191, -1.4664114209216794, -1.0455283517051208, -0.25798913867792905]",1.3392629495517634
2625,"Whew! This was Great! A mixture of Twilight, Vampire Diaries! There is so much action, deception, drama, romance! I am in love!",4,"[-3.6440532603046476, -3.540533993713775, -2.716570901956506, -1.0330867582957426, 1.3379270652566488]",1.3379270652566488
8920,"It was alright.  Slow.  Words, phrases, thoughts, were frequently repeated.  Character development of the heroine was jerky and not written clearly;  the reader understands that Paige goes from physically and emotionally damaged wimp to strong magical ruling chick, but the writer fails to take us on that journey and instead more announces this.  Also, the physical scars which Paige allowed to rule her are never noted after the beginning.  My big issue is that college-attending Paige comes off really really stupid: she doesn't remember things anyone tells her, she shows no insight or reasoning abilities, and she struggles to comprehend things other Earth women easily mastered or understood.  Not impressive when it comes to heroines.

 Overall, this isn't a re-read.",2,"[1.2287687292622949, 1.3348982260217044, -0.3378447960227595, -1.0030498798161807, -2.298066576581669]",1.3348982260217044
923,"Moral ambiguity, ineffectual bureaucrats, foolish love, agents on pointless missions. These are the elements that John le Carre has worked and reworked in admirable prose and which are all in evidence in this book. lf Mr. le Carre were some other writer, I might conclude he was growing old and tired. But his characters have been from the start weary, that is part of their appeal. Part of the author's appeal is his disinclination to rely on the graphic violence that has become a staple in current suspense novels. On the negative side, no one not being paid to read by an intelligence agency is likely to take the trouble to keep track of the plethora of dreary characters. Readable, but uninspired.",2,"[1.3348304962981155, 0.2842009056358803, -1.0365513368827686, -1.0077405006671316, -1.6327974526857278]",1.3348304962981155
204,"I don't care for this book at all. While I was prepared from the blurb for alternating POVs, I was not prepared for the boredom of them. Nor the insignificance. I was interested in the parts about Lou. I could not care less about the photographer or the biographer, Suzanne and could have completely done without the essays and editorials. What I was interested in was Lou. However, her bits were like a biography. Just facts, no feeling.",0,"[1.2317825662986641, 1.3329535991011356, -0.7940309129607185, -1.060909744041274, -1.4612111716443188]",1.3329535991011356
27,"Meh. Wears off really quickly, doesn't really help much with odor neutralization. this was a real disappointment for me, all around. The odor it uses to mask other smells is not unpleasant, so it has that much going for it.",2,"[1.3310940227719865, -0.19129260228077205, -1.6417614531310123, -1.0288043960979276, -0.7266534998515131]",1.3310940227719865
8726,"HOLY COW!!! This has got to be one of the most ""action packed roller coaster ride my emotions are hanging by a thread"" month I've ever read! Awesome job Audrey!!! This one knocked my socks off! Poor Mia was just hanging on for the ride in Vegas this month! Phew! I devoured this book in just a few hours and loved every minute of it. Audrey continues to blow me away each month with her whit & unique storyline each month. Mia has definitely had a hell of a year!",4,"[-2.8081372629244905, -2.174898381318748, -2.468081265816817, -1.0581933923401825, 1.3310483175513024]",1.3310483175513024
2753,"Wow. I just can't explain how much I love this Book. Cooper and Jessica. They are one of my new favorite couples ever. This book will have you hooked from start to finish. So many emotions. The love, the sadness, the happiness, everything. When Jessica was telling Cooper her story I was in Tears, in so many tears. Thank you again Samantha for another AMAZING book!!!",4,"[-3.067537730598306, -2.620499419547999, -2.427727776233279, -1.042350045727191, 1.3288797212304704]",1.3288797212304704
1721,This book was amazing! You think you have everything figured out and then there is another twist. Absolutely captivating. I couldn't put this book down.,4,"[-1.9825420481869744, -2.1112256153778444, -2.2348249553097004, -1.0774080114379547, 1.324507888503849]",1.324507888503849
9552,"Really bad.  If you're into cheesy 1980's-style made for TV movies, it might float your boat.  But, if you want a legitimate crime drama or thriller, look elsewhere.",1,"[1.322373633694448, 1.0121066528092917, -0.034761357024925665, -0.9896338208099599, -2.9162699805477015]",1.322373633694448
993,Very very cute and sweet romance book. Loved reading this book!!! Can't wait to read more books by Elise Sax!!!,4,"[-4.266818889785583, -4.460914896231769, -2.6206252521717452, -1.0293006618570275, 1.3211903417689046]",1.3211903417689046
1900,"I thought this book was a fascinating read, made intentionally lighter for the layperson like me. I just wish she had included more examples of sociopaths in action. I was especially disappointed that she didn't have more stories about slacker sociopaths, because I think all of us have encountered more of those than the world domination variety.

Of course, the problem with reading anything like this is the tendency for the reader to go around diagnosing every jerk they encounter {Hmmm I don't think shes a sociopath, just a narcissist}. I had a list of several people who wanted this book before I was halfway finished.",3,"[0.8123623532633544, 1.3202075418517567, -0.92788786301806, -1.0200787780484286, -1.797879869980132]",1.3202075418517567
4692,"I never expected to love a book like this one. As a mature ( ok older ) woman reading about college age young adults was something I just didn't think would be my cup of tea. But imagine my surprise when this couple really had me rooting for them..Wow..Amazon really needs a better rating system, because this book is a 10 star read.",4,"[1.3192177554254008, 0.6909235723323874, -1.0862309591289412, -1.0419060154086932, -1.1274693355239078]",1.3192177554254008
4885,Once again this amazing author has written such a touching story.  Every book that I have read from Brittainy Cherry always touches my heart. She makes  you feel when reading books.  Ohhhh... and Kellan how I loved him. He was such a fantastic brother to Logan through his ups and downs. Alyssa was such a strong character in this book for all that she went through with Logan.  Great job!!! I can't  wait to read another one of your wonderful books.,4,"[-4.224396172661704, -3.323862557143243, -2.620643748391779, -1.028094625240089, 1.3154606193213294]",1.3154606193213294
3374,I LOVED ALL THREE BOOKS IN THIS TRILOGY! A MUST READ!,4,"[-3.773918759603963, -3.380512198786615, -2.1607417100457096, -1.043428602221861, 1.3137215079144184]",1.3137215079144184
2144,"I'm giving it 3 stars because it's a clean Christian romance with lots of nice references to God and following God's will. However, if I had rated it on the story alone, my review would have been lower because (1)  There is little character development. The main people were one dimensional and I never grew to care about them. (2)  The author could have set up the same situations without killing off characters.",2,"[1.3130522775791766, 0.7415775111977192, -0.08772614975139348, -1.0114527488016134, -2.186062192902854]",1.3130522775791766
9380,"the young actress is one of the most talented young actors and a good news to the movie viewers. she's a very enjoyable image. but there are lot of big holes and bad leaks in this not-bad movie:

1)the scene she carelessly watched directly at the camera didn't delete.

2)there is no immediate response when the young girl reported to the stewardess that a man got into the restroom where a woman was already inside. what kind of training that stewardess really got?

3)the 911 operator and police responding times were both ridiculously long

4)so after the rocket blast, no one questioned her and just took for granted? nobody questioned her why she changed the room? and the victim just came up to her and said 'thanks'?

5)yeah, in order to make the young psycho looked bad, you just casted a young man who looked so obviously like psycho and still made the heroine like to talk to him in the airport? that guy's goofy and spooky face would turn every normal woman right away from him, albeit talking to him, having a drink with him, and didn't try to change seat right away. a terrible casting mistake.

6)did you ever open yourself up and confess so much of your personal life to a stranger, a fellow traveler, just because he coincidentally seated next to you?

there were so many loose ends that just didn't sell, yet the director and the editor simply did nothing and let them go.

without the best choice and good performance of this young actress, the movie actually sucks big time!",2,"[1.312958951728459, 0.7069252136311315, -0.8169296395291914, -1.0324913896512813, -1.8820392212755501]",1.312958951728459
2962,"It's been a few years since a Nina O'Reilly legal thriller has come out, but time has done the series no great favors.  While everything about the book is fine, there is nothing here that makes this novel stand out among the crowd of thrillers.  Fans of the series will most likely enjoy looking back at how Nina got started, but newcomers will likely be asking themselves ""Why am I bothering to read this?""",2,"[1.312764901505037, 0.5612109660538793, -0.7726659093705454, -1.003960712003001, -1.7232501517416976]",1.312764901505037
2590,Although this book was enjoyable to read it didn't captivate me and draw me in. The characters were good but not quite strong enough and the story lacked something.,2,"[1.0616293100880843, 1.3127612273024303, -0.24615678875513503, -1.0343699926954906, -2.4736481771520085]",1.3127612273024303
9313,Season One of this series may be one of if not THE best season of any television show. Fantastic!,4,"[-2.814152990389724, -3.589451033183812, -2.699275985111033, -1.0419476211913803, 1.3121152686736675]",1.3121152686736675
1270,"I did not really care for this book. The author really didn't give any information about why Mr. Woodbury was arrested or what happened. It mostly centered on the mother and her daughter and their lives. I did not find the character to be likable, and the ending was such a let down. All that build up, and then it was over on just a couple of pages. The author didn't really seem to give enough clues for the reader to be pulled into the story of Mr. Woodbury. A bit disappointing to me.
Thank you to Net galley for the chance to read and review this book in exchange for an honest review.",2,"[1.3087063445956855, 0.5789693850439908, -0.8227713045895544, -1.0327664501982277, -1.8076968217385003]",1.3087063445956855
26,"I've never owned a snow broom before. I excitedly tried this one out on my SUV tonight, and had mixed feelings:

THE GOOD:

It works very well to push large amounts of snow off cleanly-- even did a better job than my usual brush, with much less effort.

THE BAD:

The locking mechanism and connection to the ""broom."" My hands were very cold, which made it hard to screw on the foam ""broom"" to the handle, but I got it. Then I tried to pull out the telescoping handle, and couldn't. I had to step on the foam and pull up on the handle. That worked. However, it wouldn't stay locked in the ""out"" position. While I was pushing the snow around, the handle kept retracting. That would be pain enough, but here's what was worse:

The handle ALSO kept unscrewing from the foam. The foam was actually spinning around in the wind. I couldn't get it to stay securely on, even though I tightened it as far as it would go. The slightest movement made it loosen and start unscrewing again.

So, in short, I'll still keep it handy because even with the annoyances, it got the job done faster than with a brush and scraper and with less worry about scratching my car, but if I were looking for a snow broom, I'd try a different model first.",2,"[1.3080597019461158, -0.5317436367210524, -1.2052413385120682, -0.979347665281975, -1.4895327471682116]",1.3080597019461158
7770,I put these over some old down filled pillows because i hate the quills sticking me.  These work great for stopping that.,4,"[1.304689605765731, 0.41331687449005394, -1.506698048806224, -1.0056457297016985, -1.0817531772229316]",1.304689605765731
3412,"This author knows how to set your emotions on fire.  I have read all her books and love every one.  I couldn't put this one down until I finished it. Love these kind
of stories.",4,"[-3.8427302267300254, -3.1838806288723913, -2.7089171511939654, -1.0217454860932644, 1.2978495106133054]",1.2978495106133054
9999,"I have been playing the BF games since the beginning on PC with 1942. The Xbox One version is stunning, Just watch as a skyscraper comes tumbling down around you-fantastic. For those who haven't played BF this is NOT Call of Duty, this is a team based tactical shooter. Snipers who love to rack up the kills are next to useless when your team is trying to capture an objective inside a building. If all you care about is your kill/death ratio PLEASE do us a favor and stick to COD.

If you enjoy playing with teamwork (preferable using the mic which COMES WITH THE CONSOLE SO USE IT) then this is a great game IF it doesn't freeze up and IF you are able to join a server. As seems the norm with EA these days the greedy company didn't quite finish the game before releasing it and there are some problems. Paying $60 for a game then another $50 for Premium membership and not being able to join a server for three days= 0 stars. When the game DOES work and isn't full of annoying COD kids 5 stars.",4,"[1.2974920849591431, -0.4596914769875161, -1.2137231858754425, -1.0105559303246106, -1.67052306556723]",1.2974920849591431
416,Wonderful love story. Love can bring you back to life. I was very happy with the movie version of the book! Well done!,4,"[-3.9658862860615134, -4.455039758073939, -2.5798156505795204, -1.033900943609689, 1.2952820453876426]",1.2952820453876426
6476,"So many grammar errors, very disjointed story telling. This book dragged for me. There were also so many things that didn't make any sense -- the hero & his girl were CIA & FBI?!  They couldn't figure things out and sounded like a pair of horny teens.  Too many coincidences, too much instalove and bizarre connections. Not going to pursue the next book.",1,"[1.2941988848470338, 0.6584617085401954, -0.3068157667222411, -1.0566973075507844, -1.9095988457242765]",1.2941988848470338
4178,I could not put this book down.  I have no tears left  now. Could not stop. Colleen Hoover writes great books and each one just gets better. This book makes me think deeply about how lucky I have been in my 53 years of marriage . Not that he hasn't wanted do me in a time or two... So I tell you read this book because is a beautiful love story..love can hurt so deeply. Enjoy!,4,"[-1.6855249842422033, -1.0850416593257752, -2.173889129049255, -1.0520921625533939, 1.2830371918884345]",1.2830371918884345
677,"It was a joy to read. Did not disappoint! I love it! I can see a young lady in the making. If you have not buy this book, hurry up to buy the whole collection. Enjoy!",4,"[-3.6968676769632847, -3.499745451714195, -2.7349057247503836, -1.0480385244604526, 1.2824731424457887]",1.2824731424457887
7154,Deborah wrote another awesome book. I love all her boos and love how they all lace together.,4,"[-4.16298996484661, -3.6086760812368213, -2.2684849931267292, -1.034530636955105, 1.281738089880385]",1.281738089880385
5346,"This was just WOW! One amazing book. This author hooked me from the first page until I finished. I barely could even put this book down for any reason it was that good. I loved the characters and everything about this book! This was different then any book I've ever read it which I knew it was going to be when I started reading but wow just wow. I felt like I was their with Landon, Bre and Asher. This book was hot and emotional all in one. It was one of the best books I've ever read. I can't wait for more of these characters I'm totally hooked and need more now. One of my top favorite read this year actually one of top favorite reads ever. Ashley Jade knocked it out of the park with this one. If you want something different and absolutely amazing then you need to read this book.",4,"[-2.7538204903712113, -2.4803635987020525, -2.445747186569979, -1.0475745025888372, 1.2814926446875277]",1.2814926446875277
9670,"I am a 74 year old grandmother and don't know why I waited so long to purchase this for myself.  It is so easy to use and I have had no problem with it clogging up.  If I do, I will attach an aluminum pie pan to the wheel that is clogging as another reviewer suggested (another over 70 lady)",4,"[1.2792884926955688, 0.44810566595755197, -1.2907521625952314, -1.0248028533370626, -1.1398114466951625]",1.2792884926955688
4292,"Book 1 in a series
Alenas POV
Mild cliffhanger
Audio version

Alena was too much of an insecure good girl for me. It was extremely unrealistic. Donkey but+ was her go to swearing term and was used a plethora of times. The focus on her insecure prudish ways seemed to be the focus of the story and the actual plot was secondary. Alenas personality/inner dialogue annoyed me to no end.",1,"[1.2792797407962466, 0.1294810382645568, -0.8677759524923566, -1.0234460235434595, -1.9145307267897254]",1.2792797407962466
4234,"That was an 'best book everrrrr '  wonderful story Every moment of every page I felt in my heart.
There are just a few books of this high level. The colorfull waves through the whole book it was a beautiful journey. A love story with so much more. And at the end I was (lying in my bed) at full alert. Sitting straight up.
Amy Amy how can a human being write such a beautiful book.
My less of English words make this review not at his supose to be.
I want to highlight every page because of its beauty.
Incredibly colorfull beautiful lovestory.
Amen",4,"[-3.726621127321253, -2.4581055768141225, -2.1696402284521654, -1.0689325522459447, 1.2791147632328832]",1.2791147632328832
9101,This book was complete fluff compared to books 1 & 2.  The entire book could be skipped.  Moving on to book 4.,2,"[0.92348856587839, 1.2788174922424882, -0.17971711336914065, -1.0243997163798801, -2.4218914503482587]",1.2788174922424882
5892,"10++++ STARS!! I absolutely loved this book. Missing Grace is a heart warming, heart wrenching emotional love story. This book is so well written that it makes you feel like your living the story yourself. The amount of love in this book is amazing!",4,"[-3.6052866492011386, -3.5054394792232064, -2.3576176122098484, -1.0265148426830055, 1.2773052767748416]",1.2773052767748416
4085,Wowsers!!!!!!!,4,"[-0.2674933461387137, -2.8291679379812122, -2.5775423103612702, -1.0436136283631634, 1.2759278459387835]",1.2759278459387835
6584,Wow ! Just Wow!!! I have to have more. I am so intrigued by this story and all it's characters. I can't wait for the next installment. I hope I don't have to wait long !!!,4,"[-3.2783912130715605, -2.8723242223659065, -2.2911781151172357, -1.0344888902363347, 1.2755547727234744]",1.2755547727234744
20,"I was skeptical of buying these on line but now I'm glad I purchased them. They fit very well and are better made than the originals. FYI: be sure to place a small bead of caulking around each one after you screw them on. Otherwise, rain will find its way in; trust me!
Kurt",4,"[1.2717512484864717, -0.3349588678514438, -1.7578415545852355, -1.0287948614196283, -0.33232312580298107]",1.2717512484864717
8222,I love this series. All of the characters are a book unto themselves. The love stretches for eternity. Love them all.,4,"[-2.8165883239337344, -3.290980041427938, -2.5678717242889997, -1.013799233225608, 1.2662120424391647]",1.2662120424391647
4904,So okay I'm definitely addicted book 4 here I come. It is a shame that some people can be so evil. But I have my fingers crossed that love is forever.,4,"[-1.0188985832445656, -3.2034935993952303, -2.428248625407721, -1.031410667908535, 1.2633617446184682]",1.2633617446184682
9447,"127 Hours is one of the better movies I have seen in the last few years. A climber falls and gets his arm stuck. He can't free himself and the film shows his experiences over 127 hours of agony. It never gets boring, manages to tell a simple but believable story and allows you to empathize with the main character's plight. Camp and comedy are avoided here in favor of an effectively dramatic performance about one man's ordeal. What struck me was how easily anyone can relate to this situation in some way. I'm surprised more people haven't rated and reviewed this little gem. It got 6 Oscar nominations but only managed to break even at the box office. The picture and audio quality are superb in this release. There is 103 minutes of bonus content.

Video Resolution/Codec: 1080p/MPEG-4 AVC | Aspect Ratio: 1.85:1
Audio Formats: English DTS-HD Master Audio 5.1 Surround
Special Features: Audio Commentary, Deleted Scenes, Alternate Ending, Featurettes, Short Film, Digital Copy

Buy this Blu-ray.",3,"[1.1191581657329401, 1.261348774489254, -0.9611601200229648, -1.044412714055983, -1.3135265954313926]",1.261348774489254
4804,"I had a number of issues with this book. At first it seemed to be going along pretty well but took a turn for the worse about 2/3 of the way through. Again, there were some minor editing issues with some questionable word choices. I don't think I care for the direction the story is heading towards. Maybe the next book will change my mind.",2,"[0.26131833427445805, 1.2597740290686041, 0.3294154733031287, -0.9947373630831318, -2.9751408963919435]",1.2597740290686041
3845,"I actually enjoyed this very short novella (novellita?). I thought it was light, quick, and well written.  I appreciated that the author didn't attempt to cram in obligatory bedroom scenes, also. However, I think the title does not fit the story.",2,"[-0.47889012255976404, 1.2596250416912649, -0.4620106062854168, -0.9993692782517408, -2.305207155738774]",1.2596250416912649
2308,"This was a great human interest boo, so real and heart wrenching! I felt so sad all the way through it but it kept me hoping!!",3,"[-3.326658972561007, -3.3599930074341113, -2.610167967263653, -1.0259076643585971, 1.2589906913650857]",1.2589906913650857
4531,"What an amazing emotional roller coaster ride!!!  The twists and turns that took place in this second part of King and Doe's love story absolutely blew my mind!!!  After the first book I didn't think that I could be so emotionally captivated in a second book but boy was I wrong!!!  I don't want to say much because I don't want to give the indigo away for anyone who has yet to read this story  But I will say that for everything these two have to endure the ending is so worth it!!  Again this bookis full of characters that are hard fighters , hard lovers and they live in such an intense way that they grab a hold of your soul and don't let go!  If you have not read this series you must pick up the first book King and then follow through to the end of their story with the book named try as Mr.  your life will be forever changed once you have read it!  My hat  If I had one Is off to FraZier!  She is a writing genius!",4,"[-0.8472521317639172, -1.7103039366135964, -2.2031447681586043, -1.0516788126366563, 1.2584557370668084]",1.2584557370668084
5552,Nope...  this was not good.  Tate is awful.  She has all these preconceived notions of what James is like bc of his tattoos.  It's like she's hell bent on justifying herself he's worthless.  And there's nothing to prove her claim but she knows he just is.  I only got 7% in and bailed.  James entertained that way longer than any guy I know would.  Ridiculous. I need tad bit more reality.,0,"[1.2573977721657859, 0.21514084512566, -0.639348216405769, -1.0129825426891303, -1.9148032950012412]",1.2573977721657859
7501,"Works just great, and an affordable price!",4,"[-2.710224123083581, -3.37357404848132, -3.344888836318491, -1.0456112587120674, 1.2548108241892135]",1.2548108241892135
429,"This book has its truly good parts, but quite a bit of it is boring. A big disappointment after the previous books. It's almost as if the two main characters are now together and settled, so the author does not know what to do with them. (Why fairy tales say simply `They lived happily ever after' - What's more boring than two beautiful people gleefully changing diapers?)",2,"[0.14462450776671365, 1.254065383255714, -0.46781682504709177, -1.01834778087404, -2.4020222720868256]",1.254065383255714
9665,"This is supposed to be a hummingbird feeder, not a nectar fountain....... It IS big, and once assembled, it looks attractive. It was fairly easy to assemble except for the little yellow centers, which kept popping out and flying onto the floor, but once that was taken care of the unit was impressive, looked very nice.

Adding the cylinder, which I had thankfully  filled only 1/3 with sugar syrup, was an unwieldy process, But  I did that over the kitchen sink and once I mastered that and everything was in place, and the feeder was ready to hang on my balcony -- that was when I noticed the syrup dripping out from UNDER the red flowers. Had it been dripping out from under ONE of the flowers I might have been more forgiving but ALL the flowers were leaking. Nuh Uh --  I just installed a new balcony rug and there is NO way I am going to hang that on my balcony.

Like some of the other reviewers did, I will disassemble it, and GLUE the flowers on to see if THAT helps. If that doesn't work then this product is  waste of everyone's time. UPDATE_- I tried, but the gluing project was tedious, and even with  tiny extended tip on the glue tube- I could not seal up all the holes. I give up-- this is a nice looking ornament...and that's about it.",0,"[1.2540493465996747, 0.35843594119617683, -1.0320991516149631, -1.0058995927886323, -1.4047959443666855]",1.2540493465996747
7945,"I purchased both this Fluke 1AC-A1-II and the Hioki 3120 voltage detector.  After using both of them I prefer the design of the Hioki.  The Hioki turns on quickly and lights up green with a quick flick of the knob.  But in order to turn on the Fluke, I have to hold down the button for a couple seconds and then it flashes red to indicate that it's on.  Sometimes I fail to press the button on the Fluke long enough, and then I have to press it again to turn it on or off.  The green color indicator on the Hioki seems more intuitive to tell me that it's on and there's no voltage.  The red flashing on the Fluke shares the same red color that lights up solid to indicate a live circuit, so while it's obvious enough, it's not as crystal clear as the Hioki turning green to red.  I'm not exactly sure why, but the Hioki is just more ""fun"" or ""pleasant"" to use.  The Fluke brand is usually my favorite electrical brand but in this case I'm going to use the Hioki detector on all my projects.",2,"[1.2539769590639789, -1.3854579890086847, -1.5727195736176816, -0.9984233898816978, -1.1023389980890355]",1.2539769590639789
2325,"I loved this book!!!!!  It was so hot, I had to put it down to attack my husband!!!!  I love this genre!!!  Sharing is caring!!!  This is my favorite out of the ""Club Destiny"" books so far!!!!!",4,"[-3.001433523835236, -3.1938080110574782, -2.4845552392719896, -1.0446009108495111, 1.25106808015928]",1.25106808015928
5542,I love this series and wish Ms Swendson would WRITE FASTER! These are fun books that are so enjoyable! Perfect summer reading!,4,"[-3.9740373041637955, -2.781240488409246, -2.6566432299626497, -1.0315018098251436, 1.2506289846519778]",1.2506289846519778
7522,"UPDATE-AFTER ONE WEEK OF WRITING MY FIRST REVIEW, THE MOUSE JUST STOPPED WORKING. WHEN I POWER IT ON, IT SHUTS BACK OFF WITHIN SECONDS ALL BY ITSELF! I'M BUMMED BECAUSE I REALLY LIKE THIS DEVICE. NOW IS GOING IN THE UPS DROP BOX. I'LL PROBABLY TAKE A CHANCE AND PURCHASE ANOTHER ONE. NOT SURE YET?

FOR THE PRICE, THIS THING WORKS GREAT. VERY HAPPY WITH IT...EASY TO USE AND FITS MY BIG HANDS JUST RIGHT.",4,"[1.2484572547857147, -1.0413382739050043, -1.489622541911178, -1.0420981516130587, -0.23198437190317456]",1.2484572547857147
2752,"Oh !! I love love this book , I enjoyed it so much !! I love the mystery , the characters , and the critters !! Can't wait for the next one in the series !!!",4,"[-4.305572107002292, -4.194125002776151, -2.655257113479721, -1.0125707672940116, 1.2474815238063066]",1.2474815238063066
4395,"I read A LOT and I can go with a lot in terms of a twisted plot line-- but I just couldn't take it.  Lake was sooo weak and K was just too mean.  By the time the author throws you a bone to try and explain him, you don't care anymore.  I mean, he rapes her and tortures her and she rolls over and does nothing.

I actually read this book twice because I couldn't believe characters could be so morally reprehensible, but whaddya know, I guess I was wrong.

Skip it.",0,"[0.2946003595337854, 1.2449115786540164, -0.5787918316580376, -1.0040272073752283, -1.8280949946971525]",1.2449115786540164
4689,Again amazing series,4,"[-1.5672969993963206, -4.1228068066495425, -2.4695972366612504, -1.0556579255184666, 1.2441081072615032]",1.2441081072615032
2914,Wow... can't wait for the next book!,4,"[-2.2572563588526737, -2.408321804841188, -2.3703625464837903, -1.0404131991495649, 1.2439342816754488]",1.2439342816754488
9315,"What do you get when you mix American Idol, George Bush and Arab sleeper cells? Answer: An incredibly silly attempt at social and political satire that insults not only the individuals and factions mentioned above but the viewer as well. The political agenda of this movie was so heavy-handed and overdone. Absolutely ridiculous.

Actually the only enjoyable thing about this film was the performance of Sam Golzari as the American Dreamz contestant and potential suicide bomber Omer Obeidi. If not for his presence this film would receive 1 star instead of 2.",1,"[1.242573357037074, 0.7273695324935949, -0.8034219880876058, -1.0149679099990518, -2.0371765923673637]",1.242573357037074
7107,Love SM Reine Style. Everyone of her books are a very enjoyable read!,4,"[-2.5722277270698455, -4.255573217190406, -2.783916725043027, -1.0201812583114895, 1.2418641415245177]",1.2418641415245177
8125,"You start out shocked, then you are appalled, then indignant, and suddenly, suddenly, you aren't.
I loved this book.
Now, in the interest of full disclosure, I am an editor and a proofreader. I saw some mistakes, but only some. And it wasn't my fault, these things leap off the page at me.
I wish I was Rachel's editor, yes, I like her writing that much!",3,"[1.2415686148392362, 1.0212523744972652, -1.005647444347215, -1.0356982938627872, -0.8880497906684244]",1.2415686148392362
9512,"This movie wasn't as bad as I expected.  I have the disadvantage of actually knowing the history of this time and knew it would be mangled.  It was.  Yes, the Greek navy smashed the Persian force at Salamis.  Yes, there was a woman commander named Artemesia(though she was not in overall command and is best known for cutting through one of the other Persian ships, sending it to the bottom, as she fled).  And the Persians did burn Athens.  Aside from that, the movie was utter nonsense.
Then again, it is based on the gendre of ""graphic novels"", which are essentially comic books for adults who never learned to read in schools(working too hard on their self-esteem and too little on their studies?).  For this reason, I had low expectations.
It did, however, have lots of action and a mediocre plot so it is good for mindless entertainment",2,"[0.2901855950684582, 1.240736966473901, -0.1824629839935974, -1.0263659577486186, -2.374748663525817]",1.240736966473901
2551,"I received this book in return for an Honest review-
Wow this book is Really good!!
My favorite quote, well there is others, but this one had me in awe!!
""I want you. I'm drowning in you, Alexis. I know I'm not supposed to, but it's too late and I can't stop it. I need to know that we won't go back to being strangers after a few more nights together.""
I truly enjoyed reading this book. My heart broke for Alexis because of what made her the way she is. Leo omg he is just wow. My Heart broke for him in certain parts because of, well because you have to read it to know why my heart broke for him in certain parts of the book. Leo also had me at wow, because of what he had to show Alexis on December 31st!!!
Another favorite quote-
""Alexis, if you don't come, I can't come back to work for you. I can't see you every day. It's killing me. I can't sleep, I can't eat. I'm drowning in you and I don't know which way is up. Just say you'll come. It's important.""
Emily love her to pieces she just so funny and blunt. I was so happy we got to see Giles and Julia in certain parts of the book. My heart broke them too, you have to read the book to know why.
Over all this book is worth my tears and LOL's and the hatred I felt for 2 characters and my annoyance for 1 character.

*Thank you Veronica for another amazing book!!!*",4,"[-1.8858664605009359, -2.2458146462256483, -2.162232021660117, -1.0279213759837862, 1.2405020995385765]",1.2405020995385765
5821,I love this series! Right from the start I lived the first book and have read them all and will keep reading them ! I live all of them and love the family that they have formed! The sex is over the top!! And the men!!! Are way beyond HOT!! Keep writing,4,"[-3.382781358432003, -3.603921213877555, -2.531721220434742, -1.027184257073045, 1.2379040054757764]",1.2379040054757764
