,X_sentences,Y,Y_decision,Y_confidence
289,"""It is truly mind-boggling. And to try and understand the mentality of those voters who put these people in office......auwe!""

Millions of us said the same thing about the absolute failure those like you voted into office TWICE! YOU elected a unskilled, moronic racist on the pretense that he was 'black' NOT because he had ANY experience at doing anything of value. He had never even had a real job! So slamming Trump for your bogus reasons kinda makes YOU and your sad buddies look like total fools...  Surprise, surprise..",1,3.0797169204220607,3.0797169204220607
3271,"The Church, ""institutional"" or not, is one reality.

God Himself is the only source of His own Will, and He through his Incarnate Son founded a Church to teach all nations and lead them into all truth.

The two sources of revelation of God's will are the law written in our hearts by God, the natural law, which we know through right reason, and the revelation, which we know through the Church.",0,-3.075288634321508,3.075288634321508
2882,"We purchase our cars, and generally keep them anywhere from 20 to 25 years.......so.......not an issue. We take excellent care of them......and the last well......and what they are worth at the end....is what they are worth.  On THAT note, one of them was around $85,000 to buy new in 96....and it is now worth around $130,000 or more....not bad!  Still NOT selling it....so irrelevant.",0,-3.0734904159405794,3.0734904159405794
3075,"Can you clarify? I don't understand how this addresses the deposit of faith, unless you think reason should oppose faith?

God the Son, by whom the universe was created, promised to guide the Church, and guard it from error would you say his promise was proven false already at the 1st century?",0,-3.069605883867341,3.069605883867341
335,"This editorial hits a painful nail on the head - the distressing lack of effective local leadership to wrestle  with a persistent,  growth-provoked dilemma.  The Oregon Consensus report glosses over this lacuna by its ""discovery"" (come on, now - a 6th grader could have known this  by glancing  the RG) of an abysmal absence of trust and poor communication (duh ...) but evidently little serious notion about how to remedy the problem (their unproven, piecemeal  intervention formulas are simply not up to that daunting task).   For all of their  ""progressive"" rhetoric, Eugene's current ""leaders"" clearly have not figured out how one gets from grand words to tough, balanced decisions that a broader public can eventually accept (and may, one day, applaud).  What's most needed now is a rejuvenated cast of  more competent civic ""solution finders"" on both procedural and substantive fronts.  That lacking, market forces will likely take over with predictably risky results for the community.",0,-3.063981075442731,3.063981075442731
2473,"The market grew 17% yearly under Obama, what reality do you live in?",0,-3.062426875085347,3.062426875085347
3184,"I thought the article was interesting.  I don't have time to read the entire report, but I would imagine if your interest is high you could locate it without much problem.   Let us know what you find.    

The article was an opinion piece, not a news report.",0,-3.0593454604755723,3.0593454604755723
89,That's some special kind of stupid.,1,3.0588936543459484,3.0588936543459484
3891,Good catch.,0,-3.0545229460392487,3.0545229460392487
3966,"By Pew’s definition, a three-person household was middle class in 2014 if its annual income fell between just under $42,000 and about $125,000 before taxes. 

Costs break down
Taxes= Based on household Probably around 15%-25% based on dependents maybe less. 
Retirement contribution typically 4% (most employers match up to 4%)
Housing= $16,752 a year.Two-bedrooms carry an average rent of $1,396, which is $192 more expensive than the national average for a two-bedroom apartment. For a three-bedroom apartment you can expect to pay around the Colorado average rent of $1,744.  
Health Insurance= $10,000 for HDHP So remember additional costs for copay's based on Kaiser data. 
Food=  $5400 a year (Based on $150 a person per month*3)
90% of Average households report spending $3,000 a year on gas
Education= Denver Academy 2007- Because I went to school there= $22,000

I guess if you are making the upper end you might have a shot at affording Kent or Denver Academy but its not looking great.",0,-3.0492731913611424,3.0492731913611424
3326,"CCC 105 God is the author of Sacred Scripture. ""The divinely revealed realities, which are contained and presented in the text of Sacred Scripture, have been written down under the inspiration of the Holy Spirit.""",0,-3.041660699015214,3.041660699015214
3094,"As an obscure side note to this article, I notice that The Globe and Mail seems to have stopped using the 3 different salutations for women (Mrs, Ms, Miss)... and instead standardized on ""Ms"".  Is this in the official G&M style guide?  When did this happen?

I support this change! It was always a silly distinction anyway.  

From the article:
""Ms. Craft read a statement at Rideau Hall alongside her husband, Joe Craft.""",0,-3.0411787693388135,3.0411787693388135
3684,"The Pope and his advisory council discuss the need to ""make it mandatory for Vatican ambassadors to consult with laypeople before making recommendations for possible new bishops in the Catholic Church.""

This is important.  There needs to be not just some vague ""consult the laity and religious"" but a structure that assures there is a forum in which to make their ideas are made known.  Perhaps how this is structured is another one of those things that needs to be set up by national bishops' conferences, so that differences in culture, education levels in the society, and what typically divides - such as tribal affiliations in Africa - are considered.  

Our bishops need to have an accountability not just to the pope, but to the people they supposedly lead.  So, the structure that is created to involve lay/religious in decisions about the selection of bishops needs to also provide for an annual or biennial discussion and reporting of performance as seen through the eyes of the laity.",0,-3.035041959878372,3.035041959878372
3435,"""people would be shocked.""

All good points and I feel for you. As I mentioned elsewhere, specialized programs are expensive but when they work they can be a money-saver in the long run. 
Most of my teaching was in ""Section"" programs. By the time the kids got to us they had been through the mill of suspensions, Board special programs, expulsions, CAS and police involvement, etc.

As for your final question, I viewed the central function of our program as precisely that: every student who was with us was not destroying a regular class somewhere else. Whatever learning and improvements that could be achieved in our program were a bonus. 

Generally, almost all of our students settled in and made major gains. But most years there was one kid who, despite everyone's best efforts, persisted with unacceptable behaviour and had to be moved along the continuum of greater restriction/more institutional services. Two or three others shaped up and began integration back to the regular stream.",0,-3.034209974336081,3.034209974336081
1633,"Want to see something interesting? Google search ""Toronto condo"" in Chinese: 多伦多公寓 and click on some of the links.",0,-3.031365987677388,3.031365987677388
3201,"Did the Residential A rate for not-rented properties valued over $1 million get dropped? I hope so it was unfair to a lot of people, including locals.",0,-3.0220309676604957,3.0220309676604957
3507,The right time for my family and I is the proper English I believe.,0,-3.0115870536077667,3.0115870536077667
1608,"from the article: ""It is a single-family residence and this was one family,"" Hettrick said.""
Rental unit or owner occupied?",0,-3.007115699421176,3.007115699421176
4006,"Found this in an attempt to find updated numbers...

""Statewide, average water use is roughly 50% environmental, 40% agricultural, and 10% urban, although the percentage of water use by sector varies dramatically across regions and between wet and dry years. Some of the water used by each of these sectors returns to rivers and groundwater basins and can be used again. (These official estimates were last updated in 2010, so they do not reflect recent drought-related changes in water use.)""",0,-3.0069151512649803,3.0069151512649803
3327,"ladies and gentlemen, a thought process in action!
""I am not saying what we should do here...""  Oh.  Okay.  But then...

(1) ""the government needs to carefully think this through.""  Check.
(2) ...when do we say enough, because at some point it will be enough.""  Gotcha.  We (some time in the future) need to say ""enough."" And it better be soon, right? Because: 
(3) ""We need to signal that expectation early to get control of the flow.""

So, you ARE saying what we should do here.  Glad we got that cleared up.",0,-3.0035429120699213,3.0035429120699213
1466,"""Is that anymore offensive than being called a short, fat, grey haired conservative pipe smoking narcissist?""

In fact YES it IS different.
What you are,  as vile as it is, makes no reference to your being in a class protected by law.",1,3.001095727063354,3.001095727063354
3173,"Ah.... Toronto Globe and Mail, how about some story about the game itself?  Typical! Any Canadian team other than the Leafs may or may not get a write up after the game.  Truly not a national newspaper when it comes to sports.",0,-3.0007876146633743,3.0007876146633743
4470,"When you say ""most,"" what does that mean? How many? What's your source? It may well be true but you can't just make claims without backing them up.",0,-3.0007443374444644,3.0007443374444644
1693,"Fr. Reese are you sure about your comment about the Catholic Church (in the USA) fuming against the First Amendment?  If  I read my American history correctly the American Catholic Church not only supported the Separation Clause but greatly benefited from it.  The early American Nation was overwhelming and aggressively Protestant and resulted in a vehement anti-Catholic/Papist attitude (the Know-Nothings).  The Catholic Church sought protection of the First Amendment.  Public schools in this era promoted and often mandated prayer which was not challenged by the public and/or courts.  All this changed in the latter part of 19th Century when through IMMIGRATION the Protestant grip over the nation had weakened.  However, Cardinal Gibbons was dismayed by Catholic children in public schools being forced to recite the Protestant version of the Our Father.  Under the Separation Clause Card. Gibbons sought remedy from the courts in which he was unsuccessful.  Thus the birth of the RC schools.",0,-2.99759625041335,2.99759625041335
588,The Supreme Court has chosen to accept aboriginal oral history in some of its decisions.,0,-2.995153451086477,2.995153451086477
1958,"At least some German prelates are proceeding in Christ's light, as Francis has advised.  The pastoral approach of Francis has two advantages.  

First, it is a practical work-around to the Pharisaical preoccupation with legal formulations that has gripped the institutional Church in matters related to marriage and the family.

Second, a pastoral focus gives breathing room for people to center themselves on the Spirit of Christ in their hearts.  This centering moves toward the reign of God that Jesus preached.

Muller and the four cardinals don't appreciate how much distance there is from the Church when a person struggling to discern their conscience cannot be confident that a pastor will encourage that discernment.  Francis is encouraging that discernment.

And, in the end, that discernment restores the primacy of the great commandments to love God and neighbor.  Lack of ""exceptions"" to a subordinate principle -- such as indissolubility -- risks denying the primacy of love.",0,-2.991737932610887,2.991737932610887
2519,"Continued 2

I believe the vast majority if they were to look honestly at my statement above would acknowledge it to be true, but to practice the teaching of Humanae Vitae is beyond most of us, so self- justification has become the norm of the day.


Please consider reading my article Divine Mercy and Humanae Vitae. See link


http://www.v2catholic.com/background/2015/04/2015-04-04Kevin-Walters-Divine-Mercy-and-Humanae-Vitae.htm


kevin your brother
In Christ",0,-2.9910758784474556,2.9910758784474556
2492,"""CV"" displays all publicly accessible court filings. This can be criminal, civil, dv, probate etc.",0,-2.9884186983833905,2.9884186983833905
1010,"I met Muhammad ‘Ali (rah’matullahi alayhi) in 1985. He gave me a book of du’a (prayer supplications) said to have been recited by the Most Noble Messenger Muhammad (Saala Allahu alayhi wa Ah’liihi wa Salaam), and autographed it. I gave it to my son, who still has it. It has become a prized family possession.

I have admired Muhammad ‘Ali (rah’matullahi alayhi) since about the age of eight. It was from him that I learned that it was possible to stand up to “principalities and powers” for the sake of what was right, and to have the courage to face the consequences.

Inna lillahi wa inna ilayhi raji’uun–to Allah we belong, and to Him we return. May you find Peace and Joy in al-Jenna ya’Mujahid. May Allah be Pleased with you and bring you Near to Him.

I and my family will be saying Fatiha for you tonight, inshaa Allah. Ya’Allahumma amiin! Allahumma saali alaa Muhammadan wa alaa Ah’li Muhammad.",0,-2.9878863715167387,2.9878863715167387
4097,"Absolutely beautiful piece. He was/is a wonderful man, son, brother, uncle and friend!! He will truly be missed by everyone. RIP Uncle Billy ❤",0,-2.979953818770421,2.979953818770421
2617,It's better to look good than to feel good.,0,-2.9738474454704633,2.9738474454704633
1458,"In my opinion, we have to leave some room for the Holy Spirit to call people (men and women) into ministry at Its will. We can't fill out all the spaces only with human approaches and desires. 

This has been a problem, because in the middle of these maneuvers that we have witnessed while the WO issue develops, what we have seen is people praying for the guidance of the HS but at the same time ""preying"" after their brothers and sisters in church. Politics and hypocrisy have dominated the scenario in a way that sometimes it's almost impossible to understand what are we doing immersed in such a sticky mud...., and why?",0,-2.9683307874814195,2.9683307874814195
2061,"""De’Angelo Henderson was active Sunday but didn’t not have a rushing attempt ....""   Editor!!",0,-2.964136074379267,2.964136074379267
408,"Peter, 
Thank you for your article.      
I don't understand how Mr Morneau can state that ""For those business owners and professionals who have saved and planned for their retirement under the existing rules, I want to be clear: We have no intention of going back in time. Our intent is that changes will apply only on a go-forward basis and neither existing savings, nor investment income from those savings, will be touched."" While he was probably thinking of the passive investment income proposals, wouldn’t a business founder in retirement age who is drawing dividends from his holding company be subject to tax at the top rate (i.e. by virtue of the broad definition of specified shareholder, it would seem that even the founder can be a specified individual)?",0,-2.9623336234210056,2.9623336234210056
932,"Strange, but I don't see and Chinese names in the commentary.",0,-2.9623111183400956,2.9623111183400956
714,"Please, Keith, write more letters!",0,-2.9500706239742964,2.9500706239742964
1630,"Wrong. Look at the dotted line in these charts, which shows life expectancy at age 65 (avoiding the infant-mortality distortion):
http://www.statcan.gc.ca/pub/11-630-x/11-630-x2016002-eng.htm

There's been a small but steady increase. For example, a woman of age 65 would be expected to live 3-4 years longer today compared to the 1970s.

There's probably a peak (barring radical life-extension technology), but it's not clear that we've reached it.",0,-2.947572599853868,2.947572599853868
3688,Jesus_did't_write_anything._Scripture_was_written_years_after_he_rose.,0,-2.94551987915774,2.94551987915774
3250,"Not true, Representative Cayetano opposed rail as a form of mass transit way back in the 70s and has never wavered.",0,-2.944974655567111,2.944974655567111
1810,"Nice to see some of the injured players back.  Looking forward to Ray coming back in 6 weeks.  Now, hopefully we stay relatively healthy this year.",0,-2.9388996071260864,2.9388996071260864
711,I find it very easy to believe given the Liberal vs. Tory/Conservative economic performance going all the way back to the 1930s.,0,-2.9355257999423285,2.9355257999423285
2264,"""The Bridlemile community is on edge, in part because the current recommendation would require students there to attend Wilson High School instead of Lincoln."" This is reductionism at its worst. Sure, in part some people are upset because they prefer a different high school, but the overall distress is much bigger than ""being asked to attend Wilson over Lincoln."" Many of us are fine with that choice in a vacuum, just not when it comes at a cost of cutting the elementary enrollment so that it will lose so much FTE in order for it to fit in Robert Gray because it's current size is too big for the middle school. It's a badly thought out plan that has big short term consequences and long term doesn't solve what it's purporting to solve. So yes, in oart....but jeez, this is bigger than that. 


AND also, PPS doesn't need to get on Facebook. That's silly. Parents should monitor e/o and themselves. Adults don't need babysitters.",0,-2.930676749582368,2.930676749582368
2490,"What about men who would like some pain relief, improved mood and energy level, improved mood and energy levels, and anti-aging properties – 
The only drawback I see is the increased milk production.",0,-2.9296187476924054,2.9296187476924054
3633,"I raised one child in may lifetime and I never enrolled that him into a public institution until the he became of age to start kindergarten.  I paid for all of his daycare and preschool activities from my labor.  I taught him all of his basic alphabet, numbers, and colors while starting preschool.  My son never had to eat breakfast or lunch through a school program because I made sure I got up early enough in the morning to cook him a hot breakfast, make his lunch, and send him off to school on a bus.  I made sure he had hot dinners seven days per week at the dinner table where we talked every day about his day.  I never handed my parental responsibilities over to the local school system.  And for all those efforts or child rearing, my son developed into a strong, loving, kind young man who is successful in his own right.  I can truly declare that I now enjoy the fruits of parenting.",0,-2.9291954392695656,2.9291954392695656
1193,"It was the notoriously ultra-liberal Cardinal Kasper who raised this issue aggressively and demanded and official ruling. Prior to that, Catholics were living with whatever ambiguities existed and largely keeping their mouths shut. Whether Francis asked Kasper to polarize this issue,  or was ultimately snared by Kasper, is not clear. But it is Kasper who first rejected ambiguity.",0,-2.9264383613845224,2.9264383613845224
1675,"In Latin, third person singular verbs do not specify a gender. ""Amat"" (a verb known to all beginning Latin student) can be translated as ""he loves, she loves or it loves"".",0,-2.923242249559615,2.923242249559615
1688,"If she was still alive, Mother Theresa should have hosted the Juno Awards.",0,-2.921973128748495,2.921973128748495
715,"You are not Roman Catholic, though...perhaps you should make that distinction clear when offering your opinions of the Church?",0,-2.9207808448493293,2.9207808448493293
3202,"Rich,

  Law suits are always settled for far less than what was asked for.",0,-2.916863369085884,2.916863369085884
1520,"He is the chief administrator of the University of Oregon, not the department of science.    I doubt he can speak Mandarin or perform on the uneven bars.

The is no equivalence in matching skills to the position, between the two men.",0,-2.9151689729853247,2.9151689729853247
1820,"The Beavers looked really great during the majority of their 90-47 exhibition victory over Concordia last Friday. Gulich, Pivec, Kalmer, Tudor, Grymek, and Corosdale played exceptionally well and all five of them finished in double digit points too.",0,-2.913590534748244,2.913590534748244
672,"I am from Oahu (WW side) and began to see the writing on the wall especially when rail became a reality.   Such a beautiful moku has been destroyed by greed.  Oahu can only handle so much and that line was crossed years ago.  There is no turning back.  I could not bear to leave my Hawaii nei so I moved to the Big Island.  What a blessing.  When I return to visit my ohana two days is about all I can handle.  Thank God for the many memories and photos.  My comment is not by any means anti growth it is just there has been NO responsibility associated with moving forward.  Anything ""local"" about Oahu is slipping away each passing year.  Malama pono / Hawaii 78!",0,-2.9133682011571844,2.9133682011571844
3207,"No cupcake, we signed a contract to serve this country.  Part of that contract was for medical and a pension when we retired.  Nothing stopped you from giving 20+ years of your life for these benefits.  Sorry cupcake you struck out again.",0,-2.9089511780616277,2.9089511780616277
2865,"In Indonesia the Catholic Bishops' Conference and the National Council of Churches will be holding joint commemorations next year. Where either Protestants or Catholics are in a large majority they tend to ignore each other. Where they are both minorities in this Muslim nation an ecumenical ""merging"" has been taking place between Calvinist, Lutheran and Catholic traditions and insights. We've had a common Bible since the early 1970s. Quietly, but yes all too slowly, we are becoming one at the local and regional levels.",0,-2.9011961397394903,2.9011961397394903
3650,Every marriage is unique because every person is unique. The Church is now recognizing that so when they help an individual discern their marital circumstances it needs to be with the goal of keeping that individual's fealty to the Church. Their relationship to God needs to become paramount so the individual still has their sense of belonging to the community. This would help that person heal from their emotional loss.,0,-2.900314350722306,2.900314350722306
1534,"""Sidewalks are low on the priority list.""

And that's why I sometimes simply think of wintertime Anchorage as one big ADA lawsuit just waiting to happen.",0,-2.8980049312106813,2.8980049312106813
1827,"Did Mitchner pertend to be Caribbean, win awards designated for Caribbean writers, and speak on behalf of the Caribbean community?",0,-2.889683451001477,2.889683451001477
3901,"THANKFULLY fdr didn't get the deal he wanted....we'd be a communist nation by now! LOL...and Yeah, I refuse to use those little things to try to read anything...I figure phones are for phone calls and that's what I use mine for...I don't even text on it...LOL (Anyone who texts me, gets a return phone call...)  There were more quotes, but the space here is limited.",0,-2.88614657573691,2.88614657573691
4036,"Yeah, but you are not Christ. So you are afraid.

You know that a considered answered to the questions posed in the dubia and in this correction, an answer in agreement with the Gospel, with Scripture and Tradition, and with previous papal teachings, will get those bishops who have taken the ""la-tih-dah"" approach to communion for the divorced and re-married to a more conscientious application of the Gospel. 

You know that, and that's why you neither want the questions to be asked, much less answered. 

Eventually, they will be answered. In God's own time. In the meantime, I'll remain with the Holy Father, but I'll still ask him questions. The Church is a family, and that's what fathers are fall, to answer the questions.",0,-2.8845226916627,2.8845226916627
3930,"If the supply of homes outweighed the demand for homes, then the prices would NOT go up.  It's as simple as that.   
The govt loves to fabricate these scenarios where they can introduce a 'solution' that will be in their best interest.  Ultimately, the answer they will provide will be more taxation, which only hurts the people.   Same old program they've been running for decades if not centuries...",0,-2.8827954771402746,2.8827954771402746
2194,"AWESOME!  Way to go, Lady!",0,-2.88229572811787,2.88229572811787
541,Will the moon reflect enough sunlight to keep it working at night?,0,-2.8816256583191486,2.8816256583191486
2205,"This is perhaps the finest biography of Dorothy--and I've read many--because it was written by one so close to her. I've written Cardinal Dolan (and he answered me within the week) and I've written Pope Francis (no response) requesting that Dorothy Day be canonized soon before so many who knew her and shared her commitment pass. We want Dorothy to be recognized as the Saint that she is. She is a model of humanity: woman, activist, sinner, prophetic, holy.",0,-2.8787045552613946,2.8787045552613946
2162,"Only thing different about independent women, is that they want to be on top.",0,-2.8739063337236046,2.8739063337236046
1848,"I realize you are asking Shelly, but I'll answer for myself. We moved to the Fern Ridge area in 1977 to property app. 1.5 miles north of the fair site. We moved to property on Suttle Rd in 1990. So yes I will admit that the OCF was here before we were.

However, remember that although the fair was rife with problems even back then it was much much smaller. As the fair has expanded so has the traffic, noise and length of disruption to area with pre fair build up and post fair tear down.

This means it not only impacts the locals a lot longer but displaces the wildlife from the site longer.

The scariest part is that they are trying to expand on the use of the property to include several more ""events"" throughout the year causing even more disruption to the area.",0,-2.8738599263833997,2.8738599263833997
783,"In my experience this is not a problem. On our annual trips to southern Florida we average more than 1,200 km a day: an initial drive of around 400 km, followed by a series of slightly shorter legs interspersed with charging stops ranging from 20 to 40 minutes each (total charging time on the road is around 2 hours per day). We enjoy the opportunity to get out of the car and go to a café or restaurant for a quick snack or meal while the car is charging. We have also met some interesting folks at the charging stations, and have never had to wait for a free charger. Cold weather is not a problem, I recall that it was minus 37 degrees during the northern leg of one trip. 

Unlike a gas car, many of which have notoriously unreliable and non-linear gas gauges (which have left me stranded), we have found the electric cars provide reliable information about the remaining range and, after 140,000 km of EV driving have never been stranded or suffered from “range anxiety”.",0,-2.873113941790382,2.873113941790382
1124,"One of the current writers of feminist note wrote an article some years ago, recounting Steinem's engagement party.

What made this younger writer question things, was the way Ms. Steinem was running around displaying her massive engagement ring with all the enthusiasm of a 20 year-old sonority pledge, even up doing the ""hand thing"" (only way I can describe how women display hand- warn jewelry, bent wrist, etc.) with anyone she ran across....

There are values, principles and things you believe in, but when there is money/opportunity etc., for the taking, well, heck, why not...",0,-2.8719389341429546,2.8719389341429546
1570,"You get out of the LWV forums what you seek.  As I've said before, going to some with a predetermined favorite candidate but with an open mind has resulted in my eventually voting for someone else.  How one handles the spotlight and supports their positions verbally is at least as important as reading their printed material.  This is public service.  Address the public.",0,-2.8715241229686588,2.8715241229686588
459,"'
…except, of course, that's just simply not the case.
.",0,-2.869670086562193,2.869670086562193
301,"Once again Mr. Cole I am so happy you came down from the News Miner to work for ADN. This kind of journalism is what the state so badly needs at this time. The reporting that you, Mr. Wohlforth and Mr. Hertz are doing is critical. Where else would we see an expose like this excellent piece?",0,-2.8682516363909905,2.8682516363909905
4054,"Well, since he's referring to the Gospel of John, he clearly fails to understand that Jesus did not say the things that are written there.",0,-2.86469471120615,2.86469471120615
3566,the US citizens stands by their country more than Canadians,0,-2.8603564017698435,2.8603564017698435
477,"i would switch the CBC funding from the  current  government funding to a  matching grant.  The government should only match  what the CBC can raise in private advertising revenues. If they dont have shows people watch, revenues will dry up.  It will keep the CBC on its toes to stay relevant to as many people as possible simply to stay in operation.  As it is the CBC can broadcast to nobody and still call itself essential.",0,-2.8549725096099907,2.8549725096099907
2451,"Jaded:

 Your correct, unfortunately this is far too often how regulating agencies work, government agencies and regulators fund growth, both in numbers of personnel and scope of responsibility,
both aspects consequently allow them to grow the budget needed to cover both. It is far easier to grow and ask the taxpayer for more funding than admit that they have grown too large and adjust themselves accordingly, very seldom do we see any agency of the government decide to shrink their grip on oversight, or regulation or funds. They will always want more, money and power.

 And we the voting public have not only allowed this to happen, in many cases we have openly encouraged it, all in the name of allowing others to look out for us.",0,-2.8542872284024385,2.8542872284024385
208,"You're wrong.  N. Korea is dumb enough.  They sank a S. Korean warship, fired on a S. Korean island.  Sent missiles over Japan.  Kidnapped hundreds of Japanese women as well as S. Korean movie people.  Killed that poor kid.  Run concentration camps for hundreds of thousands of people who are forced to eat grass and rats.  They live in a bubble and Kim thinks he is a god.  Sure they are dumb enough.  Is anyone willing to make that bet?",1,2.8494885133784154,2.8494885133784154
194,"If it was white supremacists training other white supremacists, Osama would have shut that shit down in a heartbeat. Now that it's black supremacists training other black supremacists and white traitors, it's OK. Fuck out of here.",1,2.8436111123961867,2.8436111123961867
3605,"I am quite capable of long meditation.  I don't need icons to do so.  There is no scripture about worshiping the flesh of Jesus, only consuming it.",0,-2.8430521100558144,2.8430521100558144
595,"10 months and one hearing completed.  At the rate this MMIW inquiry won't be completed, with report in hand, until the world temperatures have risen 5 degrees and it will the great-great grandchildren of the women who were murdered that hear the final conclusion.",0,-2.8417972938692175,2.8417972938692175
1039,"""The individual market is where they can squeeze people to make up for all the discounts they give to large companies.""

That probably depends on coverage levels. As mentioned in another comment, the total premium via my wife's ""large employer"" (8000+ employees) is $1926. A comparable policy on Connect for Health CO is $1939. (By ""comparable"", I mean same doctor network, similar prescription drug co-pays, similar annual deductibles, etc.).",0,-2.8411173248856825,2.8411173248856825
1631,Good for her!,0,-2.8406273369106874,2.8406273369106874
2033,"Government tweaking/manipulation of policy related to housing is not new. It's just that the last year or so has seen the introduction of measures that might not completely favor increased participation in the market and increased prices, which was the status quo for a very long time (with those past efforts being the real reason many young people are already buried in debt).",0,-2.8371924214416704,2.8371924214416704
2503,"A fairly good list Ms Wente.  Let me add a couple or so.. The British are soon to free themselves from Europe's grand experiment in Soviet-style technocratic, bureaucratic, centralized governance. The European populace have begun to wake up to the mess their overlords are making to their once great societies, due in large part to Frau Merkel's social engineering scheme . The American globalist elites are still disbelieving of the shake up they're in for. The global warming elites labored mightily, between champagne suppers, and produced a non-binding collection of best efforts wish lists. Meanwhile the Chinese and Indians will not deny their people the cost effective, reliable energy the west has enjoyed for over a century. All in all Ms Wente things are looking up. Allow me to wish you a Merry Christmas if The Globe leftist commentariat permit.",0,-2.835253743153742,2.835253743153742
4204,"This does not reflect evidence-based standards in maternity care that have been ""standard"" for many years. Women have been encouraged to eat and drink in labour for decades. What a terrible title. ""May"" be safe? "" 'We really don’t know how much if anything people can eat or drink in labor,' said senior author Dr. Vincenzo Berghella..."" Seriously? Evidence supporting eating in labour has been out since the 1980's. I expect more from the Globe and Mail than this. “ 'If we’re well hydrated and have adequate carbohydrate in our body, our muscles work better,' said Berghella. A woman’s uterus is largely made of muscle."" You don't say. A marathon runner wouldn't dream of not eating or drinking while exerting herself... so why not a woman in labour? The phrase ""women were allowed"" was used repeatedly throughout this piece. Women are the prime decision makers for their births... who is doing the ""allowing""? Human rights in childbirth and respectful maternity care matter. Eat & drink ladies!",0,-2.8310560979800705,2.8310560979800705
3846,"Well, let's see here. I lived through the 1973 Arab Israeli war, the Falklands and various other conflicts and the economy appeared to come through unscathed. Am I wrong? I would have been interested to get more detailed information from the writer. I would also have been interested to see how the economy reacted to the beginning of WWII and Korea, the Berlin blockade and Cuba.",0,-2.8285898195612567,2.8285898195612567
1796,"My understanding has been that the Hebrew, todah, refers to both praise & thanksgiving. Foremost, it refers to Jesus' giving thanks to the Father, when He instituted the Sacrifice. And the concept, Eucharist, followed from that origin.

I get what you're saying regarding various under/over-emphases or even omissions.",0,-2.826725165187662,2.826725165187662
2544,"This is nice for older people and handicapped, and parents of young kids who need a car and parking spaces for everyday errands and activities. But with every ""advancement"", I see people getting less active and more overweight. People no longer have to leave their couch for anything.",0,-2.8264607261280656,2.8264607261280656
84,"Funny thing is as a democrat we know republicans are stupid.
We don't need a reason for trump either but he should be and his family should be beheaded like Kathy Griffith showed us. 
 As democrats we really hate republicans. We own the majority of people anyways so it's all a matter of using them to do our protests too. 
Pretend to dress like the republican and pretend to say how trump is great is while making white supprimimist symbols and we can fool others into thinking republicans and whites are racist and hateful. We will destroy America from the inside. Support democrats or we will find your town next.",1,2.822454919300524,2.822454919300524
386,It's at times like this that I take great comfort in knowing that my portfolio is overweighted in US equities.,0,-2.8218919208445303,2.8218919208445303
140,"Trump is a mentally unbalanced buffoon.
He's unfit for office.
He's the largest threat to our nation's security and Congress should exercise it's responsibility and remove him now.
He's a petty con man, a racist supremacist, a sexual predator and a traitor.
Worst ever.",1,2.819747028410309,2.819747028410309
472,The climate-change-related changes in weather have no scientific consensus.  The consensus relates to increased average temperatures.  Predictions related to weather are much more complex as is reflected by the fact that it is currently impossible to predict weather more than a few days into the future.  Some of us look at the science and understand it.  Others recite what they are told by the media.,0,-2.818718517362839,2.818718517362839
3911,I would be tempted to consider them the Junior Varsity.,0,-2.815767187940133,2.815767187940133
387,The media has to concentrate on the real news like the Russian connections and business deals instead of getting all distracted by Drump's twitts. David Cay Johnston is the kind of investigative journalists that we need now more than ever.,0,-2.815685664120127,2.815685664120127
3277,"Christmas may have become a secular tradition at Hogwarts, but J.K. Rowling's genius was in recognizing and responding to readers' need for the mysterious, magical, and mystical.  Church hasn't convinced them such a world exists, so they desperately wish the world of Hogwarts were real. Alas. We are stuck in Muggledom.",0,-2.8109948104860254,2.8109948104860254
1000,"Did you mean crime against the gun holder, or crime comitted by the gun holder?   


Low rates compared to who?",0,-2.8086520900561833,2.8086520900561833
3141,"IRT RiRapoza, it is not the Christian purpose to allow illegal immigrants into the Church and say, ""It is what our faith calls us to do.""   What the members of the United Methodist Church has done is to challenge the Word.   The members of the United Methodist Church have been guided in the wrong path, of not complying to the laws of their Government.  The mission is to show compassion to citizens and legal immigrants that reside in Hawaii and the United States, and not those who are here illegally.  It is clearly written in his Word.",0,-2.8047583951223842,2.8047583951223842
4070,"TO:  another_reader

If you've the experience I have with materials, engineering, surveying in AK, etc...
you'd realize that ""Flexpipe made in AK"" pencils out very very good for all of Alaska, not jut in the O&G-sector but in many types of civil-engineering projects.

""Flexpipe made in AK"" is a TOTAL GAME CHANGER, not only in Alaska, but worldwide when you see the pattern of design and implementation, including methods of pipe-production and methods of product applications.

For Example;  AK-Flexpipe can be used to retard glacier recession while producing an amazing amount of hydropower from ""a frozen reservoir behind an engineered ice-dam""

""Everything that can be invented has been invented""... Charles H. Duell 1899  Commissioner of the U.S. Patent Office",0,-2.803000481576116,2.803000481576116
