,X_sentences,Y,Y_decision,Y_confidence
6054,Love this story.  This a story of two people that need each other to move forward.  Loving the interaction between them.  Can't wait to see where she goes next!!!!,4,"[-6.3035037761197765, -5.714294712630516, -2.5669287455596033, -1.0410336828780182, 1.5830812723547492]",1.5830812723547492
2462,"Absolutely breathtaking...I read it in one day...could not put it down!  This was the first book I read by Katy Regnery and I can tell you it will NOT be my last.  Her writing is mature and sophisticated...captivating me from the first words.  She engages the reader in an exquisite love story that is forged in bravery, honesty, forgiveness, and passion.  Then she throws in a cast of supporting characters that only adds to the complexity of the story adding humor, guidance, and compassion to our main characters that absolutely drew me in as the reader.  I laughed, cried, and swooned! Absolutely perfect! Can't wait to begin Never Let You Go!  Thank you Katy Regnery for these timeless tales!",4,"[-2.229810193924578, -2.749267140637643, -2.094279975406211, -1.041714100535185, 1.5815790281178554]",1.5815790281178554
9582,"Ok this is not comedy genius, but it's not horrible either. There are enough kitten cuteness scenes to melt even my Dog Lover heart. The plot is beyond silly and over the top, but what else do you expect from a gangster flick about a kitten?

There are a few truly laugh out loud scenes and jokes - I love the entire scene in the car explaining why George Michael is legit tough guy music. The movie does run too long and the result is the entire gag the plot is based on becomes a bit tired before the end. Nonetheless, this a decent way to kill some time and let your brain rest.",2,"[1.5795572429735922, 0.6384021908474771, -0.27159616877690174, -1.05687282496022, -1.25473202090074]",1.5795572429735922
1581,This is another amazing book by Rosanne! I loved Jake and Miranda's story so much. Can't wait for the next book.,4,"[-3.493534673309313, -3.816880751515083, -2.062303131346256, -1.0633662299825304, 1.5790046417574934]",1.5790046417574934
9570,"I don't get why the movie critics were so hard on this movie...will it ever win a Best Picture Nomination? No. Should it? No. But I was seriously entertained. I had a lot of fun and even though things were very predictable I was enjoying it and that is all I want in a movie, entertain me or give me a good story or just something that keeps my attention. If I had one complaint it was with the character portrayed by Peter dinklage, that woice? what was that? Everyone else was terrific Adam was fun and OMG Kevin James as the president, haha. I would certainly vote for him! But anyway, one more reason that I never pay ANY attention to critics. Well the professional ones anyway. You can listen to me.",3,"[1.5786846814006363, -0.21512590821856392, -0.728604737964625, -1.0790446402491385, -0.23522128930500252]",1.5786846814006363
2496,Awesome book I love it and every one in it. I hope the next one is just as good. These series is great,4,"[-5.468901224303219, -5.0094590433355775, -2.301733851951253, -1.0354717112570495, 1.5767695549430527]",1.5767695549430527
2523,"Whew! This was Great! A mixture of Twilight, Vampire Diaries! There is so much action, deception, drama, romance! I am in love!",4,"[-3.395560634129598, -3.9501550324443975, -2.3593082491400645, -1.0490919026410148, 1.572827722331035]",1.572827722331035
931,Great addition to the series. This Is my favorite hands down. Can't wait for the next one. Go Tori Aleo!!!!,4,"[-4.119162335695622, -4.216113496958708, -2.3203781608405056, -1.0439652392393726, 1.5726596365737897]",1.5726596365737897
8048,"This book just wasn't to my taste.  The writing was fine, I just didn't identify with the characters. I like contemporary romances but this was just too much for me. I hated how forceful the hero was, in the beginning he didn't listen to anything this girl said. And  the heroine,after the relationship she just ended, she should have ran from Aaron!
I'm sure this book appeals to some readers, there were a lot of four and five star reviews after all, it just wasn't for me!",1,"[1.5698255381789195, 0.19288536965879466, -0.12338097158064354, -1.0393994317877986, -1.3566264978242195]",1.5698255381789195
1656,This book was amazing! You think you have everything figured out and then there is another twist. Absolutely captivating. I couldn't put this book down.,4,"[-1.6471053158820954, -2.653418847664753, -1.8089832678285638, -1.0857731300792912, 1.5690557092076147]",1.5690557092076147
4631,This spin off of The Shade series is ok but not into it. It just seems rushed and don't like the twist that it took.,2,"[1.5640747891693105, 0.23705433488223981, 0.05328057379802842, -1.0168473246165908, -1.7158344178302654]",1.5640747891693105
1226,very different from other books,4,"[1.554628244189416, 1.2982532801118118, 0.42144313444017745, -1.0474807662471208, -2.0968123224728137]",1.554628244189416
7185,Info knew this was a series I wouldn't have read it.  I was really getting into the book and poof at 70+% it ends with ads for her other books. I guess I will never know what happens next. Very disappointed.,3,"[1.551824836368704, 0.4436270607435442, -0.6191387561814641, -1.0571285352180382, -0.9003644578454842]",1.551824836368704
8099,"You start out shocked, then you are appalled, then indignant, and suddenly, suddenly, you aren't.
I loved this book.
Now, in the interest of full disclosure, I am an editor and a proofreader. I saw some mistakes, but only some. And it wasn't my fault, these things leap off the page at me.
I wish I was Rachel's editor, yes, I like her writing that much!",3,"[1.5500082162544082, 0.48816093956101025, -0.5716919838814467, -1.0602956204419713, -0.6401201877319302]",1.5500082162544082
7974,"Honesty, I didn't really like it.... Elisabeth starts off soo vain and shallow and i guess given her life and the
lifestyle she's been able to create for herself anyone would be..but i never was able to really like or connect
with her and while Ash and Axe seemed ok...there was soo very little character development to them for me
they just seemed  overprotective alpha types..yes loving in their way..but boring and as interesting as Elisabeth..
i honestly didn't care about them..I've read a few other books in the series and i know she does change some
but i left the story uninterested in her and her mates none the less",1,"[1.5440803474481983, -0.179384555586505, -0.27530428091680437, -0.9978339356964759, -1.9104652239050997]",1.5440803474481983
846,"I could follow the last book Steven King wrote but this ,bl.p.ook :It  I could not make heads or tails out of it. I found a lot of his books were very hard to figure out.",0,"[1.543797367745483, -0.30065486551602016, -0.3096656255886653, -1.0472541631757701, -0.46384411698760075]",1.543797367745483
2861,"I LOVE NEW SPECIES!!!!!!!! Iwant one or maybe 2 ;) for my very own!!! despite for dark the plot lines are and
can be I'd still love to be able to step in to their world and find myself a New Species to loveand be loved by...
Love These Men I mean Males ;) and Justice is my Fave!! I loved his story ,I found Valiant's story 1st and I loved
it soo much I couldn't wait for another onebut enough I started with 3 i went next to Justice and number 4 because
even with Justice playing a minor role in Valiant and Tammy's story when i read about him and Jessie i just HAD to
read their story next!!! and even though I've read all 11 now Justice and Jessie are still my fave's and while I wouldn't
mind having Justice myself I think his life is a bit too demanding for me.. all i can say is I hope the series NEVER ENDS!!!",4,"[-3.821732187993764, -4.587297710823237, -2.115695110294892, -1.0472807311954588, 1.542946159868855]",1.542946159868855
1500,"Very beautiful pictures to be colored. The artist is wonderful, and greatly creative. Attention to detail is fantastic! All the areas to color are closed, so no color is left without borders. Wonderful job!",4,"[-5.518780931735983, -4.122539603721728, -2.2930911506270353, -1.0523410935179127, 1.5429122409975118]",1.5429122409975118
4432,A love story for the ages!!  The love of Trip and Bevy is just so beautiful!  Thank you Tara!!  It was one of the sweetest stories I've ever read and it will stay with me for a long long time!!,4,"[-6.237372344028011, -5.865871770497675, -2.3564999521106786, -1.0103284746535246, 1.5421405297783297]",1.5421405297783297
2174,A lovely illustrated book about a parents love for his child and how their love will always be there for them  thru all the changes of life and theyll be waiting for him when he reaches heaven  also great at illustrating Gods love for the child and how they are so unique from everyone else in the World --- made me happy and even shed a few tears!,4,"[-4.305275747808802, -3.6254541030385052, -2.3042987575070626, -1.0386914515684467, 1.5421090261595485]",1.5421090261595485
3337,Really loved reading this book!!! Can't wait to read more books by Tracy Brogan!!! Very sweet and mostly clean romance.,4,"[-4.9548895858518565, -4.299264894317423, -2.204315361489475, -1.0438627953106, 1.5413880303972893]",1.5413880303972893
2349,"After the wait for this book, I found it to be a bit of a disappointment. The first bit of the book was unnecessary. Then once all of the characters are reacquainted, there really isn't much plot. There was the wrap-up to the series which was nice to have, but I'm not sad that I'm finished with the series.",3,"[1.5395529409542754, 0.8015513411102102, 0.28489676590818225, -1.017482544736653, -2.2924506480809788]",1.5395529409542754
6503,Wow!!! Just wow!!! I am speechless. I love cherry blossoms and I love pink and black!!! I love this book!!! It's so heart touching. I was routing for them from the beginning. I grew so attached to Emilia and Vicious and now that I have finished the book I feel like something is missing in my life. If you are thinking about reading this book just go ahead and download it. I promise you'll love it!!!,4,"[-1.1828575598437623, -2.6081907671641957, -1.781314777837079, -1.0667951679052763, 1.5377525976122774]",1.5377525976122774
3752,"The tough stuff didn't bother me (well, not true, rape bothers me but reading in the context of plot doesn't...) but at first the writing was so scattered I thought I was going to be disappointed.  It just flew at me, paragraphs here and there, glued together to make a chapter.  Then suddenly none of that mattered. I was sucked in (finally) to Winter and Braxxon's (and everyone else) life and wanted to know the ending NOW.  So I pretty much read it in one day.

While some of the topics are pretty graphic and ugly, none were gratuitous. The writing was okay but I think the author will continue to get better and better.  She has amazing insight into some pretty terrible things, and handles them very well because there is pain, sorrow and heartache that shouldn't be trivialized. Some things I did NOT like were a lack of realism in things like the hero knows it is unbelievably dangerous for his woman to be going out but he lets her go somewhere with only another woman with her, a woman whose loyalty he questions?  Huh?  That doesn't fit with all the other wise choices they make to keep safe.  Things like that.

I tell you what, bottom line is I liked this book enough to be on pins and needles waiting for the next in the series.",4,"[1.5347347669685867, 1.2085649827571854, 0.1715080913958218, -1.0422274235323874, -1.9362697489103655]",1.5347347669685867
3029,"This story was nothing like I thought it would be, it was so much more. It's been out awhile now and on many bloggers must read list. After reading it I can see why. I dove in I didn't read any reviews or spoliers. I'm so glad I didn't. Just trust me when I say you should read this book.",4,"[1.5299396388957196, 0.5180647453039753, -0.20307486359067495, -1.0545179513881888, -1.1036285959879046]",1.5299396388957196
631,"This book was ok for me,  I liked it more than a little too much.  I think the reason I didn't love this was Sam.  I don't know why but I just didn't connect to her.  I felt she seemed a little stupid or maybe a little bit of an air head.  I did like that Harrison was the only one who would call her on it.  I mean your 21 , you have partied and flunked out of collage and cant hold down a job but you get mad at your mom when she wants you to grow up.  I also thought how could she be so stupid to think nothing at the club was wrong or going on.  I also waited for the too hot to happen and it was really quite boring.  Maybe I am used to erotic books but this was really boring in that aspect.  I also wasn't all that thrilled with Harrison or Blake either I really don't know why I didn't dislike him just thought he was ok.  I think if you have read the series than read this its an ok read.",2,"[1.528376456734776, 0.6120378572802654, 0.05225174448060743, -1.0330528550614508, -1.8695490800938284]",1.528376456734776
9350,"What, I'm supposed to find interesting, poetic, moving, deep the boring story of uneducated animals who rob, steal, shoot innocent people? This is amusing, insightful, philosophical, somehow sympathetic? Poor little children, all they want is their mommy! Give me a break.",0,"[1.52759126114297, -0.6339209908116346, -0.7710723109837809, -1.043682261248879, -1.1922868379197198]",1.52759126114297
7732,You don't realize how bad cheap knives are until you get a sharp one.  This is a fine company and all my knives are from them.  They are easy to sharpen to a razor edge and slide through food effortlessly.  I get these for gifts to show other people the way!,4,"[1.5263580879834118, -1.0665148712762687, -1.1578406340021008, -1.0285523869400985, -0.7300165399441125]",1.5263580879834118
9799,Wonderful tasting light and fluffy pancakes!,4,"[-3.6001647686359575, -4.7753941349641424, -2.872539623741215, -1.0226968996816286, 1.5240407193840155]",1.5240407193840155
7172,Omg this book was absolutely amazing. This book was a page turner that I just couldn't stop reading until the end. I had absolutely loved reading this book. I would highly recommended this book,4,"[-2.647236021679819, -3.298469999473775, -2.4008428843792537, -1.0663145571747867, 1.5188805473226477]",1.5188805473226477
3448,this book rocks the series is off the chart good I'm in love so so so much better than 50 shades this is 1 of the best books in the series I have read it many times and will again,4,"[-3.5152463787446293, -3.0053382338038133, -1.6525251272692538, -1.0619255403560477, 1.5172741085596984]",1.5172741085596984
9315,"I see why she won an acting award for this film, but I felt the plot was slow and too drawn out.  Violence toward women is hard to watch, as is violence in general.  I try to avoid/limit it in my viewing selections.",2,"[1.5120026591545765, 0.5334742495736517, -0.33970847305351237, -1.0397595770169175, -1.5991323638676254]",1.5120026591545765
7253,"The plot was so unbelievable, and I'd you could suspend disbelief, the writing was enjoyable and it moved at a fast clip. However just as it starts to make some sense it abruptly ends with a promise of book 2 to be released summer 2014. I won't be spending any money for Book 2 and had I realized this was a series I would have never suffered through the unbelievable plot to begin with.",0,"[1.5096125118706252, 0.9250090712056269, -0.29770113919762164, -1.0591365608678753, -1.1597782332489506]",1.5096125118706252
5344,"I love all the cookbooks by this author.

She writes for those of us who really love to cook but love the wonderful appliances that make life so much easier.",4,"[-4.135787956726545, -4.3033950543523645, -2.3956049269035207, -1.0325217429553042, 1.5086440024120182]",1.5086440024120182
4854,This was a exciting read! I really enjoyed! So much action and suspense! I loved all the characters instantly! I can't wait for the next installment,4,"[-3.747715881310336, -4.532731871641392, -2.3438630768244617, -1.0454677185829666, 1.507042788914087]",1.507042788914087
6391,"So many grammar errors, very disjointed story telling. This book dragged for me. There were also so many things that didn't make any sense -- the hero & his girl were CIA & FBI?!  They couldn't figure things out and sounded like a pair of horny teens.  Too many coincidences, too much instalove and bizarre connections. Not going to pursue the next book.",1,"[1.5004808462408499, 0.11083705381158238, 0.13251231936557528, -1.062464452923359, -1.674476058619307]",1.5004808462408499
8840,"I wanted to strangle Jenna, I got where Ruben was coming from. When she refused to give an inch just blew my mine. But it worked for them. The whole thing was cheesy, I caught myself rolling my eyes and shaking my head.
It was well written and it was not boring. I read this in a day, I didn't force myself to read or just get through the book.",3,"[1.5003587023124498, 0.7037635638757029, -0.6660732703614336, -1.0303515136197063, -1.1470189185448223]",1.5003587023124498
4807,So okay I'm definitely addicted book 4 here I come. It is a shame that some people can be so evil. But I have my fingers crossed that love is forever.,4,"[-0.7922193066492864, -3.6444272213254645, -2.0412816531645577, -1.0469735256744848, 1.5000276054672705]",1.5000276054672705
3456,You had my heart breaking for you in the first book but yet you were so mean as well.  I will tell you what...you totally redeemed yourself in this book.  Who knew you could be so amazing!!!  Please read this series.  I promise you will not regret it!!!,4,"[-0.4084275621985016, -2.504575826362599, -1.7882242084448878, -1.0711517576759353, 1.497049018558182]",1.497049018558182
3741,This was a fantastic series & this final book was absolutely the best.  Can't wait for more from J. STERLING. Thank you for making this series my #1 pick for 2013!,4,"[-3.504213347542918, -4.203312244784312, -2.1720236478727473, -1.0590769984274995, 1.4969993988116943]",1.4969993988116943
5780,Love that this series starts off different than others have.  Really good book and looking forward th to reading the next chapter,4,"[-5.154581129539224, -5.499837818546569, -2.643416112557155, -1.032266902706602, 1.4961987396293905]",1.4961987396293905
9470,This movie had the potential to be a really good film but for the most part I was left bored.,1,"[1.4940011904753026, 0.5491950619165586, 0.4852698718008597, -1.0018848351934955, -2.905029571301222]",1.4940011904753026
175,This book had plenty of plot twists... one of the very few it wasn't obvious from early on how it would play out in the end.,4,"[1.489455466067266, 0.38762578545544746, 0.35847476479110485, -1.0206424067904547, -2.4672033666486235]",1.489455466067266
3771,"I am in love with this series! Her Dragon to Slay is the first book in the amazing new series bu Julia Mills and it is AWESOME! Mills does a brilliant job of laying the ground work for the upcoming books in this enchanting series. The story is original, imaginative, thrilling, fascinating, captivating, romantic and very well written. The characters are well developed, gripping and intriguing. The dialog is smart and sassy. And I personally, loved the procession of thoughts from the characters which took me even deeper into their hearts and minds. I became more personally vested in each character as the book progressed and the characters became my friends. And the romance and love scenes were simply exquisite! Sigh.......So dreamy! Excitement, suspense, romance and sex-check, check, check and check! I loved everything about this book and can't wait to read the next book in this series. Congratulations Julia, you definitely have written a hit !",4,"[-3.266775570265833, -3.77561934951975, -1.947002380817156, -1.035156301228125, 1.4893964577497452]",1.4893964577497452
1007,"I have heard a lot about this series and was hoping this book would be great. Not so much. I would say it was more...okay. I didn't find any of the characters to be particularly exciting and on a scale of one to ten as far as the sizzle factor between the characters I would give this a one. The setting is pretty cool and kind of quaint and cute, but unfortunately I found the setting more exciting than the characters and the plot. I don't think I will be reading another one of these books any time soon. The worst part of this book for me, was that there was really nothing happening in it that made you want to go on. I kept turning pages and waiting, but nothing much happened and when it did, it was expected. I wish I could recommend it, but I would be lying.",2,"[1.4885198037786185, 0.7355928855218616, -0.30799479574115973, -1.048479251402492, -1.303338196910904]",1.4885198037786185
6158,"I feel like this book has been done before.... many times. And the thins is, I don't get it. I don't get when people help other people land the person of their dreams, when it happens to be another person. I don't get why people need sex lessons with other people. when everyone one is different.",1,"[1.4872493684816726, -0.9647141127715253, -0.7250075254902484, -1.022912673459258, -0.8301376907535438]",1.4872493684816726
101,"Prior to reading Lehane's last book, Moonlight Mile, I thought it was impossible for me to be disappointed in a book by a writer I considered to be a master in creating rich, complex ""real world"" characters and dialogue that sounds ""fresh from the streets."" Moonlight Mile strongly shook the foundation of my thinking.

However, despite my disappointment, I perceived Moonlight Mile to be a fluke and firmly believed that Lehane's next book would be representative of the high standards I've come to expect from him.

Now, after finishing Live By Night, I was disappointed for the second consecutive time and, thus, I no longer consider Lehane's ability ""to deliver the goods"" a sure thing. As a matter of fact, unlike in the past, I will no longer be willing to read a book just because Lehane wrote it.

It's not that Live By Night is a bad book; in fact it was entertaining enough for me to finish it. It is not, however, a book that I'd recommend you rush out to read. My reasons for this are as follows:
...the plot (which can be read about in the Amazon Book Description above) is not very original, nor is it very believable;
...the characters lack the depth I've come to expect in a Lehane book, with many of the characterizations being somewhat cliched; and
...while the book is pretty fast-paced, it was not compelling enough to make me want to read it for long periods of time without stopping. In too many instances I found myself needing to put the book aside due to my losing interest in what was occurring in the story.

As I said, Live By Night is not a bad book, it is just not a very good one. I'm sure Lehane fans, and particularly those who enjoyed The Given Day, will be inclined to want to read Live By Night, regardless of reviews that are somewhat critical of it. However, I hope this review will be helpful in preparing you for what you can expect should you decide to read Live By Night.",2,"[1.4872489514416531, -0.5620591389920524, -0.7432883697193554, -1.020385941716839, -1.2019039605110147]",1.4872489514416531
2441,"The writing was very basic.  More fractured fairy tales than plotted storyline, the story was frustratingly slow.  I don't recommend this book.",0,"[1.3032615842388302, 1.485995403454731, 0.6277204138691359, -1.0304218964777958, -2.7074895047824485]",1.485995403454731
4878,"As always, a pleasure to read a Bobby Adair book!! Absolutely loved it and can't wait for the next one!! A MUST READ!!",4,"[-3.355758815410355, -4.203930948010955, -2.1590360724695, -1.0437658369159755, 1.4858830392107338]",1.4858830392107338
2213,"Amazing journey, spiritual and physical! I thoroughly enjoyed this book from the beginning to the finish. It spoke to my heart.",4,"[-6.05399125627691, -5.350274796827053, -2.6715397488264214, -1.016038561937276, 1.4849627477283576]",1.4849627477283576
1583,"I just discovered this author this last year.  I adore here writing style; part magic, part mystic and such lyrical turns of phrase that each page is a joy.
I highly recommend this book as well as every other book she has written or will write on the future.
Bravo!",4,"[-3.3829955205507027, -3.9015592314422283, -2.549711547527909, -1.0358708732227149, 1.4833843061139695]",1.4833843061139695
3471,This was so adorable! I fell in love with all these characters even Ty pulled on my heart strings.. but whew HAWT! Van & Colt were just explosive  just bought book 2 :D,4,"[-2.255607654193131, -4.209578170297134, -2.026214372094027, -1.048696623575678, 1.4805333747123093]",1.4805333747123093
20,People start acting differently when a mask is delivered to Anita and Nathaniel at a movie theater followed by a mask with gold music notes that is delivered to Jean-Claude. This is not normal because the Harlequin seems to know what is happening.  They are also controlling the mental processes of those around Anita and Jean-Claude. Well-written suspension drama erotica with well-developed characterization.  Adult readers due to violence and sexual content.,4,"[1.4802583758613799, -0.013523601647692285, -0.8327144661569557, -1.056186722327458, -0.9368653194819851]",1.4802583758613799
6985,"I love Olivia's books, they have you laughing out loud and then crying like you are in the damn book! Loved Marc and Nadine's journey to love! Marc knew exactly what he wanted. Loved this book, definitely on my re-read list. If you've never read Olivia Gaines, do so, you will be laughing so hard!",4,"[-3.0843112531952235, -3.442258388280991, -2.134181254842095, -1.0286943122845178, 1.4799152204477604]",1.4799152204477604
4874,"Wow, what a great and powerful book.. from the first page to the very last I was into this story line..
If you want a great powerful story, this is it!

** I received this book as an ARC for my honest review**",4,"[-3.0918062455402495, -3.393640323054351, -1.960368393530855, -1.038866628282289, 1.4781478799320869]",1.4781478799320869
4374,I saw this book recommended numerous times on Facebook and decided to give it a chance.  I'm so glad I did!!  It was awesome!!  I was reading hilarious passages to my hubby and even found myself tearing up too!  I love books that provoke all kinds of emotions!!,4,"[-1.7982226043444114, -2.5838674435512035, -2.1425555471978237, -1.0523288527442674, 1.4767021351926355]",1.4767021351926355
5676,"Didn't even finish, not worth my time",0,"[1.1882159126114606, 1.4717012414925987, -0.22540999444797472, -1.065122722654863, -1.4441318975486557]",1.4717012414925987
8718,Did not finish. This story is not for me.,0,"[1.4664163314804277, 0.836012610827157, -0.6107936196636767, -1.0623394667520938, -0.8633374100341703]",1.4664163314804277
1065,"I enjoyed the Da Vinci Code immensely and went into this novel expecting a similarly riveting read.  I didn't get it. This was interesting, but when I find myself skimming a book I can't bring myself to give it more than three starts.  Boring is boring, and this book is boring.  There is a good 400 page novel hiding here, but those extra 150 pages are doozies.

Angels & Demons reads like a sort of 'testing ground' for Da Vinci, and while many of the parts that made Da Vinci a thrill ride are present in Angels, the parts don't work cohesively to give the same thrill. There is way too much detail given here about Vatican history and way too much time is spent dwelling on protagonist Robert Langdon's thought processes regarding artwork.  I found myself skimming pages at a time in order to get to the next important detail.  If I wanted an Art History lesson I would've taken a course in college about it!  Also, by the time the main villain was unveiled there wasn't much suspense as to the villain's identity.",2,"[1.4644320900759769, 0.051745598516495184, -0.36210588516514863, -1.0502912194412273, -1.3702830085929254]",1.4644320900759769
7470,"Otherwise, it would earn a 5.

I like to read while charging my Kindle.  The short length makes this difficult.  Another six inches would have done it.

Reviews of a number of devices have complained of short cords. Why can't the manufacturers address something simple like that?

Fortunately, the charger charges *fairly* quickly (not really ""rapid"") and it appears to be the best one out there.",3,"[1.4633756124127002, -0.3853379487731554, -0.5140050940081975, -1.013129879834065, -2.0978639687868794]",1.4633756124127002
4917,"I have to admit, I have a very soft spot in my heart for Dylan Prescott. Loved him in Devils Kiss. Was THRILLED to hear he was getting his own book with Ace. But Ace, I don't know other than through this phenomenal collaboration between Ella Frank and Brooke Blaine.

Put down the pitchforks. I have Hooker dialed up on my Kindle and will be diving in shortly because, damn, I need to know more!

And speaking of more, lets chat about the fabulousness that is Ace and Dylan. Theyre near perfection from the beginning. Love how they meet. Love how they are when they're together. I love feeling all the feels with these two men who find it so hard to let down their guards, to trust, to feel, to love. Ace and Dylan are true magic together. And hella sexy too. No, seriouslyswoony, panty-melting sexy. Dont say I didn't warn you.

The only thing I do not love is the realization that August is still a month away and Ms. Frank and Ms. Blaine have left me standing on the edge of a cliff, holding my breath. Though I have complete faith that Ace and Dylans HEA will come in the end, I may need someone to hold my hand and help me find my Kindle that I threw across the room. ~ Reviewed on behalf of Give Me Books",4,"[-3.6843399385378786, -3.7722844057101295, -2.299416085710712, -1.0326407602741043, 1.4630341520283119]",1.4630341520283119
1965,"Jen Turano has done it again!!!  I absolutely LOVE this book!  It's funny, it's got a mystery, it's got tea! :D  And those characters?!  First off all were does Jen come up with these names!?  They are SO unique and fabulous!  Permilia is one of my favorite characters, and I know I continue to say this about Jen's heroine's, but each one is as good, if not better, than the last!  Strong, brave, and independent, Permilia is highly entertaining since you really don't know what she's gonna do next! ;) (I also personally felt there were touches of Anne in her personality) Then there's Asher.  A true gentleman, and when it truly counts he comes through!  And those sub characters?! :D  I ABSOLUTELY CAN NOT WAIT for the next book!!!!  And I most likely will be LONGING for it all the way to November of this year!!!!! ;)  I love all of these quirky characters from the top to the bottom!  I love the details, the dialogue, and the dangerous suspense!  I love the Faith scenes!!!  I just love this book (and really any book from Jen)! :)  This is a great start to a fantastic new series and I HIGHLY recommend it!!!

Songs: ""Good Good Father"" by Chris Tomlin,
Songs etc. May be changed and/or added in the future. ~ASC

James 1:17

~ASC

*I received this book from the author for the purpose of reviewing it.  This in no way affected my opinion and the above are my true thoughts and feelings about Behind the Scenes. ~ASC",4,"[-3.2616887923836564, -3.6634485931284098, -1.9351271300280528, -1.07864667138434, 1.459681039373513]",1.459681039373513
7003,A murder twenty years in the making and all because a selfrightious prig falsely accused a man without a shred of evidence.,2,"[1.4492409891538895, -0.4410831535962104, -0.9317288871858568, -1.0756738679172926, -1.1000618307692038]",1.4492409891538895
3934,I loved Sawyer's and Grace's story!  I will say that Sawyer is the sweetest guy in the group; he's so thoughtful and listens to every thing his girl says to him. He's one of those guys that listens and remembers everything you say to him. I loved them together.,4,"[-4.366744559794146, -4.857335207388172, -2.301162207823725, -1.0525122432570726, 1.4482714237857468]",1.4482714237857468
5860,Justok,0,"[1.446924917070985, -0.48055520053129586, -0.5868000130842791, -1.013765326795215, -1.266668710400653]",1.446924917070985
3922,"I had a hard time getting through the first half of the book. It was too much. Bearing it f word and Mae, and every other woman, called a bitch every two seconds was over kill. Styx has a temper that flips every other word. It got to be annoying. He was simply always angry, cussing, screwing, drinking or playing head games with Mae. Push away, I need you, push, need. It was a constant cycle and started to get redundant.

For me, the book didn't get really interesting until 55-60%. Right as I was about to put the book down all the truths and mysteries came out. S*** finally hit the fan. For me, it took to long to happen. But finally nonetheless.

I really like Tillie's writing, so it was sad for me to have to rate this so low. But I just could not connect with Styx at all. And I really wanted Mae to have her retribution. She had been through so much,in my eyes, she needed to be the one to pull the trigger. At least once.",1,"[1.4455167623340692, 0.17564505152929444, -0.5982956613036684, -1.060437544796187, -0.7064441912172039]",1.4455167623340692
1937,"Historical, thought provoking and sad and happy. This is a roller coaster of emotions! I love Christian books! This was great!",4,"[-3.1588813831569227, -4.04368467076271, -2.48456475479899, -1.0535015600205133, 1.4454015619466738]",1.4454015619466738
6398,I loved this book from start to finish. I loved everything. I had some teary moments to some LOL. Can't wait to read more of the McKinney brothers!!,4,"[-4.273332816803729, -3.798579993345678, -2.0804448107884177, -1.0457310470899301, 1.443971226814141]",1.443971226814141
3744,"This is my 3rd book by Amy Harmon. I love how she reaches in and pulls every emotion out of you. This is a book I couldn't put down, and it was worth every bit of sleep I lost.
Just a day ago I read a book that brought out raw emotions, I cried a lot. I read through the tears. But this book, this one was all together different.

Making Faces, is about facing ones own demons and finding that beauty is beyond skin deep.

Amy has a way of using the bible to teach us there is so much more out there, something greater than us.... God.
She does it in a way that you catch the meaning & the lesson behind it without it sounding preachy or in your face.
Love heals all, forgiveness sets us free.
I love the honesty of her books.

I'm not gonna lie, I didn't just cry....  I bawled my eyes out! I felt the sadness, I felt the loss and I felt the love & the strength to breathe again.
When an author can do that it truly a gift that isn't learned but blessed with.",4,"[-1.4645085019482729, -2.774791264181848, -2.009577380123067, -1.0464539509995554, 1.4433975548584932]",1.4433975548584932
7008,The plot flows well the characters make sense and I didn't want it to end.  I stayed up way too late finishing the story.,3,"[1.4433195020921334, 1.2850481183221358, 0.24742639537490962, -1.0210466106229967, -2.1766288759579493]",1.4433195020921334
7637,"I've long liked Jack Link's Jerky. They're one of the better brands and my Fresh and Easy Neighborhood Market carries them in Beef, Pork and Turkey. This week, they added a new variety, that of Beef Jerky flavored with Cholula Hot Sauce. Of course, I had to try a bag. It was good, but I prefer the regular jerky. The Cholula-flavored variety is just too strongly flavored. It's overwhelming, as far as my taste buds are concened. Some may like it. Go ahead and  try. I just think the regular flavors are better.

Gary Peterson",3,"[1.4407522274428746, -0.6749011938039183, -1.112140039155991, -1.0371617752232254, -0.9732452251596423]",1.4407522274428746
9587,Love this movie.  rented it from Amazon so hubby and I could watch together,4,"[-3.594658100552197, -4.346349119419039, -2.3224492514427317, -1.0273560822908865, 1.4398106901765846]",1.4398106901765846
876,"Maybe I made a mistake starting with a book that's 3rd in a series without reading the earlier ones first. I gave it up at page 118 as I just couldn't get engaged by the characters.

My previous experience with the Anita Blake series led me to this book hoping for a gutsy heroine and lots of action. There is action and descriptions of odd characters with extra eyes and magic skills. Guess I didn't make it to the sexy parts, as they mostly were talking about it, trying to be lyrical, but somehow the characters weren't coming alive for me so I gave it up.

I didn't want to pan this book entirely, knowing Laurell Hamilton's abilities, she might pull it together, but I just wasn't willing to keep soldiering on hoping for a turn around.",1,"[1.439501213078025, -0.44921638094687333, 0.03337180895217484, -1.0355380492239932, -1.4088764522862434]",1.439501213078025
15,"Meh. Wears off really quickly, doesn't really help much with odor neutralization. this was a real disappointment for me, all around. The odor it uses to mask other smells is not unpleasant, so it has that much going for it.",2,"[1.4391266471368422, -0.3749154771761809, -1.380653130588549, -1.0450055526352426, -0.497203234726785]",1.4391266471368422
5825,"I love the humor, I love the self-discovery, I love the quirky supporting cast, I love it all.  I look forward to next book this fall!",4,"[-4.694758558586631, -4.891036786163384, -2.5092985121522062, -1.0054308316558254, 1.438560354078011]",1.438560354078011
